t,controller,trajectory,run_id,odom_x,odom_y,odom_yaw,odom_v,odom_w,desired_x,desired_y,desired_yaw,error_ex,error_ey,error_etheta,cmd_v,cmd_w
27.32,Backstepping,circle,sim,-0.8766735512966014,0.5142851650159531,-1.0637479759362891,0.20017974655916654,0.1985678204524961,-0.8768090594459855,0.5191612814326969,-1.069185307179586,-0.0003337180372602087,0.0022321715843455227,-0.0014659748342469305,0.19973281066200888,0.199898662913155
27.34,Backstepping,circle,sim,-0.8747294975616047,0.5107854548506969,-1.0597760311695068,0.20017065322714317,0.19859723833911283,-0.8748786952375359,0.5156579012521554,-1.0651853071795865,-0.00032844033664437583,0.0022356296634755447,-0.0014373312432973686,0.1997370411386098,0.19992323763975206
27.36,Backstepping,circle,sim,-0.8727723306030253,0.5072948709058784,-1.0558038627280537,0.20009172134036107,0.1986084220726504,-0.872934332988626,0.5121622705348605,-1.061185307179586,-0.00032296536958441335,0.0022391807971411746,-0.00140927601007923,0.1997414290984781,0.1999473863477517
27.38,Backstepping,circle,sim,-0.8708009448440779,0.5038114364942513,-1.0518311645092728,0.20012919021652253,0.19863491093904834,-0.8709760038090113,0.5086744452108306,-1.0571853071795865,-0.00031589683288185677,0.0022428161772093625,-0.001381444451532765,0.1997470916948476,0.19997139655534535
27.400000000000002,Backstepping,circle,sim,-0.868816317681813,0.5003368795642881,-1.0478553030698832,0.20007055525961062,0.19879307196947807,-0.8690037390319161,0.5051944810851949,-1.053185307179586,-0.0003095617181917012,0.0022465379174269025,-0.0013541426703131965,0.19975216725523753,0.19999502439519362
27.42,Backstepping,circle,sim,-0.8668180060466483,0.4968704387126087,-1.043878852933112,0.20005912606918339,0.19882250683856273,-0.8670175702135351,0.5017224338373061,-1.0491853071795856,-0.00030203169517191225,0.0022503399639223886,-0.0013300041097024096,0.19975819775279538,0.20001616020860866
27.44,Backstepping,circle,sim,-0.8648064933382643,0.4934129464011068,-1.03990444114079,0.20000272785692885,0.19872058961609518,-0.8650175291325274,0.4982583590198467,-1.045185307179586,-0.0002942563858900868,0.0022542078601781148,-0.0013064542464740203,0.19976442420904242,0.20003685667302437
27.46,Backstepping,circle,sim,-0.8627820019456287,0.48996474809137086,-1.0359299977052223,0.19992896852458147,0.19872217177838916,-0.8630036477895069,0.49480231205793845,-1.0411853071795856,-0.0002853420947953008,0.002258133939782051,-0.001280866038795514,0.19977156226240525,0.20005921174024718
27.48,Backstepping,circle,sim,-0.8607441033913017,0.48652509831773966,-1.0319541586268899,0.19990135744267445,0.19879195391662355,-0.860975958406533,0.4913543482482604,-1.037185307179586,-0.00027493668921767397,0.002262121057339543,-0.0012553094743636972,0.1997798930684589,0.2000815707917812
27.5,Backstepping,circle,sim,-0.8586925040003957,0.48309350867497275,-1.0279773320593915,0.1999053997339189,0.19884132837491975,-0.858934493426592,0.4879145227581593,-1.0331853071795865,-0.00026395980778408845,0.002266167187099523,-0.0012311485526965704,0.199788680581116,0.2001028416564618
27.52,Backstepping,circle,sim,-0.8566274133640831,0.4796703359637418,-1.0240016170718689,0.1998919129623676,0.19878574937613142,-0.8568792855130797,0.4844828906247689,-1.029185307179586,-0.00025304521860886595,0.0022702668571123897,-0.0012079751201945488,0.19979741790474154,0.20012334823028258
27.54,Backstepping,circle,sim,-0.854549872628827,0.4762572784275158,-1.0200260249671869,0.1997819890044999,0.1987796052341016,-0.8548103675492797,0.48105950675413145,-1.0251853071795864,-0.00024184691071976424,0.0022744144410686146,-0.0011836901077175719,0.19980638235921344,0.20014476706667148
27.560000000000002,Backstepping,circle,sim,-0.8524592777569159,0.472853318696559,-1.0160507126374905,0.19973437841566355,0.1987656164848221,-0.8527277726378344,0.47764442592031453,-1.021185307179586,-0.00022843371189890322,0.002278605842005383,-0.0011592822123991373,0.19981711863697116,0.20016630524197662
27.580000000000002,Backstepping,circle,sim,-0.8503553359185382,0.46945796818213303,-1.012076544184062,0.19971840410368322,0.19870842267142552,-0.8506315341002184,0.47423770276453925,-1.0171853071795856,-0.00021405208299697762,0.0022828376701027222,-0.0011345945420950798,0.19982862960313874,0.20018808664271578
27.6,Backstepping,circle,sim,-0.8482384467812139,0.4660718532438893,-1.00810146593868,0.19966843763298686,0.19875391226909714,-0.8485216854762041,0.47083939179430434,-1.013185307179586,-0.00019933656907061533,0.002287109545511001,-0.001108762995523982,0.19984040780921808,0.20021080236716793
27.62,Backstepping,circle,sim,-0.8461080704196359,0.4626941102117602,-1.004126471734541,0.19967255340348358,0.1987497102069452,-0.8463982605233235,0.4674495473825111,-1.0091853071795855,-0.00018360246812263933,0.0022914224265771816,-0.0010838412409055476,0.19985300055432983,0.20023280994179277
27.64,Backstepping,circle,sim,-0.8439641147264926,0.45932459538780157,-1.0001508068402132,0.19968835821748973,0.19878324471639736,-0.8442612932163315,0.4640682237665995,-1.005185307179586,-0.00016793354901326204,0.002295772729029095,-0.0010588354450449255,0.19986554104754992,0.20025490271217733
27.66,Backstepping,circle,sim,-0.8418073246725285,0.4559644794557696,-0.9961741193795844,0.19963793736144797,0.19883437303143658,-0.8421108177466589,0.4606954750476744,-1.0011853071795864,-0.00015256170769469696,0.0023001620948661563,-0.0010345003393732455,0.19987784361475858,0.20027647768165222
27.68,Backstepping,circle,sim,-0.8396364185708612,0.45261177622390536,-0.9921976759487369,0.1997088647457179,0.19882217154238083,-0.8399468685218668,0.45733135518964263,-0.997185307179586,-0.00013616147732087324,0.0023045837829160113,-0.001011187800001534,0.19989096856807534,0.20029725011365718
27.7,Backstepping,circle,sim,-0.8374518919808062,0.44926726370139136,-0.9882181086828628,0.19973682957776365,0.19897836329370794,-0.8377694801650978,0.4539759180183517,-0.9931853071795864,-0.0001211626132367053,0.0023090390787995595,-0.0009876312308495505,0.19990297236787374,0.20031823390159093
27.72,Backstepping,circle,sim,-0.8352537014092825,0.44593090710175887,-0.9842393997199645,0.1997706006188536,0.19893544814491015,-0.835578687514518,0.45062921722072313,-0.989185307179586,-0.0001066979362738963,0.0023135314806020926,-0.0009671984967232206,0.19991454810369497,0.20033673643394884
27.740000000000002,Backstepping,circle,sim,-0.8330417445966262,0.4426025565244123,-0.9802598670327203,0.19981660658451086,0.1989766343622128,-0.8333745256227637,0.44729130634389913,-0.9851853071795855,-9.28926594680609e-05,0.0023180506224996724,-0.000945907459620976,0.19992559639834004,0.2003559384439487
27.76,Backstepping,circle,sim,-0.8308171753190792,0.43928395268328835,-0.9762801550711225,0.19976135715478532,0.19898559807988506,-0.8311570297563786,0.44396223879438335,-0.981185307179586,-7.99874604963766e-05,0.00232260369208486,-0.0009254401468656859,0.19993592438766247,0.200374497760386
27.78,Backstepping,circle,sim,-0.828579586190458,0.43597447906615816,-0.9722997987241799,0.19974621855622446,0.19901781734713292,-0.8289262353952482,0.44064206783718396,-0.9771853071795856,-6.59586089556683e-05,0.0023271828524383904,-0.000905152108463092,0.1999471511828071,0.20039292618127882
27.8,Backstepping,circle,sim,-0.8263293683119344,0.4326747099308774,-0.9683168855353217,0.19969950454982943,0.1991456594429144,-0.8266821782320357,0.4373308465949669,-0.973185307179586,-5.1607137741702764e-05,0.0023317861259612,-0.0008855084554060255,0.19995863587728932,0.2004108506687165
27.82,Backstepping,circle,sim,-0.8240667483076881,0.4293849801136209,-0.964335508465286,0.19963574050105617,0.19906885350178047,-0.8244248941716075,0.43402862804720077,-0.9691853071795865,-3.629698508784561e-05,0.0023364071874902304,-0.0008684216442648163,0.19997088699631926,0.20042673822190687
27.84,Backstepping,circle,sim,-0.8217909962035566,0.4261042091304797,-0.9603525822964257,0.19964033837930006,0.1991463084430159,-0.8221544193304596,0.43073546502931104,-0.965185307179586,-1.9696678408031394e-05,0.002341030470864055,-0.0008497987142999097,0.19998417044149244,0.2004438557364
27.86,Backstepping,circle,sim,-0.8195020407401118,0.42283230762862517,-0.9563711536449501,0.19965380381720205,0.19907143257378335,-0.8198707900361423,0.4274514102318373,-0.9611853071795864,-3.166207892641446e-06,0.00234566248808361,-0.0008327248831606626,0.1999973976906168,0.20045973816474322
27.88,Backstepping,circle,sim,-0.8171999797773354,0.41956940809841897,-0.9523884479817233,0.1996622023603801,0.19913528316134063,-0.8175740428266745,0.42417651619958474,-0.9571853071795859,1.3109947084756837e-05,0.0023502980163688483,-0.0008141535346358753,0.2000104216730737,0.20047682029210281
27.900000000000002,Backstepping,circle,sim,-0.8148845716888423,0.4163151824807657,-0.9484073913825353,0.1996941347839875,0.19905282995940043,-0.815264214449963,0.42091083533078877,-0.9531853071795855,2.9239675154526818e-05,0.0023549436222120622,-0.0007968591978622097,0.20002332824166885,0.2004928856478378
27.92,Backstepping,circle,sim,-0.8125566620809234,0.4130708071447341,-0.9444261140474897,0.1996567959254827,0.19906386675228288,-0.8129413418632131,0.4176544198762744,-0.949185307179586,4.474543567855953e-05,0.002359596745787248,-0.0007779157970507766,0.20003573583324716,0.20051027386310502
27.94,Backstepping,circle,sim,-0.8102170959268563,0.4098374416643331,-0.9404452969330992,0.19955088398140944,0.19904085571952104,-0.8106054622323355,0.41440732193861785,-0.9451853071795855,6.1017100533242554e-05,0.0023642608901814927,-0.0007591931320958256,0.20004875604300817,0.20052749077995438
27.96,Backstepping,circle,sim,-0.8078644668371845,0.4066131272590191,-0.9364644158402375,0.19956870382079844,0.1990440546430803,-0.8082566129313558,0.4111695934713183,-0.9411853071795859,7.942454343407251e-05,0.0023689267093772804,-0.0007400102464867331,0.20006348487323328,0.20054507667734384
27.98,Backstepping,circle,sim,-0.8054997424007049,0.4033991846410477,-0.9324812827028656,0.19950782448375676,0.19915665686859788,-0.805894831541812,0.40794128627796167,-0.9371853071795865,9.749438161236871e-05,0.002373597358847901,-0.0007208913393489391,0.20007794353685984,0.20056261371071932
28.0,Backstepping,circle,sim,-0.8031220482279272,0.4001944345035542,-0.9284960134038429,0.19952351379615138,0.19926346495113276,-0.8035201558521553,0.40472245201139323,-0.933185307179586,0.00011680581027057112,0.0023782674028179985,-0.0007040244767204662,0.20009339508317212,0.20057834881850295
28.02,Backstepping,circle,sim,-0.8007323147262334,0.3970001393231692,-0.9245105702506622,0.19946395607069248,0.19927215765903386,-0.8011326238571472,0.401513142172894,-0.9291853071795864,0.00013582717552184992,0.0023829289168203855,-0.0006892937757434492,0.20010861422782847,0.20059237090314588
28.04,Backstepping,circle,sim,-0.7983296115216351,0.39381505157687935,-0.9205258854133307,0.19948537942010394,0.19923424186657707,-0.7987322737572479,0.39831340811135163,-0.9251853071795859,0.00015605868522663275,0.0023875687371047835,-0.0006747369289237248,0.2001248014211907,0.20060624349162964
28.060000000000002,Backstepping,circle,sim,-0.7959148962225963,0.3906404312905673,-0.9165394065233843,0.19943083975200773,0.19932394449731952,-0.796319143958008,0.39512330102244353,-0.9211853071795856,0.0001758784036459645,0.002392187957361762,-0.0006594217662548862,0.20014065923921176,0.20062071284476188
28.080000000000002,Backstepping,circle,sim,-0.7934869902727604,0.38747473965721296,-0.9125545357243643,0.19947638217805638,0.19924353995100225,-0.7938932730694533,0.39194287194781574,-0.917185307179586,0.0001968116179159713,0.0023967847266766667,-0.0006459006562017365,0.2001574075755685,0.20063373617977165
28.1,Backstepping,circle,sim,-0.7910480704794904,0.38432079346068143,-0.9085714336297724,0.19934709910492412,0.1991551047295903,-0.7914546999054655,0.38877217177426415,-0.9131853071795855,0.00021684843058109005,0.0024013560738695384,-0.0006307714552211685,0.20017343895720335,0.2006480337847427
28.12,Backstepping,circle,sim,-0.7885971722257148,0.38117731093368684,-0.9045876514624542,0.19930118318690818,0.19918910836591236,-0.789003463483164,0.3856112512329254,-0.9091853071795859,0.00023948484469995222,0.002405898177506901,-0.0006138735498134595,0.20019155019168763,0.20066373231619689
28.14,Backstepping,circle,sim,-0.7861334485365257,0.37804320759516474,-0.9006032465817694,0.19932723191530383,0.1992202440342433,-0.7865396030222789,0.38246016089846,-0.9051853071795865,0.00026305929730616076,0.002410413836905864,-0.0005976557171322172,0.2002104117186104,0.20067887409647278
28.16,Backstepping,circle,sim,-0.7836576451581779,0.3749194354542292,-0.8966177731084964,0.19929597811247737,0.19927367366364493,-0.7840631579445244,0.3793189511882453,-0.901185307179586,0.00028613225354515203,0.002414902313572173,-0.000582060597816625,0.20022887192338315,0.20069350465855454
28.18,Backstepping,circle,sim,-0.7811698740373,0.37180613385237515,-0.892631657771131,0.1992589522078056,0.19930576686827334,-0.78157416787297,0.37618767236157113,-0.8971853071795864,0.0003098507274843991,0.0024193583814307563,-0.0005675340710900034,0.2002478483724962,0.2007072647905881
28.2,Backstepping,circle,sim,-0.7786699437115854,0.3687030602045333,-0.8886405748736136,0.19924054367370686,0.19955414487587114,-0.7790726726314026,0.3730663745188304,-0.8931853071795859,0.0003343289892593568,0.002423774824777768,-0.0005536494084549259,0.20026743253864154,0.20072049241175724
28.22,Backstepping,circle,sim,-0.7761571077597652,0.3656093226759102,-0.8846508900555474,0.19928344397347073,0.19948424090331002,-0.7765587122436939,0.3699551076007236,-0.8891853071795863,0.00035920503213345196,0.0024281459466457414,-0.0005447323059727393,0.200287334352379,0.2007297242311638
28.240000000000002,Backstepping,circle,sim,-0.7736324111997444,0.3625261998397527,-0.8806616857116263,0.19924695194040648,0.19946021719604967,-0.7740323269331554,0.36685392138745343,-0.8851853071795859,0.0003832370130273826,0.002432457380047948,-0.0005344171240384554,0.20030656105025635,0.200740045863543
28.26,Backstepping,circle,sim,-0.7710961530950504,0.35945404219349225,-0.8766732908222217,0.1991905982790222,0.1994197444702311,-0.7714935571218985,0.36376286549793413,-0.8811853071795854,0.00040801477230553143,0.0024367114441442676,-0.0005236214679591455,0.20032638439990091,0.20075072433796412
28.28,Backstepping,circle,sim,-0.7685477978947655,0.3563921875706941,-0.8726829272517349,0.19917999371152953,0.1995181785243359,-0.7689424434301868,0.3606819893889943,-0.8771853071795859,0.00043393450191654475,0.0024409056687047046,-0.0005120163573641978,0.2003471213854588,0.20076202165298432
28.3,Backstepping,circle,sim,-0.765987191641633,0.3533404624470844,-0.868693527015743,0.19918415231671927,0.19947001179959895,-0.7663790266757844,0.3576113423545856,-0.8731853071795863,0.0004600877730603156,0.002445041150665277,-0.0005023799278514041,0.2003680449798896,0.200771715826944
28.32,Backstepping,circle,sim,-0.763414849250362,0.35029947102576614,-0.864705487542214,0.1991517901153596,0.19940197367645093,-0.7638033478733038,0.3545509735249942,-0.8691853071795859,0.0004861719035339553,0.0024491115847234436,-0.0004917801638428809,0.20038891333805472,0.20078214944545109
28.34,Backstepping,circle,sim,-0.760830079575567,0.34726838689984607,-0.8607169814431999,0.1991764622774487,0.19942530495070432,-0.7612154482335525,0.3515009318660576,-0.8651853071795863,0.0005129160711756346,0.0024531184413774565,-0.00047981963737231403,0.2004103098342525,0.20079364115669232
28.36,Backstepping,circle,sim,-0.7582323323866013,0.34424657929487,-0.8567286741503948,0.199246152154003,0.19941536464025544,-0.7586153691628681,0.3484612661783757,-0.8611853071795859,0.000539183831169266,0.00245706816785129,-0.00046832573638599945,0.2004313251320363,0.20080473214515548
