t,controller,trajectory,run_id,odom_x,odom_y,odom_yaw,odom_v,odom_w,desired_x,desired_y,desired_yaw,error_ex,error_ey,error_etheta,cmd_v,cmd_w
72.74,BSMC,circle,sim,0.9889110072621532,1.1645036718117177,1.7380588678544515,0.19985268020519142,0.20033125066516805,0.9870942193881896,1.160140569658099,1.7316293856408271,-1.2748201730784943e-05,0.0025017729832695792,-0.0024228572003210935,0.19998918254469691,0.1992628959838404
72.76,BSMC,circle,sim,0.9882457994271099,1.1684435424904343,1.742063105038024,0.19978164598389248,0.2002118591786239,0.9864457620744956,1.1640876548838075,1.7356293856408285,2.1211107893910099e-07,0.0025001007728860567,-0.0024294822136230465,0.19999957998104856,0.1992567587560481
72.78,BSMC,circle,sim,0.9875650446718691,1.1723794235383584,1.7460662477543214,0.1997159649364011,0.20015713581487563,0.9857815216496529,1.1680321147105366,1.739629385640828,1.4580209891505854e-05,0.0024983444918623993,-0.0024337193971959437,0.20001110831971988,0.19925250103155054
72.8,BSMC,circle,sim,0.9868686512286249,1.1763119170850698,1.7500695434517464,0.19968393352194783,0.20016478487124983,0.9851015087414937,1.1719738860270148,1.7436293856408276,3.025196385881239e-05,0.0024965085163163557,-0.0024368621134938095,0.20002368337159454,0.19924908485315612
72.82000000000001,BSMC,circle,sim,0.9861566589363371,1.1802408271927491,1.7540713748243673,0.1996451079948017,0.20009156863104982,0.9844057342302099,1.1759129057649873,1.747629385640829,4.655719159177529e-05,0.0024945946770059285,-0.0024401578109174427,0.20003676670953363,0.19924550795378407
72.84,BSMC,circle,sim,0.985428944322173,1.184166884787044,1.7580675220814281,0.1996465426283931,0.19980736285304357,0.9836942092481794,1.1798491109002187,1.7516293856408285,6.362742281266218e-05,0.002492599380487734,-0.002441989183538773,0.20005046467598628,0.19924306917326864
72.86,BSMC,circle,sim,0.98468581761704,1.1880885719937122,1.762065543285216,0.19957371975555785,0.19990106018939063,0.9829669451797863,1.1837824384535123,1.755629385640828,8.064665108584461e-05,0.0024905290357968434,-0.0024381364406000916,0.2000641244868606,0.1992451650196518
72.88,BSMC,circle,sim,0.9839270007071892,1.1920073456403941,1.7660626837343127,0.19957824278089403,0.19985702245483955,0.9822239536612403,1.1877128254917113,1.7596293856408276,9.911864741023397e-05,0.0024884001013437025,-0.002436157644388315,0.20007894922843342,0.19924572553780634
72.9,BSMC,circle,sim,0.9831524328136637,1.1959235260998915,1.770060210170421,0.19960225958785038,0.19987632180541623,0.9814652465803895,1.1916402091287088,1.763629385640829,0.00011748937018832582,0.0024862057129128815,-0.0024332980934838044,0.2000936931259071,0.19924696263681302
72.92,BSMC,circle,sim,0.9823622700245336,1.1998363119720876,1.7740594595832677,0.1995886426815412,0.1999624706423371,0.9806908360765316,1.1955645265264467,1.7676293856408285,0.00013537185211711479,0.0024839512176464424,-0.002430824529592534,0.2001080450208256,0.1992478602371317
72.94,BSMC,circle,sim,0.9815565763678776,1.2037453680600918,1.7780597624100893,0.1995611545838642,0.2000151413410866,0.979900734540218,1.1994857148959324,1.771629385640828,0.0001535218343577721,0.002481633795854837,-0.002430073942439659,0.20012261074642612,0.19924734181414286
72.96000000000001,BSMC,circle,sim,0.9807352778396671,1.2076510459882774,1.782057623131278,0.19955482549387876,0.1998930360594261,0.9790949546130558,1.2034037114982372,1.7756293856408294,0.00017221478605940584,0.0024792444287590316,-0.0024303767692599454,0.20013761169297936,0.19924594143972138
72.98,BSMC,circle,sim,0.979898325920982,1.2115536220838439,1.7860549037069786,0.1995657078249961,0.19986402878504034,0.9782735091875077,1.2073184536454955,1.779629385640829,0.0001910185568912878,0.002476779052349062,-0.002428237490448959,0.200152702758464,0.1992464681183034
73.0,BSMC,circle,sim,0.979045664930645,1.2154533525104634,1.7900561148389103,0.19959288667650515,0.2000605565965767,0.9774364114066822,1.2112298787019182,1.7836293856408285,0.00020959327882555466,0.002474248069723754,-0.002425518066150101,0.200167610292757,0.19924742956484928
73.02,BSMC,circle,sim,0.9781775565330062,1.219348969756261,1.79405787602565,0.19955854977804846,0.2000880593369893,0.9765836746641267,1.2151379240847862,1.7876293856408263,0.0002276239257594277,0.0024716550148793743,-0.0024267291980839545,0.2001820792992509,0.19924520014505018
73.04,BSMC,circle,sim,0.9772938112648697,1.2232413220415175,1.7980584604295298,0.1995708646790364,0.20002922019398536,0.9757153126036091,1.2190425272654637,1.7916293856408294,0.000246332122133481,0.002468982108810038,-0.002428490384820625,0.20019709177174705,0.19924248972951256
73.06,BSMC,circle,sim,0.9763947497010603,1.227129034104434,1.8020572980571634,0.19951576867297563,0.19994188138168645,0.9748313391189058,1.2229436257703743,1.795629385640829,0.00026478024293669094,0.0024662286111491625,-0.0024290747887008024,0.20021189610481388,0.19924068662098704
73.08,BSMC,circle,sim,0.9754804464645065,1.2310118567931052,1.8060582190191032,0.19945088643593586,0.20004604809699567,0.9739317683535735,1.226841157182027,1.7996293856408268,0.0002843147984895338,0.0024633950831895136,-0.002427912416336664,0.2002275731502073,0.19924024945956734
73.10000000000001,BSMC,circle,sim,0.9745505820162021,1.2348911309696595,1.8100550483497087,0.19945811608644431,0.19984146653026985,0.9730166147007235,1.2307350591400095,1.8036293856408299,0.0003051406480326092,0.002460482287256579,-0.002428833378273376,0.20024428544717826,0.1992380985761514
73.12,BSMC,circle,sim,0.9736050755248764,1.238767250921638,1.8140518188983714,0.19948864884540438,0.19983852743313615,0.9720858928027969,1.2346252693419644,1.8076293856408294,0.0003258000137661794,0.002457484420049678,-0.002425662708879228,0.20026086612737815,0.1992391968479445
73.14,BSMC,circle,sim,0.9726439060534651,1.2426402806652344,1.8180492931326104,0.19952572608284627,0.19987371171195067,0.9711396175513236,1.2385117255446134,1.8116293856408272,0.00034583649408529403,0.0024544191486006338,-0.00242243325754421,0.20027694696850168,0.19924030975520932
73.16,BSMC,circle,sim,0.971667245439915,1.2465095026961928,1.8220461961160281,0.19952910238178911,0.19984514917088386,0.9701778040866866,1.2423943655647438,1.8156293856408268,0.0003651208064374058,0.002451289445150089,-0.0024199074917836683,0.2002924238522249,0.19924082558783196
73.18,BSMC,circle,sim,0.9706752014688853,1.2503745030585947,1.8260411314585034,0.19951427919965362,0.19974676712376074,0.9692004677978806,1.2462731272801995,1.8196293856408299,0.0003843235745646821,0.0024480932708049814,-0.002416810475198261,0.20030783557158519,0.1992417686170122
73.2,BSMC,circle,sim,0.9696682567641776,1.2542334716394676,1.8300323658707325,0.1994089776470895,0.19956172061144842,0.9682076243222674,1.2501479486308675,1.8236293856408277,0.0004038051199575936,0.002444832368145089,-0.002411745817675781,0.20032347195725897,0.19924426261359046
73.22,BSMC,circle,sim,0.968645885040317,1.258088515095913,1.8340253425551052,0.1994154206225708,0.1996488342186354,0.9671992895453196,1.2540187676196957,1.8276293856408272,0.0004253705505592414,0.0024415070834667234,-0.0024029802299052605,0.20034078243570314,0.1992497015947708
73.24,BSMC,circle,sim,0.9676084759986573,1.2619381556811609,1.8380166699794762,0.19934862775615578,0.1995663712185536,0.9661754796003728,1.257885522313661,1.8316293856408268,0.0004467980810665249,0.0024381305506694785,-0.0023959569142784076,0.20035798139937702,0.19925371469028347
73.26,BSMC,circle,sim,0.9665555951217784,1.2657840449043671,1.842005997816446,0.19937039686266878,0.19946639184849507,0.9651362108683635,1.2617481508447723,1.8356293856408281,0.0004695439130130588,0.002434692018730457,-0.002387284338648099,0.20037623907781232,0.19925902404413004
73.28,BSMC,circle,sim,0.9654875268131838,1.2696251758016475,1.8459950167499881,0.1993430239678947,0.19945094667710006,0.9640814999775704,1.2656065914110526,1.8396293856408277,0.0004918357514961037,0.0024312001395263762,-0.002376612175618353,0.20039413336229817,0.19926591556616496
73.3,BSMC,circle,sim,0.9644042461123802,1.2734616564457044,1.8499842911217375,0.1993243638454459,0.19946371858747142,0.9630113638033447,1.2694607822775366,1.8436293856408272,0.000514660372610996,0.002427660022105437,-0.0023656311091608817,0.20041245532822685,0.199273032142228
73.32000000000001,BSMC,circle,sim,0.9633058551537872,1.277293136755633,1.8539727547307594,0.19929064242513406,0.19942318045109594,0.961925819467842,1.2733106617772543,1.8476293856408286,0.0005378447007693911,0.0024240711829712643,-0.0023549054809088865,0.20043106581464132,0.19927991971476605
73.34,BSMC,circle,sim,0.9621921582511175,1.281120319117469,1.8579592134316252,0.1992965480243133,0.19932293504329182,0.9608248843397493,1.2771561683122123,1.8516293856408281,0.0005616871748694363,0.0024204305509945914,-0.0023433690899312687,0.20045020482021486,0.19928743419772998
73.36,BSMC,circle,sim,0.9610630428249339,1.2849436087326414,1.8619466755667164,0.19932664853909152,0.19937310675456743,0.9597085760340047,1.2809972403543903,1.8556293856408277,0.0005853921826094548,0.002416742643232707,-0.0023298277907974896,0.20046923441703612,0.19929653806753608
73.38,BSMC,circle,sim,0.9599188817220128,1.288761729855179,1.8659347440952023,0.19929346160753936,0.1994034264242989,0.9585769124115174,1.284833816446717,1.8596293856408272,0.0006084829502879177,0.002413016219956238,-0.002317289925889199,0.2004877705845863,0.19930481636355368
73.4,BSMC,circle,sim,0.9587594243186587,1.2925755158785603,1.8699210945091185,0.19930695736934692,0.19931752069581204,0.9574299115788806,1.2886658352040588,1.8636293856408286,0.0006322240859741573,0.002409244873945191,-0.0023053584543737404,0.20050682836146932,0.19931258526970744
73.42,BSMC,circle,sim,0.9575849426959038,1.2963840995832183,1.8739086265621248,0.19927817816795163,0.19937660265031315,0.9562675918880842,1.2924932353141938,1.8676293856408281,0.0006556761518151556,0.0024054288052811137,-0.002291708868290332,0.20052565491910784,0.19932171416975886
73.44,BSMC,circle,sim,0.9563951486560109,1.3001884012179326,1.877897993363347,0.1993007826455634,0.19946834006111416,0.955089971936218,1.2963159555388037,1.8716293856408277,0.0006796914703633567,0.002401570779217496,-0.0022792409212970544,0.20054493291127376,0.19932987252346343
73.46000000000001,BSMC,circle,sim,0.9551903414736846,1.3039874401411689,1.88188613905829,0.1992752937951006,0.1994072847471485,0.9538970705651756,1.300133934714448,1.875629385640829,0.0007032437402857608,0.002397667405972381,-0.0022686077225180235,0.20056383844370018,0.19933653348227612
73.48,BSMC,circle,sim,0.9539707232867499,1.3077806160358447,1.8858744065980133,0.19922130841009228,0.19941337698617145,0.9526889068613543,1.303947111753538,1.8796293856408286,0.0007272872821486254,0.0023937114921890493,-0.0022567534174613435,0.2005831387505417,0.19934415097339275
73.5,BSMC,circle,sim,0.9527361837212663,1.3115682929475476,1.8898604699943935,0.1991895098028022,0.19930316981900628,0.9514655001553474,1.307755425645324,1.8836293856408282,0.0007523950479311962,0.0023897027400364306,-0.002245020957185151,0.20060329301426666,0.19935164489892063
73.52,BSMC,circle,sim,0.9514863574981047,1.315351619961779,1.8938455893029233,0.19922116406594392,0.19925596542648902,0.9502268700216359,1.3115588154568656,1.8876293856408277,0.0007781175338344604,0.0023856399916001997,-0.002231084353565782,0.2006239415473694,0.1993608851757072
73.54,BSMC,circle,sim,0.950221421807077,1.3191300629597102,1.8978308047810084,0.19922784563817855,0.19926077390425476,0.9489730362782749,1.3153572203340078,1.891629385640829,0.0008031885279295375,0.002381533771924809,-0.002216203662094296,0.2006440676379973,0.199370863607641
73.56,BSMC,circle,sim,0.948941349672754,1.3229036961710372,1.9018175982132528,0.19924163898832017,0.19933967161222155,0.9477040189865789,1.3191505795023506,1.8956293856408286,0.0008281098079776027,0.002377387649312867,-0.0022014191401797945,0.2006640734964747,0.19938074538412995
73.58,BSMC,circle,sim,0.9476455230269035,1.3266742911603724,1.9058083671482537,0.19935240950196045,0.1995384467500482,0.9464198384507966,1.32293883226823,1.8996293856408282,0.0008527424949960813,0.002373201134546132,-0.0021882125724246304,0.20068384702499922,0.19938933866935254
73.60000000000001,BSMC,circle,sim,0.9463346400282168,1.3304397397667207,1.9097977451475223,0.19935531998981063,0.19946889996342915,0.945120515217789,1.326721918019684,1.9036293856408295,0.0008751525416321514,0.0023689746268570028,-0.002178981507424238,0.2007018351188067,0.19939471563237834
73.62,BSMC,circle,sim,0.945008468785371,1.334200714143827,1.9137872327685033,0.19939695603620453,0.19947438104904386,0.9438060700767009,1.3304997762274184,1.907629385640829,0.0008974841985427957,0.0023646971243032285,-0.0021683595066932515,0.20071976089121982,0.19940118644707144
73.64,BSMC,circle,sim,0.9436671406845686,1.337956824562993,1.9177784344577482,0.19942120345495282,0.19956008446225248,0.9424765240586261,1.3342723464457835,1.9116293856408286,0.0009189663345445503,0.002360376275501137,-0.002157847127674639,0.20073700485323004,0.19940754812122882
73.66,BSMC,circle,sim,0.942310614027033,1.3417081541083309,1.9217696141252758,0.19945323969749107,0.19955898337638253,0.9411318984362732,1.3380395683137352,1.9156293856408264,0.0009399503301279101,0.002356012131276307,-0.0021490488169217947,0.20075384829902362,0.19941251043997674
73.68,BSMC,circle,sim,0.9409389470118975,1.345454528465191,1.9257590631803676,0.1994792672318985,0.19947245275458858,0.9397722147236209,1.34180138155581,1.9196293856408295,0.0009602761147781053,0.002351602041994541,-0.002140228484446283,0.20077016352448773,0.19941746822288764
73.7,BSMC,circle,sim,0.9395523017117571,1.3491955175660892,1.9297526212748761,0.1994854922133428,0.19967790472542465,0.9383974946755828,1.3455577259830687,1.923629385640829,0.0009800596734924054,0.0023471499189122477,-0.0021296775395385215,0.20078604433550684,0.19942379735225532
73.72,BSMC,circle,sim,0.9381505509902816,1.3529314100322358,1.9337455421501464,0.19951063633155158,0.1996460437635158,0.9370077602876495,1.3493085414940817,1.9276293856408269,0.000999710614806421,0.002342657498214675,-0.0021232356340492586,0.20080181695559574,0.19942680262591356
73.74,BSMC,circle,sim,0.9367332459099326,1.3566633831160657,1.937737933362808,0.1996019588406741,0.1996195606330762,0.9356030337955407,1.3530537680758845,1.9316293856408264,0.0010188391966424104,0.0023381150612686004,-0.0021161565093199552,0.20081717064363547,0.1994302961127724
73.76,BSMC,circle,sim,0.9353006938208602,1.360390601685804,1.9417303085482787,0.1996519706546133,0.19961875927353046,0.9341833376748492,1.3567933458049333,1.9356293856408295,0.0010361219332988669,0.002333532439710401,-0.0021085477219784377,0.20083104325428747,0.1994341960797415
73.78,BSMC,circle,sim,0.9338537253114405,1.3641109076554794,1.9457225014283428,0.19958954365932352,0.19960964400321082,0.9327486946406861,1.3605272148480556,1.9396293856408273,0.001052386095939001,0.0023289153004744595,-0.002100922907451342,0.2008440984544471,0.1994380922229994
