t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.043166399002075195,1784454287.7099812,BSMC,eight,eight_bsmc_rolling_start_r01,1784454287.6767821,-0.01432905161506873,0.030583233411832986,-0.002351186896089154,-1.552719093404291e-07,1.8935429444625366e-05,1784454287.6705055,-0.014329447411000729,0.03057970106601715,-0.00235225727222989,0.03947567939758301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454287.705517,0.0,0.0,1784454287.6729546,14767.333984375,nan,nan,56.69852828979492,nan
0.08334970474243164,1784454287.7501645,BSMC,eight,eight_bsmc_rolling_start_r01,1784454287.727132,-0.014329108967838443,0.03058277065216674,-0.002343751391250233,-1.9631848789225783e-07,2.888067024647114e-05,1784454287.7233582,-0.01432944554835558,0.0305786095559597,-0.002310691012216364,0.026806354522705078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454287.745192,0.0,0.0,1784454287.6729546,14767.333984375,nan,nan,56.69852828979492,nan
0.12349796295166016,1784454287.7903128,BSMC,eight,eight_bsmc_rolling_start_r01,1784454287.7769334,-0.014329153184684227,0.03058235960533962,-0.0023375128804558115,-1.613296614435252e-07,3.5364632595017373e-05,1784454287.7697728,-0.01432944554835558,0.0305786095559597,-0.002310691012216364,0.02053999900817871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454287.7852936,0.0,0.0,1784454287.7577815,14767.4189453125,nan,nan,84.86907196044922,nan
0.16302037239074707,1784454287.8298352,BSMC,eight,eight_bsmc_rolling_start_r01,1784454287.8269796,-0.014329191241271506,0.03058199295862552,-0.0023321046143035895,-1.3952664693888588e-07,3.9928600614746124e-05,1784454287.8190477,-0.01432944554835558,0.0305786095559597,-0.002310691012216364,0.010787487030029297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454287.8249586,0.0,0.0,1784454287.7948854,14767.4560546875,nan,nan,37.021400451660156,nan
0.20300912857055664,1784454287.869824,BSMC,eight,eight_bsmc_rolling_start_r01,1784454287.8269796,-0.014329191241271506,0.03058199295862552,-0.0023321046143035895,-1.3952664693888588e-07,3.9928600614746124e-05,1784454287.8190477,-0.01432944554835558,0.0305786095559597,-0.002310691012216364,0.05077624320983887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454287.865177,0.0,0.0,1784454287.846069,14767.5078125,nan,nan,51.17569351196289,nan
0.2430119514465332,1784454287.9098268,BSMC,eight,eight_bsmc_rolling_start_r01,1784454287.877334,-0.014329224301278986,0.03058166312421424,-0.0023274080456050132,-1.2088514514044437e-07,4.292996725349327e-05,1784454287.8701427,-0.01432944554835558,0.0305786095559597,-0.002310691012216364,0.03968405723571777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454287.9050872,0.0,0.0,1784454287.8796382,14767.541015625,nan,nan,33.63376998901367,nan
0.2830522060394287,1784454287.949867,BSMC,eight,eight_bsmc_rolling_start_r01,1784454287.9270563,-0.014329117826385785,0.030581399057452205,-0.002321981259654076,-1.3997395947794206e-09,4.547790302894117e-05,1784454287.9187407,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.03112626075744629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454287.9449892,0.0,0.0,1784454287.9166553,14767.578125,nan,nan,36.81165313720703,nan
0.32300591468811035,1784454287.9898207,BSMC,eight,eight_bsmc_rolling_start_r01,1784454287.9769356,-0.014329025243287915,0.0305811602931752,-0.0023168909336969364,5.569352692685671e-08,4.8383400121094915e-05,1784454287.9712677,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.01855301856994629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454287.9850202,0.0,0.0,1784454287.9669912,14767.6279296875,nan,nan,50.48304748535156,nan
0.3630073070526123,1784454288.029822,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.0270948,-0.014328943491641898,0.03058094626092206,-0.002312476907890573,8.871928351877945e-08,4.993918472625606e-05,1784454288.0188904,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.010931730270385742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.0249362,0.0,0.0,1784454288.0171542,14767.677734375,nan,nan,49.73469161987305,nan
0.4030776023864746,1784454288.0698924,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.0270948,-0.014328943491641898,0.03058094626092206,-0.002312476907890573,8.871928351877945e-08,4.993918472625606e-05,1784454288.0188904,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.05100202560424805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.064953,0.0,0.0,1784454288.066955,14767.728515625,nan,nan,50.24034118652344,nan
0.44301843643188477,1784454288.1098332,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.0771997,-0.01432887102300201,0.03058075290671284,-0.0023086927729916774,1.0676830144756991e-07,5.040137752611808e-05,1784454288.0698502,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.03998303413391113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.105027,0.0,0.0,1784454288.066955,14767.728515625,nan,nan,50.24034118652344,nan
0.4829986095428467,1784454288.1498134,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.1270802,-0.014328807115054767,0.03058057855487724,-0.0023054813786576437,1.137800761242974e-07,4.996401007866275e-05,1784454288.1194713,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.03034210205078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.1449919,0.0,0.0,1784454288.117972,14767.779296875,nan,nan,50.66501235961914,nan
0.5230083465576172,1784454288.1898232,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.177052,-0.014328750961240847,0.03058042158127082,-0.002302762117329289,1.1322966114959357e-07,4.88156568604048e-05,1784454288.1679294,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.021893739700317383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.1848433,0.0,0.0,1784454288.1679938,14767.8291015625,nan,nan,50.34421920776367,nan
0.5630791187286377,1784454288.229894,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.226874,-0.01432874875998709,0.030580421576208116,-0.0023008962181391363,7.823902041585655e-08,4.648611983946576e-05,1784454288.1679294,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.06196451187133789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.2256305,0.0,0.0,1784454288.2214873,14767.880859375,nan,nan,51.98306655883789,nan
0.6032257080078125,1784454288.2700405,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.226874,-0.01432874875998709,0.030580421576208116,-0.0023008962181391363,7.823902041585655e-08,4.648611983946576e-05,1784454288.2303019,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.03973865509033203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.2655957,0.0,0.0,1784454288.2214873,14767.880859375,nan,nan,51.98306655883789,nan
0.6435201168060303,1784454288.310335,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.2769287,-0.014328698330480871,0.030580276685515728,-0.0022987730750531937,7.750221384976882e-08,4.474850730139274e-05,1784454288.2801352,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.030199766159057617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.3053792,0.0,0.0,1784454288.2710092,14767.9306640625,nan,nan,49.16324234008789,nan
0.6830835342407227,1784454288.3498983,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.3270223,-0.01432861867079155,0.030580031158094743,-0.002297268467942556,9.622598550391814e-08,4.228824334798307e-05,1784454288.321076,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.02882242202758789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.3456893,0.0,0.0,1784454288.3230124,14767.984375,nan,nan,53.79668045043945,nan
0.7230207920074463,1784454288.3898356,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.3769715,-0.014328585449697144,0.030579926689688387,-0.0022960721121713166,8.657315326149368e-08,3.962231431662013e-05,1784454288.371949,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.017886638641357422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.3853748,0.0,0.0,1784454288.3732297,14768.0341796875,nan,nan,49.95835876464844,nan
0.7639155387878418,1784454288.4307303,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.4270384,-0.01432855639204299,0.03057983229823864,-0.0022951375062630623,7.690512775670904e-08,3.682410224272347e-05,1784454288.4213903,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.009340047836303711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.425038,0.0,0.0,1784454288.4251375,14768.0859375,nan,nan,52.11241912841797,nan
0.8032472133636475,1784454288.470062,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.4270384,-0.01432855639204299,0.03057983229823864,-0.0022951375062630623,7.690512775670904e-08,3.682410224272347e-05,1784454288.4213903,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.048671722412109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.4653823,0.0,0.0,1784454288.4251375,14768.0859375,nan,nan,52.11241912841797,nan
0.8433728218078613,1784454288.5101876,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.4767675,-0.014328531050987445,0.030579746987563897,-0.0022944481635594456,6.81059166189855e-08,3.39739205793048e-05,1784454288.471066,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.03912162780761719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.5054355,0.0,0.0,1784454288.4748995,14768.1357421875,nan,nan,48.97658157348633,nan
0.8831541538238525,1784454288.549969,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.52721,-0.014328508991143182,0.030579670091628732,-0.0022939250639400126,6.071862125401367e-08,3.116518376307554e-05,1784454288.5184722,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.03149676322937012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.5451295,0.0,0.0,1784454288.518233,14768.1796875,nan,nan,44.25281524658203,nan
0.9231529235839844,1784454288.5899677,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.576976,-0.014328487659196974,0.03057960022487582,-0.0022933130023589,7.664772516325658e-08,2.9689867064046107e-05,1784454288.5703313,-0.014328357763588428,0.030578935518860817,-0.002298674225914531,0.01963639259338379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.5851133,0.0,0.0,1784454288.5768065,14768.23828125,nan,nan,58.48982620239258,nan
0.9634416103363037,1784454288.6302564,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.627331,-0.014329205997325305,0.030579558761681048,-0.00229196444998959,-4.084054003779253e-07,2.7827264337882776e-05,1784454288.6210155,-0.014334454201161861,0.030579160898923874,-0.0022890791374070778,0.009240865707397461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.6252415,0.0,0.0,1784454288.6188524,14768.2802734375,nan,nan,41.848392486572266,nan
1.0033330917358398,1784454288.670148,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.627331,-0.014329205997325305,0.030579558761681048,-0.00229196444998959,-4.084054003779253e-07,2.7827264337882776e-05,1784454288.6210155,-0.014334454201161861,0.030579160898923874,-0.0022890791374070778,0.049132347106933594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454288.6652656,0.0,0.0,1784454288.6188524,14768.2802734375,nan,nan,41.848392486572266,nan
1.043168067932129,1784454288.7099829,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.676996,-0.014329871619253663,0.03057952119804227,-0.0022903334912857593,-9.71374923045989e-07,2.821976545762495e-05,1784454288.6720762,-0.014334454201161861,0.030579160898923874,-0.0022890791374070778,0.037906646728515625,1784454288.7060614,-0.014329871619253663,0.03057952119804227,-0.0022903334912857593,nan,nan,nan,nan,4.581745149631382e-06,3.707880579128754e-07,-1.2543538786815786e-06,1784454288.7061493,0.0,0.0,1784454288.6773806,14768.337890625,nan,nan,58.46549987792969,nan
1.0833408832550049,1784454288.7501557,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.7269628,-0.01433041224263254,0.03057948718696113,-0.002289480074607371,-8.129755366689271e-07,2.5809999797385997e-05,1784454288.7203615,-0.014334454201161861,0.030579160898923874,-0.0022890791374070778,0.02979421615600586,1784454288.7456734,-0.01433041224263254,0.03057948718696113,-0.002289480074607371,nan,nan,nan,nan,4.041201041144195e-06,3.355395372639258e-07,-4.009372002932929e-07,1784454288.7457502,0.0,0.0,1784454288.7208314,14768.380859375,nan,nan,42.81963348388672,nan
1.1233267784118652,1784454288.7901416,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.7768612,-0.014330912928676064,0.030579456409002653,-0.0022885612454893777,-8.70861572968336e-07,2.4480398986122457e-05,1784454288.7701268,-0.014334454201161861,0.030579160898923874,-0.0022890791374070778,0.02001476287841797,1784454288.785461,-0.014330912928676064,0.030579456409002653,-0.0022885612454893777,nan,nan,nan,nan,3.540586762508381e-06,3.0361555044766233e-07,5.178919177000786e-07,1784454288.785536,0.0,0.0,1784454288.7694519,14768.4306640625,nan,nan,49.479156494140625,nan
1.1630232334136963,1784454288.829838,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.8280368,-0.014331355710617154,0.030579428525326035,-0.0022877977257733757,-8.733424423833184e-07,2.3007801668659355e-05,1784454288.8212118,-0.014334454201161861,0.030579160898923874,-0.0022890791374070778,0.008626222610473633,1784454288.8252003,-0.014330912928676064,0.030579456409002653,-0.0022885612454893777,nan,nan,nan,nan,3.540586762508381e-06,3.0361555044766233e-07,5.178919177000786e-07,1784454288.8252742,0.0,0.0,1784454288.820301,14768.4814453125,nan,nan,50.76383590698242,nan
1.2032768726348877,1784454288.8700917,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.8280368,-0.014331355710617154,0.030579428525326035,-0.0022877977257733757,-8.733424423833184e-07,2.3007801668659355e-05,1784454288.8212118,-0.014334454201161861,0.030579160898923874,-0.0022890791374070778,0.04887986183166504,1784454288.8650856,-0.014331355710617154,0.030579428525326035,-0.0022877977257733757,nan,nan,nan,nan,3.097869809367595e-06,2.74718384864968e-07,1.2814116337020627e-06,1784454288.8652074,0.0,0.0,1784454288.820301,14768.4814453125,nan,nan,50.76383590698242,nan
1.2431626319885254,1784454288.9099774,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.8769112,-0.014331743179838133,0.030579455015744536,-0.002286980067282442,-8.418930630830076e-07,2.1853845199375785e-05,1784454288.8701193,-0.014334454201161861,0.03057970479130745,-0.002287322636745083,0.039858102798461914,1784454288.905604,-0.014331743179838133,0.030579455015744536,-0.002286980067282442,nan,nan,nan,nan,2.71158554871084e-06,-2.435739344846995e-07,3.425694626410687e-07,1784454288.9056852,0.0,0.0,1784454288.8708549,14768.53125,nan,nan,49.91980743408203,nan
1.2832703590393066,1784454288.9500852,BSMC,eight,eight_bsmc_rolling_start_r01,1784454288.927344,-0.014332083848576076,0.030579757391318747,-0.0022952436503698172,-7.884848515445667e-07,6.958272035150137e-06,1784454288.9190845,-0.014334454201161861,0.030582642182707787,-0.0023465850628903617,0.031000614166259766,1784454288.9455087,-0.014332083848576076,0.030579757391318747,-0.0022952436503698172,nan,nan,nan,nan,2.3771154618309365e-06,-2.8792212176797055e-06,5.134141252054452e-05,1784454288.9455712,0.0,0.0,1784454288.920094,14768.5810546875,nan,nan,49.864261627197266,nan
