t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.043082475662231445,1784450389.5298743,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.506406,0.008675316466569287,0.024483531062846335,0.019359440487984325,3.314840328315144e-08,0.0003443427352704514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.5240119,0.0,0.0,1784450389.5267227,10869.1884765625,nan,nan,31.76407241821289,nan
0.08335614204406738,1784450389.570148,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.555876,0.008675327249462354,0.024478236653056058,0.019546190763486623,-3.24904495879889e-08,0.0005791194868336356,1784450389.5302203,0.008675624616444111,0.02442961186170578,0.02043638682465259,0.03992772102355957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.5639298,0.0,0.0,1784450389.5267227,10869.1884765625,nan,nan,31.76407241821289,nan
0.12296938896179199,1784450389.6097612,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.606807,0.008675338469804852,0.024473477563663547,0.01971052056475907,-7.375148417540903e-08,0.0007579844031930068,1784450389.5815415,0.008675624616444111,0.02442961186170578,0.02043638682465259,0.02821969985961914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.6039352,0.0,0.0,1784450389.5782619,10869.2392578125,nan,nan,51.50359344482422,nan
0.16318440437316895,1784450389.6499763,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.606807,0.008675338469804852,0.024473477563663547,0.01971052056475907,-7.375148417540903e-08,0.0007579844031930068,1784450389.6343143,0.008675625547766685,0.02443384751677513,0.020446386677751015,0.015661954879760742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.6437685,0.0,0.0,1784450389.5782619,10869.2392578125,nan,nan,51.50359344482422,nan
0.2030625343322754,1784450389.6898544,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.656196,0.0086753482635508,0.024469592156633115,0.01986448668143729,-1.302803612158212e-07,0.0009337477353158394,1784450389.6836572,0.008676099590957165,0.024512263014912605,0.018682088920832736,0.006197214126586914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.6837876,0.0,0.0,1784450389.6782637,10869.33984375,nan,nan,7.17976713180542,nan
0.2431325912475586,1784450389.7299244,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.7058802,0.008675466477477375,0.024473738938368902,0.01969926007466198,6.163780754130628e-08,0.0005724702706584779,1784450389.6836572,0.008676099590957165,0.024512263014912605,0.018682088920832736,0.04626727104187012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.7235546,0.0,0.0,1784450389.6782637,10869.33984375,nan,nan,7.17976713180542,nan
0.283367395401001,1784450389.7701592,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.75592,0.008675739835174749,0.024478245450543994,0.019562176286150364,2.6029556768025076e-07,0.00031314833904260835,1784450389.7322018,0.008677474223077297,0.02452039159834385,0.01870070718557084,0.03795742988586426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.7638774,0.0,0.0,1784450389.7497199,10869.4111328125,nan,nan,71.30467987060547,nan
0.3231382369995117,1784450389.80993,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.8058412,0.008676009530572652,0.024482654450755426,0.019436948774074366,4.0978840944969484e-07,9.712016622321311e-05,1784450389.7828572,0.008677704259753227,0.024523939937353134,0.01869536023657703,0.027072906494140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.8038795,0.0,0.0,1784450389.7787943,10869.439453125,nan,nan,28.49537467956543,nan
0.3630509376525879,1784450389.8498428,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.8058412,0.008676009530572652,0.024482654450755426,0.019436948774074366,4.0978840944969484e-07,9.712016622321311e-05,1784450389.8343732,0.008677929639816284,0.024511119350790977,0.01909138301580539,0.015469551086425781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.8439085,0.0,0.0,1784450389.829381,10869.490234375,nan,nan,50.923465728759766,nan
0.40329408645629883,1784450389.890086,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.8570116,0.00867626721657975,0.02448540250326839,0.019386086752010933,4.889375979370124e-07,1.1783143925951363e-05,1784450389.8822615,0.00867769867181778,0.024500930681824684,0.01929788525572095,0.007824420928955078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.883678,0.0,0.0,1784450389.8808806,10869.541015625,nan,nan,50.572731018066406,nan
0.4434318542480469,1784450389.9302237,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.9059772,0.008676456467817043,0.024486891366043012,0.019372737718393755,4.803994370751587e-07,-9.137779821539526e-06,1784450389.8822615,0.00867769867181778,0.024500930681824684,0.01929788525572095,0.047962188720703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.9236107,0.0,0.0,1784450389.9290853,10869.5908203125,nan,nan,49.41048812866211,nan
0.4834287166595459,1784450389.9702206,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450389.9562507,0.008676546101141451,0.024484756294035015,0.01941170946805254,3.6374918891372766e-07,4.9414777912608826e-05,1784450389.9310117,0.008677233010530472,0.024464525282382965,0.019625376767735663,0.03920888900756836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450389.963674,0.0,0.0,1784450389.9290853,10869.5908203125,nan,nan,49.41048812866211,nan
0.5237259864807129,1784450390.0105178,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450390.0065565,0.008676609964616092,0.02448030504019017,0.01953291121320749,2.3674821477062537e-07,0.00022386008562544205,1784450389.9808414,0.008677228353917599,0.024438083171844482,0.02017925083366474,0.029676437377929688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450390.0039895,0.0,0.0,1784450389.979394,10869.640625,nan,nan,49.920875549316406,nan
0.5635390281677246,1784450390.0503309,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450390.0065565,0.008676609964616092,0.02448030504019017,0.01953291121320749,2.3674821477062537e-07,0.00022386008562544205,1784450390.03273,0.008677228353917599,0.024438083171844482,0.02017925083366474,0.01760077476501465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450390.0441542,0.0,0.0,1784450390.0291846,10869.6904296875,nan,nan,50.01742935180664,nan
0.6032602787017822,1784450390.0900521,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450390.0558941,0.008676666530948852,0.024476266219458847,0.019641484498116427,1.4878823762411268e-07,0.0003630656491274231,1784450390.083292,0.008677694015204906,0.0244784913957119,0.019854332976232576,0.006760120391845703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450390.084015,0.0,0.0,1784450390.0792034,10869.740234375,nan,nan,50.269317626953125,nan
0.6432225704193115,1784450390.1300144,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450390.106349,0.008676795535738925,0.02447647967473575,0.019687570921891637,1.9194082770005224e-07,0.00039431912141945117,1784450390.083292,0.008677694015204906,0.0244784913957119,0.019854332976232576,0.046722412109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450390.1237009,0.0,0.0,1784450390.1297793,10869.791015625,nan,nan,50.4259033203125,nan
0.6831836700439453,1784450390.1699755,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450390.1561737,0.008676908568274447,0.024476671730430475,0.019727367720305467,2.0970651611789852e-07,0.00041317952067772116,1784450390.131224,0.008677694015204906,0.0244784913957119,0.019854332976232576,0.03875160217285156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450390.1635594,0.0,0.0,1784450390.1297793,10869.791015625,nan,nan,50.4259033203125,nan
0.7234799861907959,1784450390.2102718,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450390.206248,0.008676988531169803,0.02447666034657223,0.019762965628653113,2.733278957166484e-07,0.00043609246438278555,1784450390.1818945,0.008677464909851551,0.0244765467941761,0.019832322002607414,0.028377294540405273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450390.2036173,0.0,0.0,1784450390.1297793,10869.791015625,nan,nan,50.4259033203125,nan
0.7630529403686523,1784450390.2498448,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450390.206248,0.008676988531169803,0.02447666034657223,0.019762965628653113,2.733278957166484e-07,0.00043609246438278555,1784450390.233063,0.008677464909851551,0.024476662278175354,0.019832874573182127,0.01678180694580078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450390.2436135,0.0,0.0,1784450390.2296593,10869.890625,nan,nan,17.536161422729492,nan
0.8031256198883057,1784450390.2899175,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450390.2558436,0.008677041698859913,0.024476660682306597,0.019784311477381963,1.6854675980332883e-07,0.0004118882734227363,1784450390.284465,0.008677228353917599,0.024439571425318718,0.020191062284409686,0.005452394485473633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450390.2835307,0.0,0.0,1784450390.2803879,10869.94140625,nan,nan,50.19903564453125,nan
0.8432562351226807,1784450390.330048,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450390.3058224,0.008677047153340006,0.024473113429292034,0.019862230695608104,7.554410995849518e-08,0.00048627816649766714,1784450390.284465,0.008677228353917599,0.024439571425318718,0.020191062284409686,0.04558300971984863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450390.3239956,0.0,0.0,1784450390.2803879,10869.94140625,nan,nan,50.19903564453125,nan
0.8830461502075195,1784450390.369838,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450390.3558917,0.00867705122576576,0.024469677870305188,0.019938840947796303,1.080586655200451e-08,0.0005506958988664725,1784450390.3328934,0.008677228353917599,0.024437053129076958,0.020244422754163934,0.03694462776184082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450390.3635037,0.0,0.0,1784450390.3304064,10869.9921875,nan,nan,50.467445373535156,nan
0.9233560562133789,1784450390.410148,BSMC,eight,eight_bsmc_center_k2_18_k3_35_r01,1784450390.4060948,0.00867705592946453,0.024466610862107413,0.02000167380046205,-2.93191029992889e-08,0.0005876567527628731,1784450390.3816075,0.008677228353917599,0.02443751133978367,0.020217543351954612,0.028540372848510742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450390.4042459,0.0,0.0,1784450390.3829844,10870.0439453125,nan,nan,51.770713806152344,nan
