t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.04296684265136719,1784453436.0216994,BSMC,eight,eight_bsmc_undist_w006_r01,1784453435.9808075,-0.018191995607449055,0.040758706926437266,0.01865526055877348,2.796099675744768e-08,-0.0004733166911146174,1784453435.997614,-0.01819218136370182,0.04074305668473244,0.01881613975871445,0.024085521697998047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453436.017586,0.0,0.0,1784453436.0079062,13915.66796875,nan,nan,50.087127685546875,nan
0.08295893669128418,1784453436.0616915,BSMC,eight,eight_bsmc_undist_w006_r01,1784453436.0310502,-0.01819202447945137,0.040757254995052394,0.018661937424819895,-1.4485900987277358e-08,-0.0004156858307074356,1784453436.0482128,-0.01819218136370182,0.04074305668473244,0.01881613975871445,0.013478755950927734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453436.0570133,0.0,0.0,1784453436.0079062,13915.66796875,nan,nan,50.087127685546875,nan
0.12331414222717285,1784453436.1020467,BSMC,eight,eight_bsmc_undist_w006_r01,1784453436.081061,-0.01819205018761749,0.04075593023103338,0.018670196181768267,-4.047567551661131e-08,-0.0003611184303573585,1784453436.0996232,-0.01819218136370182,0.04074305668473244,0.01881613975871445,0.002423524856567383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453436.0972176,0.0,0.0,1784453436.069128,13915.728515625,nan,nan,59.648170471191406,nan
0.16350460052490234,1784453436.1422372,BSMC,eight,eight_bsmc_undist_w006_r01,1784453436.1308632,-0.018192072795708118,0.040754721690006615,0.01867951169562677,-5.621323327610738e-08,-0.0003105442747087299,1784453436.0996232,-0.01819218136370182,0.04074305668473244,0.01881613975871445,0.042613983154296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453436.1373806,0.0,0.0,1784453436.108921,13915.76953125,nan,nan,41.58796310424805,nan
0.20348310470581055,1784453436.1822157,BSMC,eight,eight_bsmc_undist_w006_r01,1784453436.1308632,-0.018192072795708118,0.040754721690006615,0.01867951169562677,-5.621323327610738e-08,-0.0003105442747087299,1784453436.1498344,-0.01819218136370182,0.04074305668473244,0.01881613975871445,0.032381296157836914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453436.1781693,0.0,0.0,1784453436.1596637,13915.8212890625,nan,nan,51.34456253051758,nan
0.24306821823120117,1784453436.2218008,BSMC,eight,eight_bsmc_undist_w006_r01,1784453436.180999,-0.018192092429271774,0.04075362351118871,0.01868930535753796,-6.385116623518886e-08,-0.0002641642957358781,1784453436.1979327,-0.01819218136370182,0.04074305668473244,0.01881613975871445,0.023868083953857422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453436.217654,0.0,0.0,1784453436.208433,13915.8701171875,nan,nan,48.64312744140625,nan
0.2826988697052002,1784453436.2614315,BSMC,eight,eight_bsmc_undist_w006_r01,1784453436.2311985,-0.018192109252561404,0.040752630097367244,0.01869925030099024,-6.60753833204783e-08,-0.00022243607013980654,1784453436.247394,-0.01819218136370182,0.04074305668473244,0.01881613975871445,0.014037370681762695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453436.257414,0.0,0.0,1784453436.2591958,13915.919921875,nan,nan,50.65581130981445,nan
0.32288146018981934,1784453436.301614,BSMC,eight,eight_bsmc_undist_w006_r01,1784453436.280986,-0.018192123686605666,0.04075172407835508,0.01870950322717526,-6.532718819874423e-08,-0.0001844409906480084,1784453436.2958508,-0.01819218136370182,0.04074305668473244,0.01881613975871445,0.00576329231262207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453436.2990084,0.0,0.0,1784453436.2591958,13915.919921875,nan,nan,50.65581130981445,nan
0.36299920082092285,1784453436.3417318,BSMC,eight,eight_bsmc_undist_w006_r01,1784453436.3312976,-0.01819213585214038,0.040750909840791896,0.01871922880386633,-6.188853460613663e-08,-0.0001512424186629178,1784453436.2958508,-0.01819218136370182,0.04074305668473244,0.01881613975871445,0.045881032943725586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453436.3373282,0.0,0.0,1784453436.3104632,13915.9697265625,nan,nan,49.33222961425781,nan
0.40303897857666016,1784453436.3817716,BSMC,eight,eight_bsmc_undist_w006_r01,1784453436.3312976,-0.01819213585214038,0.040750909840791896,0.01871922880386633,-6.188853460613663e-08,-0.0001512424186629178,1784453436.3477685,-0.01819218136370182,0.04074305668473244,0.01881613975871445,0.03400301933288574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453436.3774066,0.0,0.0,1784453436.3650575,13916.0263671875,nan,nan,56.65473937988281,nan
