t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.044060468673706055,1784454949.3830721,BSMC,eight,eight_bsmc_phase45_yaw0_r01,1784454949.380812,-0.0014085072366681523,0.0432736908497175,0.02404330057279657,-1.279981574857823e-07,0.00012280282153197958,1784454949.367657,-0.0014070819597691298,0.043284475803375244,0.02330280279093679,0.015415191650390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454949.3530202,15429.0146484375,nan,nan,50.066524505615234,nan
0.08382844924926758,1784454949.42284,BSMC,eight,eight_bsmc_phase45_yaw0_r01,1784454949.380812,-0.0014085072366681523,0.0432736908497175,0.02404330057279657,-1.279981574857823e-07,0.00012280282153197958,1784454949.4084797,-0.0014070819597691298,0.043284691870212555,0.023303803313656845,0.014360427856445312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454949.417318,0.0,0.0,1784454949.4049187,15429.06640625,nan,nan,51.658424377441406,nan
0.12798476219177246,1784454949.4669964,BSMC,eight,eight_bsmc_phase45_yaw0_r01,1784454949.4316094,-0.0014083340842863052,0.04327471572577572,0.02393720175286698,4.339433745619919e-08,-4.6163062486273925e-05,1784454949.4498663,-0.0014070819597691298,0.043284691870212555,0.023303803313656845,0.017130136489868164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454949.4573808,0.0,0.0,1784454949.4549952,15429.1162109375,nan,nan,50.195369720458984,nan
0.16364359855651855,1784454949.5026553,BSMC,eight,eight_bsmc_phase45_yaw0_r01,1784454949.480849,-0.001408181167994896,0.04327563500808051,0.023841566800667575,1.4121174163421332e-07,-0.00018124553164951273,1784454949.4498663,-0.0014070819597691298,0.043284691870212555,0.023303803313656845,0.05278897285461426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454949.497815,0.0,0.0,1784454949.4549952,15429.1162109375,nan,nan,50.195369720458984,nan
0.20361113548278809,1784454949.5426228,BSMC,eight,eight_bsmc_phase45_yaw0_r01,1784454949.531667,-0.001408041784974025,0.04327624710876656,0.02374981415995332,2.0646016641917827e-07,-0.00030109575156158107,1784454949.5137687,-0.001407081843353808,0.043282076716423035,0.023285150199001296,0.0288541316986084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454949.5378528,0.0,0.0,1784454949.505221,15429.1669921875,nan,nan,50.37744140625,nan
0.2437901496887207,1784454949.5828018,BSMC,eight,eight_bsmc_phase45_yaw0_r01,1784454949.5809395,-0.0014066614192237243,0.04327372397255048,0.023780187570040294,9.85805940377054e-07,-0.00022603008057061366,1784454949.5459573,-0.001396198058500886,0.04324883967638016,0.02402530674407952,0.036844491958618164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454949.577821,0.0,0.0,1784454949.5535855,15429.21484375,nan,nan,47.88928985595703,nan
0.28389883041381836,1784454949.6229105,BSMC,eight,eight_bsmc_phase45_yaw0_r01,1784454949.5809395,-0.0014066614192237243,0.04327372397255048,0.023780187570040294,9.85805940377054e-07,-0.00022603008057061366,1784454949.5962324,-0.0013961972435936332,0.0432291179895401,0.02397450673335388,0.026678085327148438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454949.6174083,0.0,0.0,1784454949.6058507,15429.267578125,nan,nan,52.778839111328125,nan
0.3235757350921631,1784454949.6625874,BSMC,eight,eight_bsmc_phase45_yaw0_r01,1784454949.6314342,-0.001405437229980752,0.04326960273159504,0.02380110174890042,1.3895289314995737e-06,-0.00017196820893661358,1784454949.6480746,-0.0013918433105573058,0.04320253059267998,0.024699912694896124,0.014512777328491211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454949.657581,0.0,0.0,1784454949.6534388,15429.314453125,nan,nan,47.48886489868164,nan
0.3639390468597412,1784454949.7029507,BSMC,eight,eight_bsmc_phase45_yaw0_r01,1784454949.681262,-0.0014038351020200228,0.043263352728579424,0.023932296450233946,1.8975195354253392e-06,4.024261534472773e-05,1784454949.6988316,-0.0014003326650708914,0.0432291217148304,0.024749879367458358,0.004119157791137695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454949.697578,0.0,0.0,1784454949.6534388,15429.314453125,nan,nan,47.48886489868164,nan
0.4037637710571289,1784454949.7427754,BSMC,eight,eight_bsmc_phase45_yaw0_r01,1784454949.7316992,-0.0014034101890947534,0.04326014504281714,0.024059953738420483,1.5201586123311036e-06,0.0002257521042116786,1784454949.6988316,-0.0014003326650708914,0.0432291217148304,0.024749879367458358,0.04394388198852539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784454949.737397,0.0,0.0,1784454949.7090507,15429.3701171875,nan,nan,55.67964553833008,nan
