t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.04348635673522949,1784448982.5264719,BSMC,eight,eight_bsmc_center_k2_r01,nan,nan,nan,nan,nan,nan,1784448982.4965749,0.02887684665620327,0.024535536766052246,0.014871169354682122,0.029896974563598633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784448982.520289,0.0,0.0,1784448982.5214908,9462.181640625,nan,nan,49.86043167114258,nan
0.08292174339294434,1784448982.5659072,BSMC,eight,eight_bsmc_center_k2_r01,1784448982.531819,0.02887737829636792,0.024534797542109597,0.014842209674879753,-5.673537192061546e-08,-2.384709538892584e-05,1784448982.544733,0.02887684665620327,0.024535536766052246,0.014871169354682122,0.021174192428588867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784448982.5605638,0.0,0.0,1784448982.5214908,9462.181640625,nan,nan,49.86043167114258,nan
0.12294697761535645,1784448982.6059325,BSMC,eight,eight_bsmc_center_k2_r01,1784448982.5822284,0.02887731536413573,0.02453486556041292,0.014845637028262889,-7.263845830819021e-08,-1.651536851398234e-05,1784448982.6000657,0.028876621276140213,0.024538056924939156,0.014831122303541756,0.0058667659759521484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784448982.5998995,0.0,0.0,1784448982.573059,9462.234375,nan,nan,52.55288314819336,nan
0.16292667388916016,1784448982.6459122,BSMC,eight,eight_bsmc_center_k2_r01,1784448982.632194,0.02887723262154011,0.02453516427029153,0.014842823112702817,-9.502587089664062e-08,-1.8916056321773566e-05,1784448982.6000657,0.028876621276140213,0.024538056924939156,0.014831122303541756,0.04584646224975586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784448982.6402638,0.0,0.0,1784448982.6210067,9462.2822265625,nan,nan,47.971900939941406,nan
0.20351719856262207,1784448982.6865027,BSMC,eight,eight_bsmc_center_k2_r01,1784448982.682045,0.028877159430326833,0.024535434107766048,0.014840344904377311,-1.0431180759574938e-07,-2.0576915397826778e-05,1784448982.6464472,0.028876621276140213,0.024538056924939156,0.014831122303541756,0.04005551338195801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784448982.679871,0.0,0.0,1784448982.6726289,9462.333984375,nan,nan,51.55559158325195,nan
0.24315214157104492,1784448982.7261376,BSMC,eight,eight_bsmc_center_k2_r01,1784448982.682045,0.028877159430326833,0.024535434107766048,0.014840344904377311,-1.0431180759574938e-07,-2.0576915397826778e-05,1784448982.6949267,0.028876392170786858,0.024536799639463425,0.014835245802334399,0.031210899353027344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784448982.7202904,0.0,0.0,1784448982.7217765,9462.3828125,nan,nan,49.28199768066406,nan
0.2834160327911377,1784448982.7664015,BSMC,eight,eight_bsmc_center_k2_r01,1784448982.7318182,0.028877066348019613,0.024535561924829027,0.01483881112851509,-1.236810692714604e-07,-2.0705800711437654e-05,1784448982.744391,0.028876392170786858,0.024536799639463425,0.014835245802334399,0.02201056480407715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784448982.7604728,0.0,0.0,1784448982.7217765,9462.3828125,nan,nan,49.28199768066406,nan
0.32330894470214844,1784448982.8062944,BSMC,eight,eight_bsmc_center_k2_r01,1784448982.782369,0.028876984036580792,0.02453567752448747,0.014837486370809307,-1.3003897712644594e-07,-2.0490964773574922e-05,1784448982.795145,0.028876392170786858,0.024536799639463425,0.014835245802334399,0.011149406433105469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784448982.8001318,0.0,0.0,1784448982.7722747,9462.43359375,nan,nan,50.506324768066406,nan
0.3634631633758545,1784448982.8464487,BSMC,eight,eight_bsmc_center_k2_r01,1784448982.8317463,0.028876911227853012,0.02453578268674559,0.014836395545273611,-1.2927902523827274e-07,-1.9993616541538512e-05,1784448982.795145,0.028876392170786858,0.024536799639463425,0.014835245802334399,0.05130362510681152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784448982.840568,0.0,0.0,1784448982.8223922,9462.4833984375,nan,nan,49.97300338745117,nan
0.40347862243652344,1784448982.886464,BSMC,eight,eight_bsmc_center_k2_r01,1784448982.881714,0.02887684620218271,0.024535879123966774,0.014835496298406742,-1.2429496578461553e-07,-1.9242825353476664e-05,1784448982.8488388,0.028876392170786858,0.024536799639463425,0.014835245802334399,0.03762531280517578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784448982.8802733,0.0,0.0,1784448982.877471,9462.5390625,nan,nan,55.00676345825195,nan
