t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.04473519325256348,1784449836.0965762,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449836.0716393,-0.023398965619624602,0.03227183875214772,0.020404923425120923,-1.348947765401627e-07,-0.00014857377407431736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449836.090319,0.0,0.0,1784449836.073635,10315.7333984375,nan,nan,51.25432586669922,nan
0.08276104927062988,1784449836.134602,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449836.1214852,-0.023398911518466323,0.03226856833295341,0.020395329609164813,-1.0329083313055022e-07,-0.000147919004994139,1784449836.097974,-0.023398345336318016,0.03223680704832077,0.020376224050110588,0.036628007888793945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449836.1305273,0.0,0.0,1784449836.1210952,10315.7822265625,nan,nan,48.91437530517578,nan
0.12291836738586426,1784449836.1747594,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449836.1717591,-0.023398861742017864,0.03226559743825192,0.020387152164948175,-8.001972909653832e-08,-0.00014511788428539147,1784449836.1468496,-0.023398345336318016,0.03223680704832077,0.020376224050110588,0.02790975570678711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449836.1702235,0.0,0.0,1784449836.172859,10315.833984375,nan,nan,51.57065963745117,nan
0.16289639472961426,1784449836.2147374,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449836.1717591,-0.023398861742017864,0.03226559743825192,0.020387152164948175,-8.001972909653832e-08,-0.00014511788428539147,1784449836.1989248,-0.023398345336318016,0.03223726525902748,0.020392673971853487,0.01581263542175293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449836.2106597,0.0,0.0,1784449836.172859,10315.833984375,nan,nan,51.57065963745117,nan
0.20291566848754883,1784449836.2547567,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449836.2218301,-0.023398815515872803,0.03226292992668997,0.020382921603769227,-6.18386829167346e-08,-0.00013663393603578064,1784449836.248045,-0.023399708792567253,0.03222374990582466,0.02020819669851932,0.006711721420288086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449836.2500641,0.0,0.0,1784449836.2232785,10315.884765625,nan,nan,50.8817253112793,nan
0.2441256046295166,1784449836.2959666,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449836.2714245,-0.023398947434142035,0.032259239896071254,0.020351201459440714,-2.046259794616002e-07,-0.0001710523446207092,1784449836.248045,-0.023399708792567253,0.03222374990582466,0.02020819669851932,0.04792165756225586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449836.2913568,0.0,0.0,1784449836.2781646,10315.9384765625,nan,nan,54.06876754760742,nan
0.2829134464263916,1784449836.3347545,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449836.3215878,-0.023399091799415322,0.032255620177420695,0.020318423832839994,-3.086144898100417e-07,-0.0002032977709488808,1784449836.2964346,-0.02339993603527546,0.03222077339887619,0.02017835896448043,0.03831982612609863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449836.3307047,0.0,0.0,1784449836.3260307,10315.9873046875,nan,nan,48.28241729736328,nan
0.3228271007537842,1784449836.3746681,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449836.371353,-0.02339921940228785,0.032252134974808146,0.020288744675678237,-3.6832225913102853e-07,-0.0002278373020436591,1784449836.3488648,-0.02339993603527546,0.03221882879734039,0.02017307702897463,0.025803327560424805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449836.3705258,0.0,0.0,1784449836.3260307,10315.9873046875,nan,nan,48.28241729736328,nan
0.363391637802124,1784449836.4152327,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449836.371353,-0.02339921940228785,0.032252134974808146,0.020288744675678237,-3.6832225913102853e-07,-0.0002278373020436591,1784449836.3957982,-0.02339993603527546,0.03221882879734039,0.02017307702897463,0.019434452056884766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449836.4109848,0.0,0.0,1784449836.3791153,10316.041015625,nan,nan,53.438087463378906,nan
0.403062105178833,1784449836.4549031,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449836.421469,-0.023399329325474956,0.03224899602615501,0.020262726663379166,-3.8509406637776007e-07,-0.0002438861185847306,1784449836.449706,-0.02339993603527546,0.03221882879734039,0.02017307702897463,0.005197048187255859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449836.4507556,0.0,0.0,1784449836.4260306,10316.087890625,nan,nan,46.81734085083008,nan
