t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.04276275634765625,1784449989.855041,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449989.834148,0.02767516412636753,0.0662488268354844,0.6560134286949176,-7.769306059003353e-08,-5.9174188227389986e-05,1784449989.8412106,0.027674498036503792,0.06624908000230789,0.6560203834544402,0.013830423355102539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449989.8506284,0.0,0.0,1784449989.8215294,10469.482421875,nan,nan,41.99031448364258,nan
0.08289885520935059,1784449989.8951771,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449989.8833878,0.027675093385072392,0.06624884373279813,0.6560122823568884,-7.60448295927152e-08,-5.4837350121224666e-05,1784449989.8903384,0.027674498036503792,0.06624908000230789,0.6560203834544402,0.004838705062866211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449989.8903809,0.0,0.0,1784449989.881113,10469.5419921875,nan,nan,59.65604782104492,nan
0.12301087379455566,1784449989.9352891,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449989.8833878,0.027675093385072392,0.06624884373279813,0.6560122823568884,-7.60448295927152e-08,-5.4837350121224666e-05,1784449989.8903384,0.027674498036503792,0.06624908000230789,0.6560203834544402,0.04495072364807129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449989.9301093,0.0,0.0,1784449989.924815,10469.5859375,nan,nan,43.465396881103516,nan
0.16252708435058594,1784449989.9748054,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449989.934702,0.02767502987036992,0.06624885971168168,0.6560113860549558,-7.319008104012807e-08,-5.047230321628289e-05,1784449989.939459,0.027674498036503792,0.06624908000230789,0.6560203834544402,0.035346269607543945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449989.9708962,0.0,0.0,1784449989.924815,10469.5859375,nan,nan,43.465396881103516,nan
0.20248627662658691,1784449990.0147645,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449989.9834287,0.027674973140270058,0.06624887496248728,0.6560109089799014,-6.804902820467209e-08,-4.609856258207987e-05,1784449989.9897857,0.027674498036503792,0.06624908000230789,0.6560203834544402,0.0249788761138916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449990.0103939,0.0,0.0,1784449989.9790082,10469.640625,nan,nan,54.56407928466797,nan
0.24302434921264648,1784449990.0553026,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449990.033556,0.027674922259006647,0.06624888938984116,0.6560106303712074,-6.263134416895023e-08,-4.1799139350694e-05,1784449990.0390131,0.027674498036503792,0.06624908000230789,0.6560203834544402,0.016289472579956055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449990.0501204,0.0,0.0,1784449990.0271404,10469.6884765625,nan,nan,48.22813415527344,nan
0.28261423110961914,1784449990.0948925,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449990.083364,0.027674876802597434,0.0662489030129572,0.6560105697395205,-5.6338051227048437e-08,-3.762392028313891e-05,1784449990.0896833,0.027674498036503792,0.06624908000230789,0.6560203834544402,0.005209207534790039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449990.0906827,0.0,0.0,1784449990.083043,10469.7431640625,nan,nan,54.94609451293945,nan
0.32274842262268066,1784449990.1350267,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449990.1335428,0.027674836151419257,0.06624891590014065,0.6560106799591638,-5.0746852593516565e-08,-3.363289503118679e-05,1784449990.0896833,0.027674498036503792,0.06624908000230789,0.6560203834544402,0.04534339904785156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449990.1297717,0.0,0.0,1784449990.1292007,10469.7900390625,nan,nan,46.17033386230469,nan
0.3626985549926758,1784449990.1749768,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449990.1335428,0.027674836151419257,0.06624891590014065,0.6560106799591638,-5.0746852593516565e-08,-3.363289503118679e-05,1784449990.1407444,0.027675872668623924,0.06624690443277359,0.6560878229948426,0.034232378005981445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449990.170308,0.0,0.0,1784449990.1733062,10469.8349609375,nan,nan,44.83845901489258,nan
0.4027676582336426,1784449990.215046,BSMC,eight,eight_bsmc_center_k2_18_r01,1784449990.1838691,0.027674924893437553,0.06624871829888,0.6560215443201766,-6.02177123462567e-08,-1.4754405400471075e-05,1784449990.191384,0.027675872668623924,0.06624690443277359,0.6560878229948426,0.02366185188293457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784449990.2102654,0.0,0.0,1784449990.1733062,10469.8349609375,nan,nan,44.83845901489258,nan
