t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.04456734657287598,1784451303.2341132,BSMC,eight,eight_bsmc_aligned_reanchor_r01,1784451303.2025669,0.021327188511672014,0.01658581687474308,0.028339210463561217,-1.2890622658524807e-07,-0.00013775062579678642,1784451303.2176147,0.021326785907149315,0.01659034751355648,0.02825208625785051,0.016498565673828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784451303.2286472,0.0,0.0,nan,nan,nan,nan,nan,nan
0.08452534675598145,1784451303.2740712,BSMC,eight,eight_bsmc_aligned_reanchor_r01,1784451303.2551332,0.021327141807646697,0.016586239025575433,0.02832051526010599,-1.0875448190982969e-07,-0.000150059951879414,1784451303.2641613,0.021326785907149315,0.01659034751355648,0.02825208625785051,0.009909868240356445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784451303.2677386,0.0,0.0,1784451303.2348847,11782.896484375,nan,nan,50.16571807861328,nan
0.12481427192687988,1784451303.3143601,BSMC,eight,eight_bsmc_aligned_reanchor_r01,1784451303.3022456,0.02132710127633296,0.016586620950448383,0.028304903342322312,-9.186921119790083e-08,-0.00015786994311412406,1784451303.2641613,0.021326785907149315,0.01659034751355648,0.02825208625785051,0.05019879341125488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784451303.3087301,0.0,0.0,1784451303.2863958,11782.947265625,nan,nan,51.464942932128906,nan
0.16483473777770996,1784451303.3543806,BSMC,eight,eight_bsmc_aligned_reanchor_r01,1784451303.3520997,0.021327064756802825,0.01658697227827755,0.028291037114958745,-7.930950960037736e-08,-0.00016200122333392972,1784451303.3165138,0.021326785907149315,0.01659034751355648,0.02825208625785051,0.037866830825805664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784451303.3478334,0.0,0.0,1784451303.3354383,11782.9970703125,nan,nan,49.081729888916016,nan
0.20446109771728516,1784451303.394007,BSMC,eight,eight_bsmc_aligned_reanchor_r01,1784451303.3520997,0.021327064756802825,0.01658697227827755,0.028291037114958745,-7.930950960037736e-08,-0.00016200122333392972,1784451303.3635702,0.021326785907149315,0.01659034751355648,0.02825208625785051,0.03043675422668457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784451303.3877592,0.0,0.0,1784451303.385098,11783.046875,nan,nan,49.740413665771484,nan
0.24490833282470703,1784451303.4344542,BSMC,eight,eight_bsmc_aligned_reanchor_r01,1784451303.4021192,0.021327032775783877,0.016587287741854733,0.02827904439986859,-6.801432421897124e-08,-0.00016286634728018959,1784451303.4146788,0.021326785907149315,0.01659034751355648,0.02825208625785051,0.019775390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784451303.4281628,0.0,0.0,1784451303.385098,11783.046875,nan,nan,49.740413665771484,nan
0.28493547439575195,1784451303.4744813,BSMC,eight,eight_bsmc_aligned_reanchor_r01,1784451303.4520023,0.021327004407817606,0.01658757489654545,0.028268874484753917,-5.8584521536058784e-08,-0.00016103667415506628,1784451303.4630997,0.02132701687514782,0.016595495864748955,0.02814067954518859,0.01138162612915039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784451303.4679317,0.0,0.0,1784451303.436164,11783.09765625,nan,nan,51.151920318603516,nan
0.32448697090148926,1784451303.5140328,BSMC,eight,eight_bsmc_aligned_reanchor_r01,1784451303.5022452,0.021327010913993985,0.01658831836464064,0.028243011204294767,-2.45738824665915e-08,-0.00018210368452489591,1784451303.4630997,0.02132701687514782,0.016595495864748955,0.02814067954518859,0.050933122634887695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784451303.508193,0.0,0.0,1784451303.4853609,11783.146484375,nan,nan,49.145755767822266,nan
0.3648872375488281,1784451303.554433,BSMC,eight,eight_bsmc_aligned_reanchor_r01,1784451303.55325,0.02132701668791505,0.016588995640740477,0.028220145417028206,-2.4685087119628947e-09,-0.0001965510211969789,1784451303.514091,0.02132701687514782,0.016595495864748955,0.02814067954518859,0.040342092514038086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784451303.548302,0.0,0.0,1784451303.5360315,11783.197265625,nan,nan,50.38808822631836,nan
0.40485191345214844,1784451303.5943978,BSMC,eight,eight_bsmc_aligned_reanchor_r01,1784451303.55325,0.02132701668791505,0.016588995640740477,0.028220145417028206,-2.4685087119628947e-09,-0.0001965510211969789,1784451303.5677435,0.02132701687514782,0.016595495864748955,0.02814067954518859,0.02665424346923828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784451303.58761,0.0,0.0,1784451303.5869694,11783.248046875,nan,nan,51.240718841552734,nan
