t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0433812141418457,1784453848.818514,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453848.777257,-0.021491454224092797,0.02314324904101193,0.006846530085692842,-4.063965348483403e-09,-2.952257993441207e-07,1784453848.794719,-0.021491462364792824,0.02314319647848606,0.006841251124032552,0.023795127868652344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453848.8144534,0.0,0.0,1784453848.7937918,14328.455078125,nan,nan,50.82493209838867,nan
0.0829157829284668,1784453848.8580487,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453848.827622,-0.02149145526751816,0.023143244112197096,0.00684570999493578,-3.5273104287133734e-09,-1.4640262561845573e-06,1784453848.8418305,-0.021491462364792824,0.02314319647848606,0.006841251124032552,0.016218185424804688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453848.8535457,0.0,0.0,1784453848.8447871,14328.5048828125,nan,nan,50.025081634521484,nan
0.12295222282409668,1784453848.898085,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453848.8773472,-0.021491456168026887,0.023143239673064708,0.006844975519369145,-3.0342849682786665e-09,-2.3858138232978557e-06,1784453848.8922153,-0.021491248160600662,0.023151032626628876,0.006910823354867906,0.005869865417480469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453848.8937066,0.0,0.0,1784453848.8950555,14328.556640625,nan,nan,51.202293395996094,nan
0.16282939910888672,1784453848.9379623,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453848.9277647,-0.021491429806573047,0.023143969581571226,0.006855028642732218,1.7733808999313454e-08,1.2577648915027027e-05,1784453848.8922153,-0.021491248160600662,0.023151032626628876,0.006910823354867906,0.04574704170227051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453848.9335027,0.0,0.0,1784453848.8950555,14328.556640625,nan,nan,51.202293395996094,nan
0.20261192321777344,1784453848.9777448,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453848.9277647,-0.021491429806573047,0.023143969581571226,0.006855028642732218,1.7733808999313454e-08,1.2577648915027027e-05,1784453848.9397552,-0.021491248160600662,0.023151032626628876,0.006910823354867906,0.03798961639404297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453848.973761,0.0,0.0,1784453848.9405823,14328.6015625,nan,nan,45.31745529174805,nan
0.24287152290344238,1784453849.0180044,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453848.9782894,-0.02149140650744848,0.023144629594022796,0.006864104543501085,2.986425481725491e-08,2.4551767850246022e-05,1784453848.9915347,-0.021491248160600662,0.023151032626628876,0.006910823354867906,0.026469707489013672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453849.0135589,0.0,0.0,1784453848.9976585,14328.6591796875,nan,nan,57.01878356933594,nan
0.2833137512207031,1784453849.0584466,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453849.0274842,-0.021491385836833642,0.02314523173384103,0.006872251618168269,3.6130317645289464e-08,3.404055495031714e-05,1784453849.0408442,-0.021491248160600662,0.023151032626628876,0.006910823354867906,0.01760244369506836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453849.0536356,0.0,0.0,1784453849.0439453,14328.705078125,nan,nan,46.46027374267578,nan
0.32271313667297363,1784453849.097846,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453849.0772552,-0.021491367656859803,0.023145777823263908,0.006879505685532246,3.89754470740158e-08,4.125946333514945e-05,1784453849.091645,-0.021491248160600662,0.023151032626628876,0.006910823354867906,0.006201028823852539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453849.0935109,0.0,0.0,1784453849.0967793,14328.7568359375,nan,nan,51.962867736816406,nan
0.3628499507904053,1784453849.1379828,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453849.1272469,-0.02149135167168145,0.02314627414945258,0.0068859176201059675,3.9236958175330356e-08,4.650205160336814e-05,1784453849.091645,-0.021491248160600662,0.023151032626628876,0.006910823354867906,0.04633784294128418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453849.133384,0.0,0.0,1784453849.0967793,14328.7568359375,nan,nan,51.962867736816406,nan
0.40264439582824707,1784453849.1777773,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453849.1272469,-0.02149135167168145,0.02314627414945258,0.0068859176201059675,3.9236958175330356e-08,4.650205160336814e-05,1784453849.1443002,-0.021491248160600662,0.023151032626628876,0.006910823354867906,0.033477067947387695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453849.1742754,0.0,0.0,1784453849.1405344,14328.8017578125,nan,nan,44.835716247558594,nan
0.4428727626800537,1784453849.2180057,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453849.1773531,-0.021491337631130616,0.023146726161969,0.006891528897925352,3.852813384061206e-08,5.007244878713916e-05,1784453849.1902404,-0.021491248160600662,0.023151032626628876,0.006910823354867906,0.027765274047851562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453849.2131858,0.0,0.0,1784453849.2025304,14328.86328125,nan,nan,61.21464920043945,nan
0.4827909469604492,1784453849.2579238,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453849.2272568,-0.021491325482020793,0.023147132563299328,0.006896387414174148,3.555732897874411e-08,5.208888664396641e-05,1784453849.2438948,-0.021491248160600662,0.023151032626628876,0.006910823354867906,0.01402902603149414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453849.2536461,0.0,0.0,1784453849.2416315,14328.90234375,nan,nan,39.023223876953125,nan
0.5225622653961182,1784453849.2976952,BSMC,eight,eight_bsmc_undist_center_k3_20_r01,1784453849.277681,-0.021491314822593695,0.023147503379204168,0.0069005722364602765,3.343414306563946e-08,5.294886018135988e-05,1784453849.2438948,-0.021491248160600662,0.023151032626628876,0.006910823354867906,0.053800344467163086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453849.29405,0.0,0.0,1784453849.2416315,14328.90234375,nan,nan,39.023223876953125,nan
