t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.04368424415588379,1784450975.6024935,BSMC,eight,eight_bsmc_aligned_r01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450975.5787594,11455.240234375,nan,nan,50.04960250854492,nan
0.0836484432220459,1784450975.6424577,BSMC,eight,eight_bsmc_aligned_r01,1784450975.6017528,0.0056327534426188625,0.02843713837263935,0.012674867309229586,7.66517869013188e-07,9.674889023862958e-05,1784450975.6109478,0.005635207984596491,0.02843337133526802,0.012706704638939423,0.0315098762512207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450975.636404,0.0,0.0,1784450975.6285076,11455.2900390625,nan,nan,49.799678802490234,nan
0.12395644187927246,1784450975.6827657,BSMC,eight,eight_bsmc_aligned_r01,1784450975.6513083,0.005633076339993934,0.028436757368779472,0.0126837146984565,7.022547832127701e-07,9.96404587066074e-05,1784450975.6602132,0.0056352075189352036,0.028428906574845314,0.012698985954491215,0.022552490234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450975.6772556,0.0,0.0,1784450975.6784055,11455.33984375,nan,nan,50.009124755859375,nan
0.1630852222442627,1784450975.7218945,BSMC,eight,eight_bsmc_aligned_r01,1784450975.701561,0.005633352584275633,0.02843597280700119,0.012689936189391524,6.307050178533832e-07,9.84248771629706e-05,1784450975.7123032,0.005635206121951342,0.028420547023415565,0.012622178927264985,0.009591341018676758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450975.7177813,0.0,0.0,1784450975.6784055,11455.33984375,nan,nan,50.009124755859375,nan
0.20304584503173828,1784450975.7618551,BSMC,eight,eight_bsmc_aligned_r01,1784450975.7519028,0.005633589434401979,0.02843443885137547,0.012682399616791629,5.55530940213213e-07,7.774966962279487e-05,1784450975.7603636,0.005635206121951342,0.028420547023415565,0.012622178927264985,0.001491546630859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450975.75639,0.0,0.0,1784450975.7308745,11455.3916015625,nan,nan,52.188385009765625,nan
0.24312233924865723,1784450975.8019316,BSMC,eight,eight_bsmc_aligned_r01,1784450975.7519028,0.005633589434401979,0.02843443885137547,0.012682399616791629,5.55530940213213e-07,7.774966962279487e-05,1784450975.7603636,0.005635206121951342,0.028420547023415565,0.012622178927264985,0.04156804084777832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450975.797609,0.0,0.0,1784450975.7796707,11455.44140625,nan,nan,48.83851623535156,nan
0.2834327220916748,1784450975.842242,BSMC,eight,eight_bsmc_aligned_r01,1784450975.8015668,0.005633793638827212,0.02843307337360643,0.012675450328551122,4.884282263907333e-07,6.011221619554783e-05,1784450975.8085325,0.005635211244225502,0.028457531705498695,0.012804023059401778,0.03370952606201172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450975.8373895,0.0,0.0,1784450975.833809,11455.4951171875,nan,nan,54.200462341308594,nan
0.3229844570159912,1784450975.8817937,BSMC,eight,eight_bsmc_aligned_r01,1784450975.8511837,0.005633983668964199,0.02843545716677982,0.012698419382396735,4.566119778420653e-07,8.664741752825322e-05,1784450975.8606102,0.005635211244225502,0.028458788990974426,0.01276533933930701,0.021183490753173828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450975.8765795,0.0,0.0,1784450975.8788686,11455.5400390625,nan,nan,45.25265884399414,nan
0.3634378910064697,1784450975.9222472,BSMC,eight,eight_bsmc_aligned_r01,1784450975.9031703,0.0056341506480489505,0.028437729482645214,0.012712614722365236,4.2739076139535715e-07,9.790739682310829e-05,1784450975.9101593,0.005635670851916075,0.02847115695476532,0.012857052912304677,0.012087821960449219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450975.9163647,0.0,0.0,1784450975.8788686,11455.5400390625,nan,nan,45.25265884399414,nan
0.40299201011657715,1784450975.9618013,BSMC,eight,eight_bsmc_aligned_r01,1784450975.9525907,0.005634355459514691,0.028440968818726497,0.012739465860080342,4.302986371943974e-07,0.0001263471396402781,1784450975.9599767,0.005635670851916075,0.02847115695476532,0.012857052912304677,0.0018246173858642578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784450975.9572632,0.0,0.0,1784450975.9356465,11455.5966796875,nan,nan,56.56142807006836,nan
