t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.04293107986450195,1784453119.2950568,BSMC,eight,eight_bsmc_undist_ff070_r01,1784453119.254047,-0.008773905941052882,0.02269653384174427,0.02078809735524505,-5.657643056734104e-07,1.8088870591037005e-05,1784453119.2558913,-0.008775299414992332,0.02268589474260807,0.02084497318966198,0.039165496826171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453119.2909896,0.0,0.0,nan,nan,nan,nan,nan,nan
0.08292651176452637,1784453119.3350523,BSMC,eight,eight_bsmc_undist_ff070_r01,1784453119.3044782,-0.0087740856601299,0.022695549377231977,0.020797414387916248,-4.842627019707674e-07,2.914490341894978e-05,1784453119.3040595,-0.008775299414992332,0.02268589474260807,0.02084497318966198,0.030992746353149414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453119.330722,0.0,0.0,1784453119.2957964,13598.95703125,nan,nan,52.00786590576172,nan
0.12310171127319336,1784453119.3752275,BSMC,eight,eight_bsmc_undist_ff070_r01,1784453119.3540752,-0.008774242477397397,0.02269465368381766,0.020805775708947035,-4.196881935777446e-07,3.786213578093266e-05,1784453119.3579907,-0.008775299414992332,0.02268589474260807,0.02084497318966198,0.017236709594726562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453119.370649,0.0,0.0,1784453119.342813,13599.00390625,nan,nan,46.774627685546875,nan
0.16327905654907227,1784453119.4154048,BSMC,eight,eight_bsmc_undist_ff070_r01,1784453119.4043622,-0.008774381269076923,0.022693832096058505,0.02081328889944,-3.6376431223217787e-07,4.458379191328964e-05,1784453119.408096,-0.008775299414992332,0.02268589474260807,0.02084497318966198,0.0073087215423583984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453119.4105606,0.0,0.0,1784453119.398117,13599.0595703125,nan,nan,55.21874237060547,nan
0.20313358306884766,1784453119.4552593,BSMC,eight,eight_bsmc_undist_ff070_r01,1784453119.4543364,-0.008774516515739909,0.02269308530012723,0.020820488605073538,-4.5567461359159e-07,5.1827923022429136e-05,1784453119.408096,-0.008775299414992332,0.02268589474260807,0.02084497318966198,0.04716324806213379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453119.4514246,0.0,0.0,1784453119.398117,13599.0595703125,nan,nan,55.21874237060547,nan
0.24368524551391602,1784453119.495811,BSMC,eight,eight_bsmc_undist_ff070_r01,1784453119.4543364,-0.008774516515739909,0.02269308530012723,0.020820488605073538,-4.5567461359159e-07,5.1827923022429136e-05,1784453119.4563873,-0.008775516413152218,0.02268480695784092,0.020883819527056664,0.03942370414733887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453119.4907537,0.0,0.0,1784453119.4925833,13599.154296875,nan,nan,31.989742279052734,nan
0.28294873237609863,1784453119.5350745,BSMC,eight,eight_bsmc_undist_ff070_r01,1784453119.5038366,-0.008774635185400934,0.0226923077155512,0.020831725553307312,-2.884687466452152e-07,6.100986166177832e-05,1784453119.5059388,-0.008775516413152218,0.02268480695784092,0.020883819527056664,0.029135704040527344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453119.5311227,0.0,0.0,1784453119.4925833,13599.154296875,nan,nan,31.989742279052734,nan
0.32280445098876953,1784453119.5749302,BSMC,eight,eight_bsmc_undist_ff070_r01,1784453119.5538464,-0.008774750779439242,0.02269160156448104,0.020842201972016996,-2.6337078265048444e-07,6.962039750454451e-05,1784453119.5564656,-0.008775516413152218,0.02268480695784092,0.020883819527056664,0.01846456527709961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453119.5709028,0.0,0.0,1784453119.5432208,13599.205078125,nan,nan,50.6668815612793,nan
0.3630025386810303,1784453119.6151283,BSMC,eight,eight_bsmc_undist_ff070_r01,1784453119.6038508,-0.008774851823540663,0.022690960297124193,0.02085139532423178,-2.3750186280197284e-07,7.556193083120327e-05,1784453119.607009,-0.008775516413152218,0.02268480695784092,0.020883819527056664,0.008119344711303711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453119.610623,0.0,0.0,1784453119.5939577,13599.2548828125,nan,nan,50.55079650878906,nan
0.40308713912963867,1784453119.6552129,BSMC,eight,eight_bsmc_undist_ff070_r01,1784453119.654225,-0.008774940138754668,0.022690378040968878,0.02085941417760802,-2.1302227364252094e-07,7.921322759395028e-05,1784453119.607009,-0.008775516413152218,0.02268480695784092,0.020883819527056664,0.04820394515991211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784453119.650734,0.0,0.0,1784453119.64394,13599.3056640625,nan,nan,50.04082107543945,nan
