t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784274500.2173128,BSMC,square,manual_v5_slew,1784274500.1902866,-0.5159137332111359,-0.5138672660894217,0.01504351580203312,1.9420443593047598e-06,-5.6817593785779845e-05,1784274500.1815183,-0.5159092545509338,-0.5138651728630066,0.01503880422006557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04096388816833496,1784274500.2582767,BSMC,square,manual_v5_slew,1784274500.2399452,-0.5159131199123088,-0.5138671061065133,0.015042435240351693,1.7513805562155045e-06,-5.26102886228148e-05,1784274500.2286081,-0.5159090161323547,-0.5138656497001648,0.015048665711450578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784274500.2195551,0.0,0.0,-4.0,1784274500.220568,14767.2724609375,nan,nan,49.98268127441406,nan
0.08011245727539062,1784274500.2974253,BSMC,square,manual_v5_slew,1784274500.290433,-0.5159125850398713,-0.5138669621739836,0.015041632862801175,1.5648215152563622e-06,-4.832189862652315e-05,1784274500.2806602,-0.5159090161323547,-0.5138656497001648,0.015048665711450578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784274500.2726238,0.0,0.0,-2.0,1784274500.2728744,14767.3251953125,nan,nan,52.99861526489258,nan
0.1205904483795166,1784274500.3379033,BSMC,square,manual_v5_slew,1784274500.290433,-0.5159125850398713,-0.5138669621739836,0.015041632862801175,1.5648215152563622e-06,-4.832189862652315e-05,1784274500.3307896,-0.5159090161323547,-0.5138656497001648,0.015048665711450578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784274500.3200436,0.0,0.0,-3.0,1784274500.320399,14767.373046875,nan,nan,47.31450271606445,nan
0.16011762619018555,1784274500.3774304,BSMC,square,manual_v5_slew,1784274500.340573,-0.5159121217884476,-0.5138668330775427,0.015041105380584433,1.3953123234482754e-06,-4.409022722596423e-05,1784274500.3307896,-0.5159090161323547,-0.5138656497001648,0.015048665711450578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784274500.370291,0.0,0.0,0.0,1784274500.3705716,14767.4228515625,nan,nan,50.006324768066406,nan
0.20088410377502441,1784274500.418197,BSMC,square,manual_v5_slew,1784274500.390795,-0.5159117214695492,-0.5138667177399553,0.015040764852362942,1.2344027122191684e-06,-4.002078117679319e-05,1784274500.3776274,-0.5159090161323547,-0.5138656497001648,0.015048665711450578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784274500.370291,0.0,0.0,0.0,1784274500.3705716,14767.4228515625,nan,nan,50.006324768066406,nan
0.24016499519348145,1784274500.4574778,BSMC,square,manual_v5_slew,1784274500.4408176,-0.5159113720961064,-0.5138666136160436,0.015040632255803313,1.0830178170195436e-06,-3.604296701429754e-05,1784274500.429346,-0.5159090161323547,-0.5138656497001648,0.015048665711450578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784274500.4246328,0.0,0.0,-7.0,1784274500.42311,14767.4755859375,nan,nan,53.023616790771484,nan
0.27999162673950195,1784274500.4973044,BSMC,square,manual_v5_slew,1784274500.4900038,-0.5159113391434755,-0.5138666409463355,0.01504055957606683,7.685143529900606e-07,-3.2433630558473396e-05,1784274500.4786398,-0.5159112215042114,-0.5138669013977051,0.015047922769560339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784274500.4716465,0.0,0.0,-3.0,1784274500.4749844,14767.5244140625,nan,nan,48.732147216796875,nan
0.31993985176086426,1784274500.5372527,BSMC,square,manual_v5_slew,1784274500.4900038,-0.5159113391434755,-0.5138666409463355,0.01504055957606683,7.685143529900606e-07,-3.2433630558473396e-05,1784274500.5283914,-0.5159112215042114,-0.5138669013977051,0.015047922769560339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784274500.5220785,0.0,0.0,-4.0,1784274500.5221636,14767.57421875,nan,nan,49.786376953125,nan
0.35999250411987305,1784274500.5773053,BSMC,square,manual_v5_slew,1784274500.5400636,-0.5159113139406961,-0.5138666656774372,0.015040591736875804,5.459993047891773e-07,-2.8991794755096726e-05,1784274500.5283914,-0.5159112215042114,-0.5138669013977051,0.015047922769560339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784274500.5706232,0.0,0.0,-1.0,1784274500.5711093,14767.623046875,nan,nan,49.27497482299805,nan
