t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784273237.6154234,BSMC,square,manual_v1,nan,nan,nan,nan,nan,nan,1784273237.5934415,-1.0251964330673218,-0.9963164925575256,0.034174645500501484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273237.6077313,0.0,0.0,-6.0,1784273237.6083431,13504.66015625,nan,nan,50.051265716552734,nan
0.03991103172302246,1784273237.6553345,BSMC,square,manual_v1,1784273237.6146712,-1.025197080972132,-0.9963193639360575,0.03431221890459629,-3.274078873578686e-09,0.0002801087267592549,1784273237.6428869,-1.0251964330673218,-0.9963164925575256,0.034174645500501484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273237.6077313,0.0,0.0,-6.0,1784273237.6083431,13504.66015625,nan,nan,50.051265716552734,nan
0.07996511459350586,1784273237.6953886,BSMC,square,manual_v1,1784273237.665881,-1.0251970031131759,-0.9963190975665757,0.03430230661062343,4.858259669813964e-08,0.00023590801270121256,1784273237.6907094,-1.0251964330673218,-0.9963164925575256,0.034174645500501484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273237.6588728,0.0,0.0,-3.0,1784273237.6589792,13504.7109375,nan,nan,50.8901252746582,nan
0.11996889114379883,1784273237.7353923,BSMC,square,manual_v1,1784273237.7145288,-1.025196933515927,-0.9963188557655199,0.03429168988520843,7.904069444459891e-08,0.00019601980601391918,1784273237.6907094,-1.0251964330673218,-0.9963164925575256,0.034174645500501484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273237.7078826,0.0,0.0,-1.0,1784273237.7083347,13504.7607421875,nan,nan,49.35704040527344,nan
0.15977072715759277,1784273237.7751942,BSMC,square,manual_v1,1784273237.7653987,-1.025196871487273,-0.9963186365661864,0.03428156505231604,9.457175700698659e-08,0.00016039526772362742,1784273237.7376351,-1.0251964330673218,-0.9963164925575256,0.034174645500501484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273237.760467,0.0,0.0,-5.0,1784273237.7580154,13504.810546875,nan,nan,50.155826568603516,nan
0.19986414909362793,1784273237.8152876,BSMC,square,manual_v1,1784273237.7653987,-1.025196871487273,-0.9963186365661864,0.03428156505231604,9.457175700698659e-08,0.00016039526772362742,1784273237.7870255,-1.025195837020874,-0.9963228106498718,0.03419560856791491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273237.8084483,0.0,0.0,-4.0,1784273237.81026,13504.861328125,nan,nan,50.24648666381836,nan
0.24011993408203125,1784273237.8555434,BSMC,square,manual_v1,1784273237.815666,-1.0251967514778924,-0.9963190234796444,0.03427451262553358,1.2686938710957432e-07,0.00013317315529744924,1784273237.837311,-1.0251953601837158,-0.9963328838348389,0.03415471390626188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273237.8084483,0.0,0.0,-4.0,1784273237.81026,13504.861328125,nan,nan,50.24648666381836,nan
0.28002238273620605,1784273237.8954458,BSMC,square,manual_v1,1784273237.864686,-1.025196596223978,-0.9963203172038506,0.034261068657271854,1.5175075506247308e-07,9.939832673946307e-05,1784273237.8869328,-1.0251953601837158,-0.9963328838348389,0.03415471390626188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273237.8595655,0.0,0.0,-4.0,1784273237.8605947,13504.912109375,nan,nan,50.981319427490234,nan
0.3200414180755615,1784273237.9354649,BSMC,square,manual_v1,1784273237.9152167,-1.0251964571720102,-0.9963214931459166,0.03424848155893394,1.6150112164013432e-07,7.021802032249732e-05,1784273237.8869328,-1.0251953601837158,-0.9963328838348389,0.03415471390626188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273237.9085774,0.0,0.0,0.0,1784273237.9108982,13504.9609375,nan,nan,49.46757888793945,nan
0.360382080078125,1784273237.9758055,BSMC,square,manual_v1,1784273237.9645536,-1.025196333349743,-0.996322560603762,0.0342366254930216,1.6037866978213228e-07,4.53255377990947e-05,1784273237.9363282,-1.0251953601837158,-0.9963328838348389,0.03415471390626188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273237.9615347,0.0,0.0,-4.0,1784273237.963545,13505.0146484375,nan,nan,52.91229248046875,nan
0.39997148513793945,1784273238.015395,BSMC,square,manual_v1,1784273238.0145116,-1.0251958922930808,-0.9963235483640162,0.03422716014824096,3.4350632025612416e-07,2.649474484469771e-05,1784273237.988354,-1.0251926183700562,-0.9963330626487732,0.03416480043329311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273238.0114443,0.0,0.0,-3.0,1784273238.012403,13505.064453125,nan,nan,49.9021110534668,nan
0.4406394958496094,1784273238.056063,BSMC,square,manual_v1,1784273238.0145116,-1.0251958922930808,-0.9963235483640162,0.03422716014824096,3.4350632025612416e-07,2.649474484469771e-05,1784273238.0374234,-1.0251926183700562,-0.9963330626487732,0.03416480043329311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784273238.0114443,0.0,0.0,-3.0,1784273238.012403,13505.064453125,nan,nan,49.9021110534668,nan
