t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784280575.0404766,BSMC,square,square_continuous_sharp_v1,nan,nan,nan,nan,nan,nan,1784280575.0057387,-1.0200144052505493,-0.9989504218101501,0.01197736680501826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.016667,0.0,0.0,0.0,1784280575.016947,20842.0703125,nan,nan,49.58125686645508,nan
0.040149688720703125,1784280575.0806262,BSMC,square,square_continuous_sharp_v1,1784280575.0444283,-1.020018051440175,-0.9989499833302193,0.011908927590770349,1.3442525391829e-06,-0.00020805100164328504,1784280575.0587003,-1.0200144052505493,-0.9989504218101501,0.01197736680501826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.0683846,0.0,0.0,5.0,1784280575.0687013,20842.12109375,nan,nan,51.62963104248047,nan
0.07980155944824219,1784280575.1202781,BSMC,square,square_continuous_sharp_v1,1784280575.093522,-1.020017597157694,-0.9989500231329494,0.01191197849215031,1.2056875839133646e-06,-0.00018268192807466442,1784280575.102774,-1.0200144052505493,-0.9989504218101501,0.01197736680501826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.1170704,0.0,0.0,0.0,1784280575.120032,20842.169921875,nan,nan,48.692420959472656,nan
0.12025976181030273,1784280575.1607363,BSMC,square,square_continuous_sharp_v1,1784280575.1432955,-1.0200172002241952,-0.9989500591286941,0.011915227872042222,1.0735673536592885e-06,-0.00015949321401737435,1784280575.150338,-1.0200144052505493,-0.9989504218101501,0.01197736680501826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.1170704,0.0,0.0,0.0,1784280575.120032,20842.169921875,nan,nan,48.692420959472656,nan
0.16021084785461426,1784280575.2006874,BSMC,square,square_continuous_sharp_v1,1784280575.1939368,-1.020016852432493,-0.9989500918085132,0.011918727216481878,9.477134064410448e-07,-0.00013823992508129007,1784280575.1992862,-1.0200144052505493,-0.9989504218101501,0.01197736680501826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.1691158,0.0,0.0,-1.0,1784280575.1692207,20842.220703125,nan,nan,51.197696685791016,nan
0.20039081573486328,1784280575.2408674,BSMC,square,square_continuous_sharp_v1,1784280575.1939368,-1.020016852432493,-0.9989500918085132,0.011918727216481878,9.477134064410448e-07,-0.00013823992508129007,1784280575.1992862,-1.0200144052505493,-0.9989504218101501,0.01197736680501826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.21729,0.0,0.0,4.0,1784280575.2175882,20842.26953125,nan,nan,49.10585403442383,nan
0.2399895191192627,1784280575.280466,BSMC,square,square_continuous_sharp_v1,1784280575.243434,-1.0200165465986224,-0.9989501216862937,0.011922611689262147,8.371486501955232e-07,-0.00011862461791930456,1784280575.248337,-1.0200161933898926,-0.9989497661590576,0.01199382466926998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.275846,0.0,0.0,3.0,1784280575.2761118,20842.328125,nan,nan,58.58340072631836,nan
0.2802903652191162,1784280575.320767,BSMC,square,square_continuous_sharp_v1,1784280575.2932255,-1.0200164925557034,-0.9989500882465551,0.011929207887759646,6.01083092657487e-07,-9.703791241747908e-05,1784280575.2988634,-1.0200161933898926,-0.9989497661590576,0.01199382466926998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.3186047,0.0,0.0,5.0,1784280575.3189275,20842.37109375,nan,nan,42.70436477661133,nan
0.32071709632873535,1784280575.3611937,BSMC,square,square_continuous_sharp_v1,1784280575.3430815,-1.0200164480803313,-0.9989500578480989,0.011935675691127304,4.4345421161322876e-07,-7.785016795347342e-05,1784280575.3496044,-1.0200161933898926,-0.9989497661590576,0.01199382466926998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.3186047,0.0,0.0,5.0,1784280575.3189275,20842.37109375,nan,nan,42.70436477661133,nan
0.3599066734313965,1784280575.4003832,BSMC,square,square_continuous_sharp_v1,1784280575.3931816,-1.020016410969482,-0.9989500302354893,0.011941905901647856,3.280877363250467e-07,-6.0904043357406944e-05,1784280575.3496044,-1.0200161933898926,-0.9989497661590576,0.01199382466926998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.3701043,0.0,0.0,2.0,1784280575.3703656,20842.423828125,nan,nan,51.48737335205078,nan
0.40005993843078613,1784280575.4405365,BSMC,square,square_continuous_sharp_v1,1784280575.3931816,-1.020016410969482,-0.9989500302354893,0.011941905901647856,3.280877363250467e-07,-6.0904043357406944e-05,1784280575.4016016,-1.0200161933898926,-0.9989510774612427,0.011976844687390234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.418411,0.0,0.0,-3.0,1784280575.4187193,20842.470703125,nan,nan,48.193687438964844,nan
0.44019341468811035,1784280575.48067,BSMC,square,square_continuous_sharp_v1,1784280575.443235,-1.0200163803528373,-0.998950129212759,0.011945180812277873,2.446919778830247e-07,-4.995773775160058e-05,1784280575.4530818,-1.0200161933898926,-0.9989510774612427,0.011976844687390234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.4702308,0.0,0.0,-1.0,1784280575.4719758,20842.5234375,nan,nan,51.94327163696289,nan
0.480013370513916,1784280575.52049,BSMC,square,square_continuous_sharp_v1,1784280575.494476,-1.0200163542869245,-0.9989502191645543,0.01194832976717717,1.8332721514967665e-07,-4.022053540560976e-05,1784280575.502466,-1.0200161933898926,-0.9989510774612427,0.011976844687390234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.5185657,0.0,0.0,0.0,1784280575.5189817,20842.5703125,nan,nan,48.229061126708984,nan
0.5201900005340576,1784280575.5606666,BSMC,square,square_continuous_sharp_v1,1784280575.5432518,-1.0200163326272573,-0.998950300563878,0.0119514232860552,1.3926623297309627e-07,-3.171959111314612e-05,1784280575.5505369,-1.0200161933898926,-0.9989510774612427,0.011976844687390234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.5185657,0.0,0.0,0.0,1784280575.5189817,20842.5703125,nan,nan,48.229061126708984,nan
0.5600316524505615,1784280575.6005082,BSMC,square,square_continuous_sharp_v1,1784280575.5946965,-1.020016313862735,-0.9989503739955379,0.011954244031579868,1.0595416368423383e-07,-2.4384404253733396e-05,1784280575.5505369,-1.0200161933898926,-0.9989510774612427,0.011976844687390234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.5711126,0.0,0.0,5.0,1784280575.5713835,20842.623046875,nan,nan,52.65501022338867,nan
0.6005809307098389,1784280575.6410575,BSMC,square,square_continuous_sharp_v1,1784280575.5946965,-1.020016313862735,-0.9989503739955379,0.011954244031579868,1.0595416368423383e-07,-2.4384404253733396e-05,1784280575.6008766,-1.0200161933898926,-0.9989510774612427,0.011976844687390234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.6194136,0.0,0.0,3.0,1784280575.6197784,20842.671875,nan,nan,48.2266845703125,nan
0.640211820602417,1784280575.6806884,BSMC,square,square_continuous_sharp_v1,1784280575.643043,-1.020016298062538,-0.9989504406012717,0.01195696030377529,8.200224780964493e-08,-1.8043833910356604e-05,1784280575.6484575,-1.0200161933898926,-0.9989510774612427,0.011976844687390234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.6732264,0.0,0.0,-1.0,1784280575.673569,20842.7265625,nan,nan,53.83217239379883,nan
0.6800165176391602,1784280575.720493,BSMC,square,square_continuous_sharp_v1,1784280575.6933084,-1.020016284349574,-0.9989505006788326,0.011959429317167118,6.360822218937855e-08,-1.2665279101403232e-05,1784280575.6997564,-1.0200161933898926,-0.9989510774612427,0.011976844687390234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.7201133,0.0,0.0,2.0,1784280575.720199,20842.7734375,nan,nan,46.89870834350586,nan
0.7199244499206543,1784280575.760401,BSMC,square,square_continuous_sharp_v1,1784280575.74327,-1.0200162725361428,-0.9989505553069477,0.01196172933509764,5.046883180729459e-08,-8.076522821796656e-06,1784280575.7509592,-1.0200161933898926,-0.9989510774612427,0.011976844687390234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.7201133,0.0,0.0,2.0,1784280575.720199,20842.7734375,nan,nan,46.89870834350586,nan
0.7597596645355225,1784280575.8002362,BSMC,square,square_continuous_sharp_v1,1784280575.793249,-1.0200162622912954,-0.9989506049134672,0.01196384315839388,4.007574212709072e-08,-4.20907471791041e-06,1784280575.7994335,-1.0200161933898926,-0.998948872089386,0.012048841106931905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.7756062,0.0,0.0,4.0,1784280575.7756925,20842.828125,nan,nan,55.47591018676758,nan
0.8005979061126709,1784280575.8410745,BSMC,square,square_continuous_sharp_v1,1784280575.793249,-1.0200162622912954,-0.9989506049134672,0.01196384315839388,4.007574212709072e-08,-4.20907471791041e-06,1784280575.7994335,-1.0200161933898926,-0.998948872089386,0.012048841106931905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.8222268,0.0,0.0,2.0,1784280575.8255575,20842.875,nan,nan,46.083229064941406,nan
0.840651273727417,1784280575.8811278,BSMC,square,square_continuous_sharp_v1,1784280575.84455,-1.0200162526531436,-0.9989504406139181,0.011977239588427608,3.384141137516995e-08,1.5414211722754863e-05,1784280575.7994335,-1.0200161933898926,-0.998948872089386,0.012048841106931905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784280575.8222268,0.0,0.0,2.0,1784280575.8255575,20842.875,nan,nan,46.083229064941406,nan
