t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784281620.9740868,BSMC,square,square_continuous_sharp_v4_soft_corner,1784281620.9639285,-1.0148334794114622,-1.0051545359672254,0.025524434411958154,1.1543971477178941e-06,-0.0006414590536043407,1784281620.940492,-1.014831304550171,-1.0051575899124146,0.0257321976936215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281620.9491673,0.0,0.0,0.0,1784281620.949253,21887.990234375,nan,nan,49.97467803955078,nan
0.03937339782714844,1784281621.0134602,BSMC,square,square_continuous_sharp_v4_soft_corner,1784281620.9639285,-1.0148334794114622,-1.0051545359672254,0.025524434411958154,1.1543971477178941e-06,-0.0006414590536043407,1784281620.9916701,-1.014831304550171,-1.0051575899124146,0.0257321976936215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281620.9868426,0.0,0.0,1.0,1784281620.9871497,21888.0390625,nan,nan,50.36842346191406,nan
0.07947850227355957,1784281621.0535653,BSMC,square,square_continuous_sharp_v4_soft_corner,1784281621.0145617,-1.0148332033150638,-1.0051548218349502,0.02553327739174808,9.810361646134178e-07,-0.0005616334331296451,1784281621.0412436,-1.014831304550171,-1.0051575899124146,0.0257321976936215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281620.9868426,0.0,0.0,1.0,1784281620.9871497,21888.0390625,nan,nan,50.36842346191406,nan
0.11938643455505371,1784281621.0934732,BSMC,square,square_continuous_sharp_v4_soft_corner,1784281621.0637012,-1.0148329243334193,-1.0051550802929203,0.025539059785346874,1.1874531336976913e-06,-0.0005100954155988752,1784281621.0896273,-1.01483154296875,-1.005152940750122,0.025687994995222074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281621.0736887,0.0,0.0,0.0,1784281621.0739944,21888.126953125,nan,nan,86.83526611328125,nan
0.15947675704956055,1784281621.1335635,BSMC,square,square_continuous_sharp_v4_soft_corner,1784281621.1136682,-1.014832747164157,-1.0051548776654853,0.025544494306813013,9.351291009674873e-07,-0.00044852719543721556,1784281621.0896273,-1.01483154296875,-1.005152940750122,0.025687994995222074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281621.1243966,0.0,0.0,-3.0,1784281621.1232908,21888.17578125,nan,nan,49.37225341796875,nan
0.20033526420593262,1784281621.174422,BSMC,square,square_continuous_sharp_v4_soft_corner,1784281621.16365,-1.0148319656230729,-1.0051547582767648,0.02557310787393523,9.5384255864028e-07,-0.00034774443470078165,1784281621.1395907,-1.0148261785507202,-1.0051536560058594,0.025802820084146885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281621.1428988,0.0,0.0,4.0,1784281621.1419027,21888.1953125,nan,nan,18.739213943481445,nan
0.2396690845489502,1784281621.2137558,BSMC,square,square_continuous_sharp_v4_soft_corner,1784281621.16365,-1.0148319656230729,-1.0051547582767648,0.02557310787393523,9.5384255864028e-07,-0.00034774443470078165,1784281621.1893275,-1.014825701713562,-1.0051536560058594,0.025816181889096727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281621.188911,0.0,0.0,4.0,1784281621.1892154,21888.2421875,nan,nan,47.073341369628906,nan
0.2796008586883545,1784281621.2536876,BSMC,square,square_continuous_sharp_v4_soft_corner,1784281621.213642,-1.0148311919683022,-1.0051546494715387,0.025598322380931883,1.157579845113997e-06,-0.00027434963467744077,1784281621.237449,-1.014825701713562,-1.0051536560058594,0.025816181889096727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281621.2398329,0.0,0.0,2.0,1784281621.24013,21888.29296875,nan,nan,50.828125,nan
0.3197615146636963,1784281621.2938483,BSMC,square,square_continuous_sharp_v4_soft_corner,1784281621.263533,-1.0148305120156118,-1.0051545516666713,0.025622148723913933,1.2311895603876518e-06,-0.00021076352593875277,1784281621.287647,-1.014825701713562,-1.0051536560058594,0.025816181889096727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281621.2883918,0.0,0.0,0.0,1784281621.2886734,21888.341796875,nan,nan,48.45579528808594,nan
0.35983800888061523,1784281621.3339248,BSMC,square,square_continuous_sharp_v4_soft_corner,1784281621.314247,-1.0148299117958093,-1.005154463352332,0.025644540842108394,1.2355795691765716e-06,-0.0001556123524875602,1784281621.287647,-1.014825701713562,-1.0051536560058594,0.025816181889096727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281621.2883918,0.0,0.0,0.0,1784281621.2886734,21888.341796875,nan,nan,48.45579528808594,nan
