t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784281384.375458,BSMC,square,square_continuous_sharp_v3_corner_boost,1784281384.3684132,-1.0352134844555954,-1.0028899140376948,0.01966511202806454,-9.514010054092443e-08,0.00010966278416608285,1784281384.3373258,-1.0352137088775635,-1.0028914213180542,0.019648099398464937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281384.3524058,0.0,0.0,4.0,1784281384.3542562,21651.404296875,nan,nan,49.93065643310547,nan
0.04010653495788574,1784281384.4155645,BSMC,square,square_continuous_sharp_v3_corner_boost,1784281384.3684132,-1.0352134844555954,-1.0028899140376948,0.01966511202806454,-9.514010054092443e-08,0.00010966278416608285,1784281384.3861995,-1.0352137088775635,-1.0028914213180542,0.019648099398464937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281384.4022217,0.0,0.0,1.0,1784281384.4025006,21651.455078125,nan,nan,49.72800064086914,nan
0.08056139945983887,1784281384.4560194,BSMC,square,square_continuous_sharp_v3_corner_boost,1784281384.418234,-1.0352135134228804,-1.002890055235328,0.019666491348070646,-8.467828186534257e-08,0.00010047371095375684,1784281384.4354618,-1.0352137088775635,-1.0028914213180542,0.019648099398464937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281384.4525476,0.0,0.0,0.0,1784281384.452826,21651.505859375,nan,nan,50.419185638427734,nan
0.12026572227478027,1784281384.4957237,BSMC,square,square_continuous_sharp_v3_corner_boost,1784281384.4681084,-1.0352135387783454,-1.002890183407646,0.01966732123759039,-7.505424740035928e-08,9.139317268930524e-05,1784281384.4872646,-1.0352137088775635,-1.0028914213180542,0.019648099398464937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281384.4525476,0.0,0.0,0.0,1784281384.452826,21651.505859375,nan,nan,50.419185638427734,nan
0.15990281105041504,1784281384.5353608,BSMC,square,square_continuous_sharp_v3_corner_boost,1784281384.5176663,-1.0352135641475038,-1.002890300298878,0.019668540531681933,-9.52952087708692e-08,8.635964998101406e-05,1784281384.4872646,-1.0352137088775635,-1.0028914213180542,0.019648099398464937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281384.5170617,0.0,0.0,6.0,1784281384.5179377,21651.5703125,nan,nan,64.56165313720703,nan
0.20000886917114258,1784281384.5754669,BSMC,square,square_continuous_sharp_v3_corner_boost,1784281384.5677278,-1.0352135805682792,-1.0028904057802965,0.01966759200857321,-5.76266117384965e-08,7.385550520013992e-05,1784281384.5348325,-1.0352137088775635,-1.0028914213180542,0.019648099398464937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281384.5537329,0.0,0.0,0.0,1784281384.5540488,21651.60546875,nan,nan,36.467586517333984,nan
0.2402181625366211,1784281384.6156762,BSMC,square,square_continuous_sharp_v3_corner_boost,1784281384.5677278,-1.0352135805682792,-1.0028904057802965,0.01966759200857321,-5.76266117384965e-08,7.385550520013992e-05,1784281384.5857933,-1.0352001190185547,-1.0028924942016602,0.019890132849868007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281384.6032012,0.0,0.0,0.0,1784281384.6036339,21651.65625,nan,nan,49.50568771362305,nan
0.2801516056060791,1784281384.6556096,BSMC,square,square_continuous_sharp_v3_corner_boost,1784281384.6186106,-1.035211952650009,-1.0028905958509056,0.019704936293953704,9.091736329945878e-07,0.00012103104380122353,1784281384.6366498,-1.0352001190185547,-1.0028924942016602,0.019890132849868007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281384.655362,0.0,0.0,1.0,1784281384.6036339,21651.65625,nan,nan,49.50568771362305,nan
0.320819616317749,1784281384.6962776,BSMC,square,square_continuous_sharp_v3_corner_boost,1784281384.6678166,-1.0352105039406683,-1.0028907690287558,0.019738101196993867,1.475903854929091e-06,0.0001575414110586392,1784281384.6854115,-1.0352001190185547,-1.0028924942016602,0.019890132849868007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281384.655362,0.0,0.0,1.0,1784281384.6557329,21651.708984375,nan,nan,52.2750244140625,nan
0.36039185523986816,1784281384.7358499,BSMC,square,square_continuous_sharp_v3_corner_boost,1784281384.7179914,-1.0352092231666945,-1.002890926194071,0.019767545356866544,1.764817080608326e-06,0.00018454839922414854,1784281384.6854115,-1.0352001190185547,-1.0028924942016602,0.019890132849868007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784281384.7035546,0.0,0.0,5.0,1784281384.7038555,21651.755859375,nan,nan,48.15731430053711,nan
