t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784283340.11503,BSMC,square,square_1m_v4_gated_damping,1784283340.087786,-0.08292442243313002,-0.9344681507998162,0.03071020954914119,1.972021607603511e-09,7.823174881928668e-05,1784283340.1041157,-0.08292432874441147,-0.934470534324646,0.03069377582905818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784283340.0970542,0.0,0.0,0.0,1784283340.097525,23607.150390625,nan,nan,56.181907653808594,nan
0.03991222381591797,1784283340.1549423,BSMC,square,square_1m_v4_gated_damping,1784283340.1382916,-0.08292441314759467,-0.9344683724891408,0.03071059681065072,3.077686091692498e-09,7.081877003068461e-05,1784283340.1041157,-0.08292432874441147,-0.934470534324646,0.03069377582905818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784283340.1410713,0.0,0.0,0.0,1784283340.1413336,23607.193359375,nan,nan,44.51799011230469,nan
0.08005952835083008,1784283340.1950896,BSMC,square,square_1m_v4_gated_damping,1784283340.1907954,-0.08292440473126826,-0.9344685744562503,0.03071074412857785,3.697321823021779e-09,6.364614916713738e-05,1784283340.1543283,-0.08292432874441147,-0.934470534324646,0.03069377582905818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784283340.1916752,0.0,0.0,1.0,1784283340.1922653,23607.244140625,nan,nan,49.91200637817383,nan
0.12000131607055664,1784283340.2350314,BSMC,square,square_1m_v4_gated_damping,1784283340.1907954,-0.08292440473126826,-0.9344685744562503,0.03071074412857785,3.697321823021779e-09,6.364614916713738e-05,1784283340.2055871,-0.08292432874441147,-0.934470534324646,0.03069377582905818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784283340.1916752,0.0,0.0,1.0,1784283340.1922653,23607.244140625,nan,nan,49.91200637817383,nan
0.15988874435424805,1784283340.2749188,BSMC,square,square_1m_v4_gated_damping,1784283340.237685,-0.08292439712988048,-0.9344687585877092,0.030710241177043344,3.954854576254287e-09,5.6721406602549455e-05,1784283340.2531347,-0.08292477577924728,-0.9344710111618042,0.030706836988874404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784283340.2413697,0.0,0.0,0.0,1784283340.2423954,23607.294921875,nan,nan,50.2923583984375,nan
0.2012498378753662,1784283340.31628,BSMC,square,square_1m_v4_gated_damping,1784283340.2880092,-0.08292444517591369,-0.9344689709000424,0.030711778794780164,-3.61312922733057e-08,5.3218774593583554e-05,1784283340.3042343,-0.08292477577924728,-0.9344710111618042,0.030706836988874404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784283340.2945287,0.0,0.0,0.0,1784283340.2946308,23607.345703125,nan,nan,50.84592819213867,nan
0.23973631858825684,1784283340.3547664,BSMC,square,square_1m_v4_gated_damping,1784283340.3378844,-0.08292448762033085,-0.9344691633549466,0.030712923479229638,-5.9331038180231044e-08,4.952422173505103e-05,1784283340.3042343,-0.08292477577924728,-0.9344710111618042,0.030706836988874404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784283340.3421218,0.0,0.0,1.0,1784283340.342204,23607.39453125,nan,nan,49.88045120239258,nan
0.2796802520751953,1784283340.3947103,BSMC,square,square_1m_v4_gated_damping,1784283340.387756,-0.08292452513819325,-0.9344693384320777,0.030713739237217912,-7.190352411639235e-08,4.570689244370048e-05,1784283340.3558767,-0.08292477577924728,-0.9344710111618042,0.030706836988874404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784283340.3923895,0.0,0.0,1.0,1784283340.392655,23607.4453125,nan,nan,50.132591247558594,nan
0.31984996795654297,1784283340.43488,BSMC,square,square_1m_v4_gated_damping,1784283340.387756,-0.08292452513819325,-0.9344693384320777,0.030713739237217912,-7.190352411639235e-08,4.570689244370048e-05,1784283340.4048882,-0.08292477577924728,-0.9344710111618042,0.030706836988874404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784283340.3923895,0.0,0.0,1.0,1784283340.392655,23607.4453125,nan,nan,50.132591247558594,nan
0.3602299690246582,1784283340.47526,BSMC,square,square_1m_v4_gated_damping,1784283340.4374692,-0.0829245579782282,-0.9344694968065812,0.030714286367799524,-7.668399514662586e-08,4.189070228624235e-05,1784283340.4548542,-0.08292477577924728,-0.9344710111618042,0.030706836988874404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784283340.4421813,0.0,0.0,2.0,1784283340.4422607,23607.494140625,nan,nan,49.87153625488281,nan
