t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1783859619.870252,BSMC,eight,optuna_t008_r01,1783859619.8470254,0.42025744780091606,0.4768383959863832,-0.3154618067724255,5.534729991361606e-07,3.0845074131146046e-05,1783859619.8323982,0.4202577471733093,0.47683778405189514,-0.3154607249930358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1783859619.8558674,0.0,0.0,495.0,1783859619.8563216,28950.279296875,nan,nan,52.681983947753906,nan
0.040045738220214844,1783859619.9102976,BSMC,eight,optuna_t008_r01,1783859619.8967922,0.42025752496246294,0.47683827485679164,-0.31546041083156257,4.831611696419221e-07,2.9830550697171445e-05,1783859619.885376,0.4202577471733093,0.47683778405189514,-0.3154607249930358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1783859619.9036682,0.0,0.0,495.0,1783859619.9059007,28950.326171875,nan,nan,47.81562423706055,nan
0.07999849319458008,1783859619.9502504,BSMC,eight,optuna_t008_r01,1783859619.947525,0.42025758363955956,0.476838178274379,-0.3154595433141004,4.1399110398376693e-07,2.7540970912702267e-05,1783859619.9342122,0.4202577471733093,0.47683778405189514,-0.3154607249930358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1783859619.9036682,0.0,0.0,495.0,1783859619.9059007,28950.326171875,nan,nan,47.81562423706055,nan
0.11997699737548828,1783859619.990229,BSMC,eight,optuna_t008_r01,1783859619.947525,0.42025758363955956,0.476838178274379,-0.3154595433141004,4.1399110398376693e-07,2.7540970912702267e-05,1783859619.9862928,0.42026007175445557,0.47683894634246826,-0.31546996751382667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1783859619.953522,0.0,0.0,494.0,1783859619.955167,28950.376953125,nan,nan,50.35551071166992,nan
0.1601264476776123,1783859620.0303783,BSMC,eight,optuna_t008_r01,1783859619.996307,0.4202581170374072,0.4768382984627746,-0.3154627444146843,7.406119597429852e-07,1.5151787573596804e-05,1783859619.9862928,0.42026007175445557,0.47683894634246826,-0.31546996751382667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1783859620.0033514,0.0,0.0,494.0,1783859620.0037658,28950.427734375,nan,nan,49.66997528076172,nan
0.20011568069458008,1783859620.0703676,BSMC,eight,optuna_t008_r01,1783859620.046616,0.4202514947514903,0.4768357101311439,-0.31561909438088737,-4.72032497720384e-06,-0.0003898482839576302,1783859620.0334926,0.42022624611854553,0.4768228530883789,-0.3158730056043377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1783859620.056545,0.0,0.0,492.0,1783859620.0569487,28950.48046875,nan,nan,53.07453536987305,nan
0.24005460739135742,1783859620.1103065,BSMC,eight,optuna_t008_r01,1783859620.0964115,0.4202460132012449,0.47683305628220607,-0.3157288910642192,-7.476624541387939e-06,-0.000616122474041227,1783859620.0857902,0.4202255308628082,0.4768202006816864,-0.3158709173031041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1783859620.1041968,0.0,0.0,494.0,1783859620.1046538,28950.52734375,nan,nan,47.01128387451172,nan
0.27985429763793945,1783859620.1501062,BSMC,eight,optuna_t008_r01,1783859620.1463718,0.4202416589500732,0.47683086838914984,-0.3158032406254295,-8.496420580931816e-06,-0.0007159930701124967,1783859620.1352289,0.4202255308628082,0.4768202006816864,-0.3158709173031041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1783859620.1041968,0.0,0.0,494.0,1783859620.1046538,28950.52734375,nan,nan,47.01128387451172,nan
0.3198983669281006,1783859620.1901503,BSMC,eight,optuna_t008_r01,1783859620.1463718,0.4202416589500732,0.47683086838914984,-0.3158032406254295,-8.496420580931816e-06,-0.0007159930701124967,1783859620.1836045,0.4202255308628082,0.4768202006816864,-0.3158709173031041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1783859620.1624415,0.0,0.0,490.0,1783859620.163059,28950.5859375,nan,nan,58.91693878173828,nan
0.3600618839263916,1783859620.2303138,BSMC,eight,optuna_t008_r01,1783859620.1964605,0.4202382165432703,0.47682906535327574,-0.3158525189392637,-8.324219416163764e-06,-0.0007351594917141476,1783859620.1836045,0.4202255308628082,0.4768202006816864,-0.3158709173031041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1783859620.2058403,0.0,0.0,492.0,1783859620.2044923,28950.62890625,nan,nan,42.03050231933594,nan
