t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.04655718803405762,1784466415.7031457,Backstepping,square,final_square_2m_2laps_bs_r01,1784466415.6940806,-1.0130515237528026,-0.9958135092589183,0.02825438084605588,-6.946706044453508e-07,0.00010332537531733203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466415.6788173,0.0,0.0,1784466415.6982858,26895.359375,nan,nan,49.829368591308594,nan
0.08543539047241211,1784466415.742024,Backstepping,square,final_square_2m_2laps_bs_r01,1784466415.6940806,-1.0130515237528026,-0.9958135092589183,0.02825438084605588,-6.946706044453508e-07,0.00010332537531733203,1784466415.700551,-1.0130537748336792,-0.995822548866272,0.02834026609674476,0.0414729118347168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466415.7190373,0.0,0.0,1784466415.6982858,26895.359375,nan,nan,49.829368591308594,nan
0.12462043762207031,1784466415.781209,Backstepping,square,final_square_2m_2laps_bs_r01,1784466415.7409308,-1.0130518079951623,-0.9958143689349493,0.028271406349268516,-6.785286793535523e-07,0.00011823828889016701,1784466415.747163,-1.0130537748336792,-0.995822548866272,0.02834026609674476,0.03404593467712402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466415.7587023,0.0,0.0,1784466415.7500114,26895.41015625,nan,nan,50.20379638671875,nan
0.16605186462402344,1784466415.8226404,Backstepping,square,final_square_2m_2laps_bs_r01,1784466415.791093,-1.0130520589780432,-0.9958151440132132,0.028286646583434792,-6.404292273874253e-07,0.00012846844293794575,1784466415.8049824,-1.0130537748336792,-0.995822548866272,0.02834026609674476,0.017657995223999023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466415.798696,0.0,0.0,1784466415.7984056,26895.458984375,nan,nan,50.0307502746582,nan
0.2056570053100586,1784466415.8622456,Backstepping,square,final_square_2m_2laps_bs_r01,1784466415.8409479,-1.0130522824687787,-0.9958158559928099,0.0282998259095989,-6.051425422483772e-07,0.0001349328605788258,1784466415.8049824,-1.0130537748336792,-0.995822548866272,0.02834026609674476,0.05726313591003418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466415.8392785,0.0,0.0,1784466415.8506644,26895.51171875,nan,nan,51.75693893432617,nan
0.24468612670898438,1784466415.9012747,Backstepping,square,final_square_2m_2laps_bs_r01,1784466415.891239,-1.0130522877292605,-0.9958158561421031,0.028304825864802163,-4.182263163359348e-07,0.00012850115457217556,1784466415.8902583,-1.0130537748336792,-0.995822548866272,0.02834026609674476,0.011016368865966797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466415.8798306,0.0,0.0,1784466415.898506,26895.560546875,nan,nan,48.282066345214844,nan
0.28507256507873535,1784466415.9416611,Backstepping,square,final_square_2m_2laps_bs_r01,1784466415.891239,-1.0130522877292605,-0.9958158561421031,0.028304825864802163,-4.182263163359348e-07,0.00012850115457217556,1784466415.9317257,-1.0130537748336792,-0.995822548866272,0.02834026609674476,0.009935379028320312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466415.91884,0.0,0.0,1784466415.898506,26895.560546875,nan,nan,48.282066345214844,nan
0.3245210647583008,1784466415.9811096,Backstepping,square,final_square_2m_2laps_bs_r01,1784466415.9409666,-1.0130526633669041,-0.995817134471583,0.028319974616249657,-5.655526127624235e-07,0.00013778614985723728,1784466415.9494581,-1.0130540132522583,-0.9958197474479675,0.02831755455502995,0.03165149688720703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466415.9590683,0.0,0.0,1784466415.949274,26895.611328125,nan,nan,51.00349426269531,nan
0.3645660877227783,1784466416.0211546,Backstepping,square,final_square_2m_2laps_bs_r01,1784466415.9909847,-1.0130528321060892,-0.9958173785135571,0.028324774540057784,-5.021051307628388e-07,0.00013091635210873113,1784466415.9998274,-1.0130540132522583,-0.9958197474479675,0.02831755455502995,0.02132725715637207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466415.9989688,0.0,0.0,1784466415.99953,26895.66015625,nan,nan,50.13681411743164,nan
0.40452075004577637,1784466416.0611093,Backstepping,square,final_square_2m_2laps_bs_r01,1784466416.0407012,-1.0130529808406108,-0.9958176009918089,0.028328502360997748,-4.4584042151281113e-07,0.00012320493234557636,1784466416.0480053,-1.0130573511123657,-0.9958199858665466,0.028392972106150004,0.013103961944580078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466416.0392773,0.0,0.0,1784466416.0487425,26895.7109375,nan,nan,49.2695426940918,nan
0.44443583488464355,1784466416.1010244,Backstepping,square,final_square_2m_2laps_bs_r01,1784466416.0908504,-1.013053510142102,-0.9958178268032234,0.028343105295758578,-6.441658923393432e-07,0.00013195873805170254,1784466416.0480053,-1.0130573511123657,-0.9958199858665466,0.028392972106150004,0.053019046783447266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466416.078753,0.0,0.0,1784466416.1007535,26895.76171875,nan,nan,52.05976867675781,nan
0.48510050773620605,1784466416.141689,Backstepping,square,final_square_2m_2laps_bs_r01,1784466416.0908504,-1.013053510142102,-0.9958178268032234,0.028343105295758578,-6.441658923393432e-07,0.00013195873805170254,1784466416.1021848,-1.0130573511123657,-0.9958199858665466,0.028392972106150004,0.039504289627075195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784466416.1190693,0.0,0.0,1784466416.1007535,26895.76171875,nan,nan,52.05976867675781,nan
