t,ros_time,condition,distance_m,rx_time,robot_time_ms,seq,interarrival_ms,seq_gap
2.853076457977295,1783764172.9833286,Static,5.0,19880.669921875,nan,nan,41.88810729980469,nan
2.912501096725464,1783764173.0427532,Static,5.0,19880.73046875,nan,nan,59.4359130859375,nan
2.9548468589782715,1783764173.085099,Static,5.0,19880.7734375,nan,nan,42.35606384277344,nan
3.01166033744812,1783764173.1419125,Static,5.0,19880.830078125,nan,nan,56.83864974975586,nan
3.05340313911438,1783764173.1836553,Static,5.0,19880.87109375,nan,nan,41.76837921142578,nan
3.1140928268432617,1783764173.244345,Static,5.0,19880.931640625,nan,nan,60.71946334838867,nan
3.155545711517334,1783764173.2857978,Static,5.0,19880.97265625,nan,nan,41.37123107910156,nan
3.216203212738037,1783764173.3464553,Static,5.0,19881.033203125,nan,nan,60.726802825927734,nan
3.255098819732666,1783764173.385351,Static,5.0,19881.072265625,nan,nan,38.916847229003906,nan
3.3040997982025146,1783764173.434352,Static,5.0,19881.12109375,nan,nan,48.97788619995117,nan
3.354458808898926,1783764173.484711,Static,5.0,19881.171875,nan,nan,50.262596130371094,nan
3.4043259620666504,1783764173.534578,Static,5.0,19881.22265625,nan,nan,49.90342712402344,nan
3.4545950889587402,1783764173.5848472,Static,5.0,19881.271484375,nan,nan,50.17670440673828,nan
3.504600763320923,1783764173.634853,Static,5.0,19881.322265625,nan,nan,50.19662857055664,nan
3.5547935962677,1783764173.6850457,Static,5.0,19881.373046875,nan,nan,50.031639099121094,nan
3.6075451374053955,1783764173.7377973,Static,5.0,19881.42578125,nan,nan,52.842063903808594,nan
3.655086040496826,1783764173.7853382,Static,5.0,19881.47265625,nan,nan,47.48377990722656,nan
3.705958843231201,1783764173.836211,Static,5.0,19881.5234375,nan,nan,50.941349029541016,nan
3.7559762001037598,1783764173.8862283,Static,5.0,19881.57421875,nan,nan,49.98250198364258,nan
3.8053767681121826,1783764173.935629,Static,5.0,19881.623046875,nan,nan,49.41998291015625,nan
3.85575270652771,1783764173.9860048,Static,5.0,19881.673828125,nan,nan,50.337520599365234,nan
3.9060158729553223,1783764174.036268,Static,5.0,19881.724609375,nan,nan,50.26161193847656,nan
3.956413745880127,1783764174.0866659,Static,5.0,19881.7734375,nan,nan,50.222084045410156,nan
4.005960941314697,1783764174.136213,Static,5.0,19881.82421875,nan,nan,49.7609977722168,nan
4.056125640869141,1783764174.1863778,Static,5.0,19881.873046875,nan,nan,50.095149993896484,nan
4.106918573379517,1783764174.2371707,Static,5.0,19881.92578125,nan,nan,50.89303207397461,nan
4.156222820281982,1783764174.286475,Static,5.0,19881.974609375,nan,nan,49.303466796875,nan
4.207101821899414,1783764174.337354,Static,5.0,19882.025390625,nan,nan,50.697357177734375,nan
4.257017374038696,1783764174.3872695,Static,5.0,19882.07421875,nan,nan,50.080848693847656,nan
4.309107542037964,1783764174.4393597,Static,5.0,19882.126953125,nan,nan,52.064395904541016,nan
4.357051849365234,1783764174.487304,Static,5.0,19882.173828125,nan,nan,47.83638381958008,nan
4.4083251953125,1783764174.5385773,Static,5.0,19882.2265625,nan,nan,51.26869583129883,nan
4.458320617675781,1783764174.5885727,Static,5.0,19882.275390625,nan,nan,49.969825744628906,nan
4.507401704788208,1783764174.6376538,Static,5.0,19882.326171875,nan,nan,49.17750930786133,nan
4.557328939437866,1783764174.687581,Static,5.0,19882.375,nan,nan,50.04802703857422,nan
4.607959747314453,1783764174.7382119,Static,5.0,19882.42578125,nan,nan,50.59052276611328,nan
4.658003568649292,1783764174.7882557,Static,5.0,19882.4765625,nan,nan,50.036441802978516,nan
4.707984209060669,1783764174.8382363,Static,5.0,19882.525390625,nan,nan,49.76995849609375,nan
4.7592079639434814,1783764174.88946,Static,5.0,19882.576171875,nan,nan,51.28945541381836,nan
4.808268785476685,1783764174.938521,Static,5.0,19882.626953125,nan,nan,49.14591598510742,nan
4.862283229827881,1783764174.9925354,Static,5.0,19882.6796875,nan,nan,53.988502502441406,nan
4.908611297607422,1783764175.0388634,Static,5.0,19882.7265625,nan,nan,46.292205810546875,nan
4.962615251541138,1783764175.0928674,Static,5.0,19882.78125,nan,nan,54.1629638671875,nan
5.010079860687256,1783764175.140332,Static,5.0,19882.828125,nan,nan,47.42675018310547,nan
5.0618016719818115,1783764175.1920538,Static,5.0,19882.87890625,nan,nan,51.46319580078125,nan
5.1098034381866455,1783764175.2400556,Static,5.0,19882.927734375,nan,nan,48.202728271484375,nan
5.163622140884399,1783764175.2938743,Static,5.0,19882.982421875,nan,nan,53.85541534423828,nan
5.209127902984619,1783764175.33938,Static,5.0,19883.02734375,nan,nan,45.471466064453125,nan
5.266160249710083,1783764175.3964124,Static,5.0,19883.083984375,nan,nan,57.05615234375,nan
5.3093743324279785,1783764175.4396265,Static,5.0,19883.126953125,nan,nan,43.17756652832031,nan
5.369339466094971,1783764175.4995916,Static,5.0,19883.1875,nan,nan,59.88410568237305,nan
5.413691759109497,1783764175.543944,Static,5.0,19883.232421875,nan,nan,44.486934661865234,nan
5.470509052276611,1783764175.6007612,Static,5.0,19883.2890625,nan,nan,56.78221130371094,nan
5.510071754455566,1783764175.6403239,Static,5.0,19883.328125,nan,nan,39.40201950073242,nan
5.573083400726318,1783764175.7033355,Static,5.0,19883.390625,nan,nan,63.144962310791016,nan
5.610229969024658,1783764175.740482,Static,5.0,19883.427734375,nan,nan,37.22294998168945,nan
5.676383018493652,1783764175.8066351,Static,5.0,19883.494140625,nan,nan,66.14253234863281,nan
5.710774898529053,1783764175.841027,Static,5.0,19883.529296875,nan,nan,34.392879486083984,nan
5.761376619338989,1783764175.8916287,Static,5.0,19883.580078125,nan,nan,50.60523986816406,nan
5.810807466506958,1783764175.9410596,Static,5.0,19883.62890625,nan,nan,49.368988037109375,nan
5.860634088516235,1783764175.9908862,Static,5.0,19883.677734375,nan,nan,49.8935661315918,nan
5.911173343658447,1783764176.0414255,Static,5.0,19883.728515625,nan,nan,50.52338790893555,nan
5.982127904891968,1783764176.11238,Static,5.0,19883.80078125,nan,nan,70.99596405029297,nan
6.0115978717803955,1783764176.14185,Static,5.0,19883.830078125,nan,nan,29.447439193725586,nan
6.064665079116821,1783764176.1949172,Static,5.0,19883.8828125,nan,nan,53.0540657043457,nan
6.111231565475464,1783764176.2414837,Static,5.0,19883.9296875,nan,nan,46.575706481933594,nan
6.1620495319366455,1783764176.2923017,Static,5.0,19883.98046875,nan,nan,50.764461517333984,nan
6.211573123931885,1783764176.3418252,Static,5.0,19884.029296875,nan,nan,49.567047119140625,nan
6.26214599609375,1783764176.392398,Static,5.0,19884.080078125,nan,nan,50.535003662109375,nan
6.3118813037872314,1783764176.4421334,Static,5.0,19884.12890625,nan,nan,49.644500732421875,nan
6.362028121948242,1783764176.4922802,Static,5.0,19884.1796875,nan,nan,50.11879348754883,nan
6.412406921386719,1783764176.542659,Static,5.0,19884.23046875,nan,nan,50.53944778442383,nan
6.462202310562134,1783764176.5924544,Static,5.0,19884.279296875,nan,nan,49.806243896484375,nan
6.513487815856934,1783764176.64374,Static,5.0,19884.33203125,nan,nan,51.1468391418457,nan
6.563478469848633,1783764176.6937306,Static,5.0,19884.380859375,nan,nan,49.98161315917969,nan
6.6124701499938965,1783764176.7427223,Static,5.0,19884.4296875,nan,nan,49.13191604614258,nan
6.662537097930908,1783764176.7927892,Static,5.0,19884.48046875,nan,nan,50.120967864990234,nan
6.712756395339966,1783764176.8430085,Static,5.0,19884.53125,nan,nan,50.15409851074219,nan
6.764360427856445,1783764176.8946126,Static,5.0,19884.58203125,nan,nan,51.587703704833984,nan
6.813504934310913,1783764176.943757,Static,5.0,19884.630859375,nan,nan,49.08213806152344,nan
6.884418725967407,1783764177.0146708,Static,5.0,19884.703125,nan,nan,70.96768188476562,nan
6.913350343704224,1783764177.0436025,Static,5.0,19884.73046875,nan,nan,28.950708389282227,nan
6.96346378326416,1783764177.093716,Static,5.0,19884.78125,nan,nan,50.08137512207031,nan
7.013882875442505,1783764177.144135,Static,5.0,19884.83203125,nan,nan,50.233863830566406,nan
7.064077854156494,1783764177.19433,Static,5.0,19884.8828125,nan,nan,50.44511032104492,nan
7.113935947418213,1783764177.244188,Static,5.0,19884.931640625,nan,nan,49.68596649169922,nan
7.16392707824707,1783764177.2941792,Static,5.0,19884.982421875,nan,nan,50.110496520996094,nan
7.214348793029785,1783764177.344601,Static,5.0,19885.03125,nan,nan,50.388458251953125,nan
7.264120817184448,1783764177.394373,Static,5.0,19885.08203125,nan,nan,49.876216888427734,nan
7.3151538372039795,1783764177.445406,Static,5.0,19885.1328125,nan,nan,50.94254684448242,nan
7.3643834590911865,1783764177.4946356,Static,5.0,19885.181640625,nan,nan,49.28614807128906,nan
7.415015459060669,1783764177.5452676,Static,5.0,19885.232421875,nan,nan,50.42557144165039,nan
7.46534538269043,1783764177.5955975,Static,5.0,19885.283203125,nan,nan,50.49601364135742,nan
7.527078628540039,1783764177.6573308,Static,5.0,19885.345703125,nan,nan,61.7799072265625,nan
7.56484317779541,1783764177.6950953,Static,5.0,19885.3828125,nan,nan,37.710880279541016,nan
7.6197123527526855,1783764177.7499645,Static,5.0,19885.4375,nan,nan,54.80636215209961,nan
7.665284156799316,1783764177.7955363,Static,5.0,19885.482421875,nan,nan,45.49883270263672,nan
7.721964597702026,1783764177.8522167,Static,5.0,19885.5390625,nan,nan,56.895957946777344,nan
7.765233516693115,1783764177.8954856,Static,5.0,19885.583984375,nan,nan,43.21437454223633,nan
7.824256181716919,1783764177.9545083,Static,5.0,19885.642578125,nan,nan,59.0172119140625,nan
7.865408897399902,1783764177.995661,Static,5.0,19885.68359375,nan,nan,41.14824676513672,nan
7.928275108337402,1783764178.0585272,Static,5.0,19885.74609375,nan,nan,62.8462028503418,nan
7.968865156173706,1783764178.0991173,Static,5.0,19885.78515625,nan,nan,39.958187103271484,nan
8.028874397277832,1783764178.1591265,Static,5.0,19885.84765625,nan,nan,60.72087097167969,nan
8.068337678909302,1783764178.1985898,Static,5.0,19885.88671875,nan,nan,39.44306182861328,nan
8.131165981292725,1783764178.261418,Static,5.0,19885.94921875,nan,nan,62.80292892456055,nan
8.166054725646973,1783764178.2963068,Static,5.0,19885.984375,nan,nan,34.9099235534668,nan
8.216061353683472,1783764178.3463135,Static,5.0,19886.033203125,nan,nan,50.0623893737793,nan
8.266233921051025,1783764178.396486,Static,5.0,19886.083984375,nan,nan,50.11729049682617,nan
8.317721843719482,1783764178.447974,Static,5.0,19886.134765625,nan,nan,51.44239044189453,nan
8.366379737854004,1783764178.4966319,Static,5.0,19886.18359375,nan,nan,48.71341323852539,nan
8.418071508407593,1783764178.5483236,Static,5.0,19886.236328125,nan,nan,51.70095443725586,nan
8.46660590171814,1783764178.596858,Static,5.0,19886.28515625,nan,nan,48.604190826416016,nan
8.516666889190674,1783764178.646919,Static,5.0,19886.333984375,nan,nan,50.03892135620117,nan
8.567086935043335,1783764178.697339,Static,5.0,19886.384765625,nan,nan,50.345279693603516,nan
8.61692476272583,1783764178.747177,Static,5.0,19886.435546875,nan,nan,49.844181060791016,nan
8.667097091674805,1783764178.7973492,Static,5.0,19886.484375,nan,nan,50.194305419921875,nan
8.71714448928833,1783764178.8473966,Static,5.0,19886.53515625,nan,nan,50.07712936401367,nan
8.768041849136353,1783764178.898294,Static,5.0,19886.5859375,nan,nan,50.852867126464844,nan
8.817371129989624,1783764178.9476233,Static,5.0,19886.634765625,nan,nan,49.33882522583008,nan
8.86757516860962,1783764178.9978273,Static,5.0,19886.685546875,nan,nan,50.2605094909668,nan
8.9176607131958,1783764179.0479128,Static,5.0,19886.736328125,nan,nan,50.0244026184082,nan
8.968225955963135,1783764179.098478,Static,5.0,19886.78515625,nan,nan,50.57899856567383,nan
9.018210172653198,1783764179.1484623,Static,5.0,19886.8359375,nan,nan,49.92007827758789,nan
9.068042278289795,1783764179.1982944,Static,5.0,19886.88671875,nan,nan,49.8195686340332,nan
9.119811534881592,1783764179.2500637,Static,5.0,19886.9375,nan,nan,51.81301498413086,nan
9.168262481689453,1783764179.2985146,Static,5.0,19886.986328125,nan,nan,48.32743835449219,nan
9.21849012374878,1783764179.3487422,Static,5.0,19887.037109375,nan,nan,50.410728454589844,nan
9.268349409103394,1783764179.3986015,Static,5.0,19887.0859375,nan,nan,49.869930267333984,nan
9.320292234420776,1783764179.4505444,Static,5.0,19887.138671875,nan,nan,51.83436584472656,nan
9.368597507476807,1783764179.4988496,Static,5.0,19887.185546875,nan,nan,48.37856674194336,nan
9.419915199279785,1783764179.5501673,Static,5.0,19887.23828125,nan,nan,51.21244430541992,nan
9.469488620758057,1783764179.5997407,Static,5.0,19887.287109375,nan,nan,49.48640823364258,nan
9.51946210861206,1783764179.6497142,Static,5.0,19887.337890625,nan,nan,49.71410369873047,nan
9.569347858428955,1783764179.6996,Static,5.0,19887.38671875,nan,nan,50.15806579589844,nan
9.626559972763062,1783764179.756812,Static,5.0,19887.4453125,nan,nan,57.44343566894531,nan
9.670192241668701,1783764179.8004444,Static,5.0,19887.48828125,nan,nan,43.5268440246582,nan
9.720167636871338,1783764179.8504198,Static,5.0,19887.537109375,nan,nan,49.995277404785156,nan
9.769979238510132,1783764179.9002314,Static,5.0,19887.587890625,nan,nan,49.804283142089844,nan
9.823846340179443,1783764179.9540985,Static,5.0,19887.642578125,nan,nan,53.92649841308594,nan
9.87882375717163,1783764180.0090759,Static,5.0,19887.697265625,nan,nan,54.87439727783203,nan
9.920149803161621,1783764180.050402,Static,5.0,19887.73828125,nan,nan,41.34889221191406,nan
9.974359512329102,1783764180.1046116,Static,5.0,19887.79296875,nan,nan,54.19646072387695,nan
10.021447896957397,1783764180.1517,Static,5.0,19887.83984375,nan,nan,47.05488586425781,nan
10.07662320137024,1783764180.2068753,Static,5.0,19887.89453125,nan,nan,55.24348068237305,nan
10.121452331542969,1783764180.2517045,Static,5.0,19887.939453125,nan,nan,44.76534652709961,nan
10.182236194610596,1783764180.3124883,Static,5.0,19888.0,nan,nan,60.78414535522461,nan
10.22391676902771,1783764180.354169,Static,5.0,19888.041015625,nan,nan,41.66340255737305,nan
10.271053314208984,1783764180.4013054,Static,5.0,19888.08984375,nan,nan,47.27886199951172,nan
10.321165084838867,1783764180.4514172,Static,5.0,19888.138671875,nan,nan,49.99932861328125,nan
10.373722314834595,1783764180.5039744,Static,5.0,19888.19140625,nan,nan,52.61483383178711,nan
10.422361850738525,1783764180.552614,Static,5.0,19888.240234375,nan,nan,48.605064392089844,nan
10.475860595703125,1783764180.6061127,Static,5.0,19888.29296875,nan,nan,53.53648376464844,nan
10.522046327590942,1783764180.6522985,Static,5.0,19888.33984375,nan,nan,45.854251861572266,nan
10.57827377319336,1783764180.708526,Static,5.0,19888.396484375,nan,nan,56.51365280151367,nan
10.621919393539429,1783764180.7521715,Static,5.0,19888.439453125,nan,nan,43.642250061035156,nan
10.673147916793823,1783764180.8034,Static,5.0,19888.490234375,nan,nan,51.32754898071289,nan
10.722200155258179,1783764180.8524523,Static,5.0,19888.541015625,nan,nan,48.971946716308594,nan
10.783252716064453,1783764180.9135048,Static,5.0,19888.6015625,nan,nan,61.10612869262695,nan
10.825159072875977,1783764180.9554112,Static,5.0,19888.642578125,nan,nan,41.91994094848633,nan
10.872541666030884,1783764181.0027938,Static,5.0,19888.689453125,nan,nan,47.33808898925781,nan
10.922667026519775,1783764181.0529191,Static,5.0,19888.740234375,nan,nan,50.13703536987305,nan
10.972679138183594,1783764181.1029313,Static,5.0,19888.791015625,nan,nan,50.07719421386719,nan
11.023180723190308,1783764181.1534328,Static,5.0,19888.841796875,nan,nan,50.486026763916016,nan
11.076449871063232,1783764181.206702,Static,5.0,19888.89453125,nan,nan,53.27644348144531,nan
11.12326955795288,1783764181.2535217,Static,5.0,19888.94140625,nan,nan,46.77302169799805,nan
11.174214363098145,1783764181.3044665,Static,5.0,19888.9921875,nan,nan,50.963287353515625,nan
11.223644256591797,1783764181.3538964,Static,5.0,19889.041015625,nan,nan,49.37685012817383,nan
11.273787498474121,1783764181.4040396,Static,5.0,19889.091796875,nan,nan,50.11751937866211,nan
11.323677062988281,1783764181.4539292,Static,5.0,19889.140625,nan,nan,49.980228424072266,nan
11.37391972541809,1783764181.5041718,Static,5.0,19889.19140625,nan,nan,50.21446228027344,nan
11.424162149429321,1783764181.5544143,Static,5.0,19889.2421875,nan,nan,50.16348648071289,nan
11.474083185195923,1783764181.6043353,Static,5.0,19889.29296875,nan,nan,50.05261993408203,nan
11.52501654624939,1783764181.6552687,Static,5.0,19889.34375,nan,nan,50.927345275878906,nan
11.576887607574463,1783764181.7071397,Static,5.0,19889.39453125,nan,nan,51.846580505371094,nan
11.624605178833008,1783764181.7548573,Static,5.0,19889.443359375,nan,nan,47.751304626464844,nan
11.674918413162231,1783764181.8051705,Static,5.0,19889.4921875,nan,nan,50.139183044433594,nan
11.725247859954834,1783764181.8555,Static,5.0,19889.54296875,nan,nan,50.47142791748047,nan
11.775318145751953,1783764181.9055703,Static,5.0,19889.59375,nan,nan,50.074424743652344,nan
11.825330257415771,1783764181.9555824,Static,5.0,19889.642578125,nan,nan,50.01685333251953,nan
11.87557315826416,1783764182.0058253,Static,5.0,19889.693359375,nan,nan,50.2242546081543,nan
11.931402444839478,1783764182.0616546,Static,5.0,19889.75,nan,nan,55.87077331542969,nan
11.984508514404297,1783764182.1147606,Static,5.0,19889.802734375,nan,nan,53.05099868774414,nan
12.026158809661865,1783764182.156411,Static,5.0,19889.84375,nan,nan,41.46907424926758,nan
12.076342344284058,1783764182.2065945,Static,5.0,19889.89453125,nan,nan,50.3921012878418,nan
12.12769341468811,1783764182.2579455,Static,5.0,19889.9453125,nan,nan,51.329551696777344,nan
12.176271677017212,1783764182.3065238,Static,5.0,19889.994140625,nan,nan,48.593292236328125,nan
12.2272310256958,1783764182.3574831,Static,5.0,19890.044921875,nan,nan,50.8036994934082,nan
12.277454614639282,1783764182.4077067,Static,5.0,19890.095703125,nan,nan,50.26065444946289,nan
12.330003261566162,1783764182.4602554,Static,5.0,19890.1484375,nan,nan,52.70444107055664,nan
12.382437467575073,1783764182.5126896,Static,5.0,19890.201171875,nan,nan,52.43443298339844,nan
12.432150840759277,1783764182.562403,Static,5.0,19890.25,nan,nan,49.3372802734375,nan
12.476984739303589,1783764182.6072369,Static,5.0,19890.294921875,nan,nan,45.09444808959961,nan
12.534295082092285,1783764182.6645472,Static,5.0,19890.3515625,nan,nan,57.36668014526367,nan
12.577805042266846,1783764182.7080572,Static,5.0,19890.396484375,nan,nan,43.4843635559082,nan
12.627388954162598,1783764182.757641,Static,5.0,19890.4453125,nan,nan,49.70186233520508,nan
12.67854356765747,1783764182.8087957,Static,5.0,19890.49609375,nan,nan,50.99201965332031,nan
12.727637767791748,1783764182.85789,Static,5.0,19890.544921875,nan,nan,49.202335357666016,nan
12.778318405151367,1783764182.9085705,Static,5.0,19890.595703125,nan,nan,50.707298278808594,nan
12.830423355102539,1783764182.9606755,Static,5.0,19890.6484375,nan,nan,51.98280715942383,nan
12.878460884094238,1783764183.008713,Static,5.0,19890.6953125,nan,nan,47.77608871459961,nan
12.931909561157227,1783764183.0621617,Static,5.0,19890.75,nan,nan,53.78910446166992,nan
12.978667497634888,1783764183.1089196,Static,5.0,19890.796875,nan,nan,46.41120147705078,nan
13.035276651382446,1783764183.1655288,Static,5.0,19890.853515625,nan,nan,56.95493698120117,nan
13.078798770904541,1783764183.209051,Static,5.0,19890.896484375,nan,nan,43.51437759399414,nan
13.13744592666626,1783764183.267698,Static,5.0,19890.955078125,nan,nan,58.74928665161133,nan
13.179473876953125,1783764183.309726,Static,5.0,19890.998046875,nan,nan,41.95677185058594,nan
13.22904348373413,1783764183.3592956,Static,5.0,19891.046875,nan,nan,49.4813232421875,nan
13.279061317443848,1783764183.4093134,Static,5.0,19891.09765625,nan,nan,50.106353759765625,nan
13.32970142364502,1783764183.4599535,Static,5.0,19891.146484375,nan,nan,50.283138275146484,nan
13.379886150360107,1783764183.5101383,Static,5.0,19891.197265625,nan,nan,50.23179244995117,nan
13.431280374526978,1783764183.5615325,Static,5.0,19891.25,nan,nan,51.6925163269043,nan
13.47988224029541,1783764183.6101344,Static,5.0,19891.296875,nan,nan,48.58606719970703,nan
13.530521154403687,1783764183.6607733,Static,5.0,19891.34765625,nan,nan,50.63149642944336,nan
13.580070972442627,1783764183.710323,Static,5.0,19891.3984375,nan,nan,49.52503967285156,nan
13.630494117736816,1783764183.7607462,Static,5.0,19891.44921875,nan,nan,50.31147766113281,nan
13.680434465408325,1783764183.8106866,Static,5.0,19891.498046875,nan,nan,50.11753845214844,nan
13.730509519577026,1783764183.8607616,Static,5.0,19891.548828125,nan,nan,50.03676223754883,nan
13.781431913375854,1783764183.911684,Static,5.0,19891.599609375,nan,nan,50.936561584472656,nan
13.83092737197876,1783764183.9611795,Static,5.0,19891.6484375,nan,nan,49.408485412597656,nan
13.881473064422607,1783764184.0117252,Static,5.0,19891.69921875,nan,nan,50.5950813293457,nan
13.933323860168457,1783764184.063576,Static,5.0,19891.751953125,nan,nan,51.876949310302734,nan
13.981832504272461,1783764184.1120846,Static,5.0,19891.798828125,nan,nan,48.17744064331055,nan
14.048200130462646,1783764184.1784523,Static,5.0,19891.865234375,nan,nan,66.55340576171875,nan
14.081802368164062,1783764184.2120545,Static,5.0,19891.900390625,nan,nan,33.71303176879883,nan
14.13139796257019,1783764184.26165,Static,5.0,19891.94921875,nan,nan,49.65711212158203,nan
14.182487487792969,1783764184.3127396,Static,5.0,19892.0,nan,nan,51.02001953125,nan
14.232438325881958,1783764184.3626904,Static,5.0,19892.05078125,nan,nan,49.840877532958984,nan
14.282612800598145,1783764184.412865,Static,5.0,19892.099609375,nan,nan,50.26271057128906,nan
14.3318612575531,1783764184.4621134,Static,5.0,19892.150390625,nan,nan,49.32328414916992,nan
14.382211208343506,1783764184.5124633,Static,5.0,19892.19921875,nan,nan,50.17093276977539,nan
14.432072639465332,1783764184.5623248,Static,5.0,19892.25,nan,nan,50.08871841430664,nan
14.483915567398071,1783764184.6141677,Static,5.0,19892.30078125,nan,nan,51.69899368286133,nan
14.532506227493286,1783764184.6627584,Static,5.0,19892.349609375,nan,nan,48.71394729614258,nan
