t,ros_time,condition,distance_m,rx_time,robot_time_ms,seq,interarrival_ms,seq_gap
1.7948451042175293,1783849908.7177074,moving,10.0,19239.140625,nan,nan,41.10068893432617,nan
1.8448011875152588,1783849908.7676635,moving,10.0,19239.19140625,nan,nan,50.22517395019531,nan
1.897885799407959,1783849908.820748,moving,10.0,19239.244140625,nan,nan,53.1358642578125,nan
1.945216417312622,1783849908.8680787,moving,10.0,19239.29296875,nan,nan,47.2301025390625,nan
1.998767375946045,1783849908.9216297,moving,10.0,19239.345703125,nan,nan,53.56111145019531,nan
2.048650026321411,1783849908.9715123,moving,10.0,19239.396484375,nan,nan,49.90129470825195,nan
2.099247932434082,1783849909.0221102,moving,10.0,19239.4453125,nan,nan,50.65157699584961,nan
2.1455228328704834,1783849909.0683851,moving,10.0,19239.4921875,nan,nan,46.234291076660156,nan
2.202521800994873,1783849909.125384,moving,10.0,19239.548828125,nan,nan,56.8952751159668,nan
2.2473080158233643,1783849909.1701703,moving,10.0,19239.59375,nan,nan,44.82986831665039,nan
2.2954041957855225,1783849909.2182665,moving,10.0,19239.642578125,nan,nan,48.17216873168945,nan
2.3496177196502686,1783849909.27248,moving,10.0,19239.697265625,nan,nan,54.17861557006836,nan
2.40742826461792,1783849909.3302906,moving,10.0,19239.75390625,nan,nan,57.792396545410156,nan
2.4519991874694824,1783849909.3748615,moving,10.0,19239.798828125,nan,nan,44.623291015625,nan
2.5096137523651123,1783849909.432476,moving,10.0,19239.857421875,nan,nan,57.493560791015625,nan
2.5657355785369873,1783849909.4885979,moving,10.0,19239.912109375,nan,nan,56.19405746459961,nan
2.5954301357269287,1783849909.5182924,moving,10.0,19239.94140625,nan,nan,29.643949508666992,nan
2.645564317703247,1783849909.5684266,moving,10.0,19239.9921875,nan,nan,50.22371292114258,nan
2.695458173751831,1783849909.6183205,moving,10.0,19240.04296875,nan,nan,49.881492614746094,nan
2.7467422485351562,1783849909.6696045,moving,10.0,19240.09375,nan,nan,51.19278335571289,nan
2.819882869720459,1783849909.7427452,moving,10.0,19240.166015625,nan,nan,73.30182647705078,nan
3.0212903022766113,1783849909.9441526,moving,10.0,19240.369140625,nan,nan,201.38771057128906,nan
3.022977352142334,1783849909.9458396,moving,10.0,19240.369140625,nan,nan,1.7724030017852783,nan
3.0258657932281494,1783849909.948728,moving,10.0,19240.373046875,nan,nan,2.9569671154022217,nan
3.03963565826416,1783849909.962498,moving,10.0,19240.38671875,nan,nan,13.402104377746582,nan
3.0533697605133057,1783849909.976232,moving,10.0,19240.400390625,nan,nan,13.903342247009277,nan
3.0960452556610107,1783849910.0189075,moving,10.0,19240.443359375,nan,nan,42.590667724609375,nan
3.148132562637329,1783849910.0709949,moving,10.0,19240.494140625,nan,nan,51.70427703857422,nan
3.197787284851074,1783849910.1206496,moving,10.0,19240.544921875,nan,nan,50.04533004760742,nan
3.247692108154297,1783849910.1705544,moving,10.0,19240.59375,nan,nan,49.87812423706055,nan
3.2970468997955322,1783849910.2199092,moving,10.0,19240.642578125,nan,nan,49.01918411254883,nan
3.374779462814331,1783849910.2976418,moving,10.0,19240.720703125,nan,nan,78.03280639648438,nan
3.39717960357666,1783849910.320042,moving,10.0,19240.744140625,nan,nan,22.40930938720703,nan
3.459061861038208,1783849910.3819242,moving,10.0,19240.806640625,nan,nan,61.869537353515625,nan
3.511589765548706,1783849910.434452,moving,10.0,19240.859375,nan,nan,52.591583251953125,nan
3.5911672115325928,1783849910.5140295,moving,10.0,19240.9375,nan,nan,79.6776351928711,nan
3.6047608852386475,1783849910.5276232,moving,10.0,19240.951171875,nan,nan,13.602019309997559,nan
3.654693126678467,1783849910.5775554,moving,10.0,19241.001953125,nan,nan,49.81880187988281,nan
3.698272705078125,1783849910.621135,moving,10.0,19241.044921875,nan,nan,43.7590217590332,nan
3.7591347694396973,1783849910.681997,moving,10.0,19241.10546875,nan,nan,60.77326965332031,nan
3.8004705905914307,1783849910.723333,moving,10.0,19241.146484375,nan,nan,40.57872772216797,nan
3.859571695327759,1783849910.782434,moving,10.0,19241.20703125,nan,nan,59.8649787902832,nan
3.897395610809326,1783849910.820258,moving,10.0,19241.244140625,nan,nan,37.728065490722656,nan
3.948267936706543,1783849910.8711302,moving,10.0,19241.294921875,nan,nan,50.92146301269531,nan
3.9974138736724854,1783849910.9202762,moving,10.0,19241.34375,nan,nan,49.14705276489258,nan
4.047536134719849,1783849910.9703984,moving,10.0,19241.39453125,nan,nan,50.05487823486328,nan
4.097994804382324,1783849911.020857,moving,10.0,19241.4453125,nan,nan,50.46863555908203,nan
4.151846885681152,1783849911.0747092,moving,10.0,19241.498046875,nan,nan,53.88937759399414,nan
4.198450088500977,1783849911.1213124,moving,10.0,19241.544921875,nan,nan,46.59903335571289,nan
4.249910831451416,1783849911.1727731,moving,10.0,19241.595703125,nan,nan,51.2210807800293,nan
4.300618410110474,1783849911.2234807,moving,10.0,19241.6484375,nan,nan,50.958736419677734,nan
4.353471755981445,1783849911.276334,moving,10.0,19241.701171875,nan,nan,52.73695373535156,nan
4.403676271438599,1783849911.3265386,moving,10.0,19241.75,nan,nan,50.0754508972168,nan
4.455843448638916,1783849911.3787057,moving,10.0,19241.802734375,nan,nan,52.31011199951172,nan
4.500518321990967,1783849911.4233806,moving,10.0,19241.84765625,nan,nan,44.802303314208984,nan
4.561732769012451,1783849911.484595,moving,10.0,19241.908203125,nan,nan,61.06467056274414,nan
4.602452993392944,1783849911.5253153,moving,10.0,19241.94921875,nan,nan,40.82872772216797,nan
4.6595258712768555,1783849911.5823882,moving,10.0,19242.005859375,nan,nan,57.0445442199707,nan
4.708516597747803,1783849911.631379,moving,10.0,19242.0546875,nan,nan,49.01882553100586,nan
4.760409832000732,1783849911.6832721,moving,10.0,19242.107421875,nan,nan,51.84416961669922,nan
4.807774066925049,1783849911.7306364,moving,10.0,19242.154296875,nan,nan,47.09370803833008,nan
4.848628997802734,1783849911.7714913,moving,10.0,19242.1953125,nan,nan,41.20003890991211,nan
4.898663282394409,1783849911.8215256,moving,10.0,19242.24609375,nan,nan,49.955787658691406,nan
4.948875188827515,1783849911.8717375,moving,10.0,19242.294921875,nan,nan,50.23543930053711,nan
4.9997780323028564,1783849911.9226403,moving,10.0,19242.345703125,nan,nan,50.67557907104492,nan
5.048929929733276,1783849911.9717922,moving,10.0,19242.396484375,nan,nan,49.42143630981445,nan
5.1039652824401855,1783849912.0268276,moving,10.0,19242.451171875,nan,nan,55.04454803466797,nan
5.151689529418945,1783849912.0745518,moving,10.0,19242.498046875,nan,nan,47.77499008178711,nan
5.203684568405151,1783849912.1265469,moving,10.0,19242.55078125,nan,nan,51.8367805480957,nan
5.250736713409424,1783849912.173599,moving,10.0,19242.59765625,nan,nan,47.10922622680664,nan
5.308496475219727,1783849912.2313588,moving,10.0,19242.65625,nan,nan,57.7989387512207,nan
5.352940797805786,1783849912.275803,moving,10.0,19242.69921875,nan,nan,44.05305480957031,nan
5.400723934173584,1783849912.3235862,moving,10.0,19242.748046875,nan,nan,48.15751647949219,nan
5.459508895874023,1783849912.3823712,moving,10.0,19242.806640625,nan,nan,58.699424743652344,nan
5.499187469482422,1783849912.4220498,moving,10.0,19242.845703125,nan,nan,39.86422348022461,nan
5.5541605949401855,1783849912.477023,moving,10.0,19242.900390625,nan,nan,54.95488357543945,nan
5.599881172180176,1783849912.5227435,moving,10.0,19242.947265625,nan,nan,45.576663970947266,nan
5.651142358779907,1783849912.5740047,moving,10.0,19242.998046875,nan,nan,50.79148864746094,nan
5.701447486877441,1783849912.6243098,moving,10.0,19243.048828125,nan,nan,50.92539978027344,nan
5.751648664474487,1783849912.674511,moving,10.0,19243.09765625,nan,nan,50.143917083740234,nan
5.804497480392456,1783849912.7273598,moving,10.0,19243.15234375,nan,nan,52.86503982543945,nan
5.852760553359985,1783849912.7756228,moving,10.0,19243.19921875,nan,nan,48.107177734375,nan
5.911707401275635,1783849912.8345697,moving,10.0,19243.2578125,nan,nan,59.00320053100586,nan
5.9522552490234375,1783849912.8751175,moving,10.0,19243.298828125,nan,nan,40.548744201660156,nan
6.010482311248779,1783849912.9333446,moving,10.0,19243.357421875,nan,nan,58.31719207763672,nan
6.052527189254761,1783849912.9753895,moving,10.0,19243.400390625,nan,nan,42.04636764526367,nan
6.100334405899048,1783849913.0231967,moving,10.0,19243.447265625,nan,nan,47.899864196777344,nan
6.150960445404053,1783849913.0738227,moving,10.0,19243.498046875,nan,nan,50.552005767822266,nan
6.228329420089722,1783849913.1511917,moving,10.0,19243.576171875,nan,nan,77.44070434570312,nan
6.257615089416504,1783849913.1804774,moving,10.0,19243.60546875,nan,nan,29.18367576599121,nan
6.3011181354522705,1783849913.2239804,moving,10.0,19243.6484375,nan,nan,43.51563262939453,nan
6.351420640945435,1783849913.274283,moving,10.0,19243.697265625,nan,nan,50.13274383544922,nan
6.457961320877075,1783849913.3808236,moving,10.0,19243.8046875,nan,nan,106.74354553222656,nan
6.461801290512085,1783849913.3846636,moving,10.0,19243.80859375,nan,nan,3.992337942123413,nan
6.502732515335083,1783849913.4255948,moving,10.0,19243.849609375,nan,nan,40.719505310058594,nan
6.554411888122559,1783849913.4772742,moving,10.0,19243.900390625,nan,nan,51.67534255981445,nan
6.603522300720215,1783849913.5263846,moving,10.0,19243.951171875,nan,nan,49.18577575683594,nan
6.651750564575195,1783849913.5746129,moving,10.0,19243.998046875,nan,nan,48.02459716796875,nan
6.709761381149292,1783849913.6326237,moving,10.0,19244.056640625,nan,nan,58.089324951171875,nan
6.752927541732788,1783849913.6757898,moving,10.0,19244.099609375,nan,nan,43.10956954956055,nan
6.8121178150177,1783849913.73498,moving,10.0,19244.158203125,nan,nan,59.23558044433594,nan
6.855798721313477,1783849913.778661,moving,10.0,19244.203125,nan,nan,43.61738586425781,nan
6.912258625030518,1783849913.835121,moving,10.0,19244.259765625,nan,nan,56.382320404052734,nan
6.957959175109863,1783849913.8808215,moving,10.0,19244.3046875,nan,nan,45.53872299194336,nan
7.013936519622803,1783849913.9367988,moving,10.0,19244.361328125,nan,nan,55.97576904296875,nan
7.060502529144287,1783849913.9833648,moving,10.0,19244.408203125,nan,nan,46.890296936035156,nan
7.13596510887146,1783849914.0588274,moving,10.0,19244.482421875,nan,nan,75.44654083251953,nan
7.155558109283447,1783849914.0784204,moving,10.0,19244.501953125,nan,nan,19.5543155670166,nan
7.220464468002319,1783849914.1433268,moving,10.0,19244.56640625,nan,nan,64.89325714111328,nan
7.275251865386963,1783849914.1981142,moving,10.0,19244.62109375,nan,nan,54.8023567199707,nan
7.340418815612793,1783849914.263281,moving,10.0,19244.6875,nan,nan,65.22068786621094,nan
7.352882623672485,1783849914.275745,moving,10.0,19244.69921875,nan,nan,12.463128089904785,nan
7.402644395828247,1783849914.3255067,moving,10.0,19244.75,nan,nan,49.6543083190918,nan
7.455444574356079,1783849914.3783069,moving,10.0,19244.802734375,nan,nan,52.85367202758789,nan
7.505213499069214,1783849914.4280758,moving,10.0,19244.8515625,nan,nan,49.96366882324219,nan
7.557979583740234,1783849914.4808419,moving,10.0,19244.904296875,nan,nan,52.7255744934082,nan
7.607632875442505,1783849914.5304952,moving,10.0,19244.955078125,nan,nan,49.661338806152344,nan
7.653562784194946,1783849914.576425,moving,10.0,19245.0,nan,nan,45.790321350097656,nan
7.7035322189331055,1783849914.6263945,moving,10.0,19245.05078125,nan,nan,50.04384994506836,nan
7.756084442138672,1783849914.6789467,moving,10.0,19245.103515625,nan,nan,52.57358932495117,nan
7.804468870162964,1783849914.7273312,moving,10.0,19245.150390625,nan,nan,48.35477066040039,nan
7.8790435791015625,1783849914.8019059,moving,10.0,19245.2265625,nan,nan,74.59464263916016,nan
7.9031572341918945,1783849914.8260195,moving,10.0,19245.25,nan,nan,24.148054122924805,nan
7.955329656600952,1783849914.878192,moving,10.0,19245.302734375,nan,nan,52.2191162109375,nan
8.00348424911499,1783849914.9263465,moving,10.0,19245.349609375,nan,nan,48.122093200683594,nan
8.056493759155273,1783849914.979356,moving,10.0,19245.404296875,nan,nan,52.983604431152344,nan
8.103517770767212,1783849915.02638,moving,10.0,19245.451171875,nan,nan,46.98247528076172,nan
8.250643968582153,1783849915.1735063,moving,10.0,19245.59765625,nan,nan,147.14390563964844,nan
8.288594007492065,1783849915.2114563,moving,10.0,19245.634765625,nan,nan,37.92874526977539,nan
8.295889139175415,1783849915.2187514,moving,10.0,19245.642578125,nan,nan,7.408824920654297,nan
8.306382179260254,1783849915.2292445,moving,10.0,19245.65234375,nan,nan,10.424320220947266,nan
8.364453077316284,1783849915.2873154,moving,10.0,19245.7109375,nan,nan,58.024906158447266,nan
8.40514326095581,1783849915.3280056,moving,10.0,19245.751953125,nan,nan,40.75558090209961,nan
8.46770453453064,1783849915.3905668,moving,10.0,19245.814453125,nan,nan,62.555599212646484,nan
8.507934093475342,1783849915.4307964,moving,10.0,19245.85546875,nan,nan,40.25349807739258,nan
8.554334878921509,1783849915.4771972,moving,10.0,19245.900390625,nan,nan,46.21482849121094,nan
8.605094909667969,1783849915.5279572,moving,10.0,19245.951171875,nan,nan,50.385414123535156,nan
8.654618740081787,1783849915.577481,moving,10.0,19246.001953125,nan,nan,49.92562484741211,nan
8.705931663513184,1783849915.628794,moving,10.0,19246.052734375,nan,nan,51.458717346191406,nan
8.755515336990356,1783849915.6783776,moving,10.0,19246.1015625,nan,nan,49.52109146118164,nan
8.806601285934448,1783849915.7294636,moving,10.0,19246.154296875,nan,nan,51.08075714111328,nan
8.855004072189331,1783849915.7778664,moving,10.0,19246.201171875,nan,nan,48.349063873291016,nan
8.909551620483398,1783849915.832414,moving,10.0,19246.255859375,nan,nan,54.52458953857422,nan
8.95740795135498,1783849915.8802702,moving,10.0,19246.3046875,nan,nan,47.92695617675781,nan
9.006091833114624,1783849915.9289541,moving,10.0,19246.353515625,nan,nan,48.6336784362793,nan
9.059782028198242,1783849915.9826443,moving,10.0,19246.40625,nan,nan,53.87297821044922,nan
9.113664627075195,1783849916.036527,moving,10.0,19246.4609375,nan,nan,53.66886901855469,nan
9.163097381591797,1783849916.0859597,moving,10.0,19246.509765625,nan,nan,49.46382141113281,nan
9.210553646087646,1783849916.133416,moving,10.0,19246.556640625,nan,nan,47.37776184082031,nan
9.265629053115845,1783849916.1884913,moving,10.0,19246.61328125,nan,nan,55.072872161865234,nan
9.318980932235718,1783849916.2418432,moving,10.0,19246.666015625,nan,nan,53.45285415649414,nan
9.368580341339111,1783849916.2914426,moving,10.0,19246.71484375,nan,nan,49.60863494873047,nan
9.40589189529419,1783849916.3287542,moving,10.0,19246.751953125,nan,nan,37.25433349609375,nan
9.470407009124756,1783849916.3932693,moving,10.0,19246.81640625,nan,nan,64.59772491455078,nan
9.506745100021362,1783849916.4296074,moving,10.0,19246.853515625,nan,nan,36.274356842041016,nan
9.556559085845947,1783849916.4794214,moving,10.0,19246.904296875,nan,nan,49.93598937988281,nan
9.606429100036621,1783849916.5292914,moving,10.0,19246.953125,nan,nan,49.78321075439453,nan
9.656821966171265,1783849916.5796843,moving,10.0,19247.00390625,nan,nan,50.44889450073242,nan
9.70848274230957,1783849916.631345,moving,10.0,19247.0546875,nan,nan,51.248966217041016,nan
9.756845712661743,1783849916.679708,moving,10.0,19247.103515625,nan,nan,48.58809280395508,nan
9.811347723007202,1783849916.73421,moving,10.0,19247.158203125,nan,nan,54.6748046875,nan
9.861681461334229,1783849916.7845438,moving,10.0,19247.208984375,nan,nan,50.324317932128906,nan
9.913452863693237,1783849916.8363152,moving,10.0,19247.259765625,nan,nan,51.83647155761719,nan
9.957417964935303,1783849916.8802803,moving,10.0,19247.3046875,nan,nan,43.959049224853516,nan
10.007147789001465,1783849916.93001,moving,10.0,19247.353515625,nan,nan,49.666622161865234,nan
10.058424949645996,1783849916.9812872,moving,10.0,19247.40625,nan,nan,51.34654235839844,nan
10.10764479637146,1783849917.030507,moving,10.0,19247.455078125,nan,nan,49.11288833618164,nan
10.17277455329895,1783849917.0956368,moving,10.0,19247.51953125,nan,nan,65.17298126220703,nan
10.213236808776855,1783849917.136099,moving,10.0,19247.560546875,nan,nan,40.27077865600586,nan
10.271627426147461,1783849917.1944897,moving,10.0,19247.619140625,nan,nan,58.58232498168945,nan
10.328498125076294,1783849917.2513604,moving,10.0,19247.67578125,nan,nan,56.94099807739258,nan
10.445807695388794,1783849917.36867,moving,10.0,19247.79296875,nan,nan,117.26698303222656,nan
10.448958158493042,1783849917.3718204,moving,10.0,19247.796875,nan,nan,3.314663887023926,nan
10.463197946548462,1783849917.3860602,moving,10.0,19247.810546875,nan,nan,14.120863914489746,nan
10.518657445907593,1783849917.4415197,moving,10.0,19247.865234375,nan,nan,55.33672332763672,nan
10.557988166809082,1783849917.4808505,moving,10.0,19247.904296875,nan,nan,39.41510772705078,nan
10.6203134059906,1783849917.5431757,moving,10.0,19247.966796875,nan,nan,62.401851654052734,nan
10.659784078598022,1783849917.5826464,moving,10.0,19248.005859375,nan,nan,39.42158508300781,nan
10.708200693130493,1783849917.631063,moving,10.0,19248.0546875,nan,nan,48.38684844970703,nan
10.758580923080444,1783849917.6814432,moving,10.0,19248.10546875,nan,nan,50.437049865722656,nan
10.81136703491211,1783849917.7342293,moving,10.0,19248.158203125,nan,nan,52.77762985229492,nan
10.873324394226074,1783849917.7961867,moving,10.0,19248.220703125,nan,nan,61.96813201904297,nan
10.909414768218994,1783849917.832277,moving,10.0,19248.255859375,nan,nan,36.04671096801758,nan
10.958547353744507,1783849917.8814096,moving,10.0,19248.3046875,nan,nan,49.084346771240234,nan
11.010461568832397,1783849917.9333239,moving,10.0,19248.357421875,nan,nan,51.9317512512207,nan
11.061569213867188,1783849917.9844315,moving,10.0,19248.408203125,nan,nan,51.24502182006836,nan
11.110692262649536,1783849918.0335546,moving,10.0,19248.45703125,nan,nan,48.93743133544922,nan
11.164329528808594,1783849918.0871918,moving,10.0,19248.51171875,nan,nan,53.6956672668457,nan
11.213476657867432,1783849918.136339,moving,10.0,19248.560546875,nan,nan,49.1723747253418,nan
11.263407230377197,1783849918.1862695,moving,10.0,19248.611328125,nan,nan,49.955360412597656,nan
11.312574625015259,1783849918.235437,moving,10.0,19248.66015625,nan,nan,49.04921340942383,nan
11.36582064628601,1783849918.288683,moving,10.0,19248.712890625,nan,nan,53.169403076171875,nan
11.411176919937134,1783849918.3340392,moving,10.0,19248.7578125,nan,nan,45.41162872314453,nan
11.4628427028656,1783849918.385705,moving,10.0,19248.810546875,nan,nan,51.82093811035156,nan
11.519441604614258,1783849918.442304,moving,10.0,19248.8671875,nan,nan,56.49972915649414,nan
11.56514286994934,1783849918.4880052,moving,10.0,19248.912109375,nan,nan,45.759376525878906,nan
11.617453813552856,1783849918.540316,moving,10.0,19248.96484375,nan,nan,52.18107604980469,nan
11.673036336898804,1783849918.5958986,moving,10.0,19249.01953125,nan,nan,55.57638168334961,nan
11.723331928253174,1783849918.6461942,moving,10.0,19249.0703125,nan,nan,50.44242477416992,nan
11.75934362411499,1783849918.682206,moving,10.0,19249.10546875,nan,nan,35.9563102722168,nan
11.809491634368896,1783849918.732354,moving,10.0,19249.15625,nan,nan,50.12379455566406,nan
11.861549377441406,1783849918.7844117,moving,10.0,19249.208984375,nan,nan,52.14271545410156,nan
11.910491228103638,1783849918.8333535,moving,10.0,19249.2578125,nan,nan,48.90903091430664,nan
11.961945295333862,1783849918.8848076,moving,10.0,19249.30859375,nan,nan,51.43617630004883,nan
12.011365413665771,1783849918.9342277,moving,10.0,19249.357421875,nan,nan,49.338016510009766,nan
12.062847375869751,1783849918.9857097,moving,10.0,19249.41015625,nan,nan,51.64687728881836,nan
12.109875917434692,1783849919.0327382,moving,10.0,19249.45703125,nan,nan,47.008453369140625,nan
12.16538405418396,1783849919.0882463,moving,10.0,19249.51171875,nan,nan,55.44810104370117,nan
12.218133926391602,1783849919.1409962,moving,10.0,19249.564453125,nan,nan,52.83951950073242,nan
12.283526182174683,1783849919.2063885,moving,10.0,19249.630859375,nan,nan,65.3724365234375,nan
12.310503244400024,1783849919.2333655,moving,10.0,19249.658203125,nan,nan,26.984357833862305,nan
12.36163854598999,1783849919.2845008,moving,10.0,19249.708984375,nan,nan,51.02867889404297,nan
12.413338661193848,1783849919.336201,moving,10.0,19249.759765625,nan,nan,51.703121185302734,nan
12.514363050460815,1783849919.4372253,moving,10.0,19249.861328125,nan,nan,101.09002685546875,nan
12.538807392120361,1783849919.4616697,moving,10.0,19249.88671875,nan,nan,24.534364700317383,nan
12.565407752990723,1783849919.48827,moving,10.0,19249.912109375,nan,nan,26.461252212524414,nan
12.612619876861572,1783849919.5354822,moving,10.0,19249.958984375,nan,nan,47.243534088134766,nan
12.667457103729248,1783849919.5903194,moving,10.0,19250.013671875,nan,nan,54.83113479614258,nan
12.711504220962524,1783849919.6343665,moving,10.0,19250.05859375,nan,nan,43.95677947998047,nan
12.771560430526733,1783849919.6944227,moving,10.0,19250.119140625,nan,nan,60.11976623535156,nan
12.819508075714111,1783849919.7423704,moving,10.0,19250.166015625,nan,nan,48.01571273803711,nan
12.879608392715454,1783849919.8024707,moving,10.0,19250.2265625,nan,nan,60.088111877441406,nan
12.913330078125,1783849919.8361924,moving,10.0,19250.259765625,nan,nan,33.737823486328125,nan
12.974509239196777,1783849919.8973715,moving,10.0,19250.322265625,nan,nan,61.10783004760742,nan
13.011386156082153,1783849919.9342484,moving,10.0,19250.357421875,nan,nan,36.84961700439453,nan
13.06146240234375,1783849919.9843247,moving,10.0,19250.408203125,nan,nan,50.173622131347656,nan
13.11123514175415,1783849920.0340974,moving,10.0,19250.458984375,nan,nan,49.78972244262695,nan
13.162556171417236,1783849920.0854185,moving,10.0,19250.509765625,nan,nan,51.07078552246094,nan
13.212454795837402,1783849920.135317,moving,10.0,19250.55859375,nan,nan,50.10197830200195,nan
13.261864185333252,1783849920.1847265,moving,10.0,19250.609375,nan,nan,49.373558044433594,nan
13.311943531036377,1783849920.2348058,moving,10.0,19250.658203125,nan,nan,50.0700798034668,nan
13.363570213317871,1783849920.2864325,moving,10.0,19250.7109375,nan,nan,51.536258697509766,nan
13.41346526145935,1783849920.3363276,moving,10.0,19250.759765625,nan,nan,50.00151824951172,nan
13.462053298950195,1783849920.3849156,moving,10.0,19250.80859375,nan,nan,48.60047149658203,nan
13.517208814620972,1783849920.440071,moving,10.0,19250.86328125,nan,nan,55.11980438232422,nan
13.5623939037323,1783849920.4852562,moving,10.0,19250.91015625,nan,nan,45.13642501831055,nan
13.614262104034424,1783849920.5371244,moving,10.0,19250.9609375,nan,nan,52.02006530761719,nan
13.663410186767578,1783849920.5862725,moving,10.0,19251.009765625,nan,nan,49.155330657958984,nan
13.721833229064941,1783849920.6446955,moving,10.0,19251.068359375,nan,nan,58.33146286010742,nan
13.76634168624878,1783849920.689204,moving,10.0,19251.11328125,nan,nan,44.481990814208984,nan
13.81829571723938,1783849920.741158,moving,10.0,19251.166015625,nan,nan,52.058143615722656,nan
13.87014627456665,1783849920.7930086,moving,10.0,19251.216796875,nan,nan,51.74525451660156,nan
13.92267894744873,1783849920.8455412,moving,10.0,19251.267578125,nan,nan,50.2756462097168,nan
13.977991819381714,1783849920.900854,moving,10.0,19251.32421875,nan,nan,57.69640350341797,nan
14.013554334640503,1783849920.9364166,moving,10.0,19251.359375,nan,nan,35.1650276184082,nan
14.080570697784424,1783849921.003433,moving,10.0,19251.427734375,nan,nan,67.31485748291016,nan
14.113500356674194,1783849921.0363626,moving,10.0,19251.4609375,nan,nan,32.9820671081543,nan
14.163986682891846,1783849921.086849,moving,10.0,19251.51171875,nan,nan,50.38068771362305,nan
14.213378429412842,1783849921.1362407,moving,10.0,19251.560546875,nan,nan,49.49247360229492,nan
14.28049898147583,1783849921.2033613,moving,10.0,19251.626953125,nan,nan,67.06574249267578,nan
14.316456317901611,1783849921.2393186,moving,10.0,19251.6640625,nan,nan,35.934814453125,nan
14.364202737808228,1783849921.287065,moving,10.0,19251.7109375,nan,nan,47.632137298583984,nan
14.418148517608643,1783849921.3410108,moving,10.0,19251.765625,nan,nan,54.16267395019531,nan
14.468712329864502,1783849921.3915746,moving,10.0,19251.81640625,nan,nan,50.54685974121094,nan
