t,ros_time,condition,distance_m,rx_time,robot_time_ms,seq,interarrival_ms,seq_gap
7.771838665008545,1783849762.3136334,moving,5.0,19092.73828125,nan,nan,44.38140869140625,nan
7.81541109085083,1783849762.3572059,moving,5.0,19092.78125,nan,nan,43.58464050292969,nan
7.873471021652222,1783849762.4152658,moving,5.0,19092.83984375,nan,nan,58.17578887939453,nan
7.914792537689209,1783849762.4565873,moving,5.0,19092.880859375,nan,nan,41.270721435546875,nan
7.964777708053589,1783849762.5065725,moving,5.0,19092.9296875,nan,nan,50.017799377441406,nan
8.018436670303345,1783849762.5602314,moving,5.0,19092.984375,nan,nan,53.49248504638672,nan
8.065648078918457,1783849762.6074429,moving,5.0,19093.03125,nan,nan,47.228981018066406,nan
8.11974287033081,1783849762.6615376,moving,5.0,19093.0859375,nan,nan,54.072208404541016,nan
8.167097806930542,1783849762.7088926,moving,5.0,19093.1328125,nan,nan,47.39567947387695,nan
8.298253774642944,1783849762.8400486,moving,5.0,19093.263671875,nan,nan,131.2768096923828,nan
8.315629959106445,1783849762.8574247,moving,5.0,19093.28125,nan,nan,17.2601375579834,nan
8.319482803344727,1783849762.8612776,moving,5.0,19093.28515625,nan,nan,4.089615821838379,nan
8.366871118545532,1783849762.908666,moving,5.0,19093.33203125,nan,nan,47.187740325927734,nan
8.418365240097046,1783849762.96016,moving,5.0,19093.384765625,nan,nan,51.48405456542969,nan
8.467289209365845,1783849763.009084,moving,5.0,19093.43359375,nan,nan,48.783363342285156,nan
8.518582820892334,1783849763.0603776,moving,5.0,19093.484375,nan,nan,51.23546600341797,nan
8.569534301757812,1783849763.111329,moving,5.0,19093.53515625,nan,nan,51.074283599853516,nan
8.619589805603027,1783849763.1613846,moving,5.0,19093.5859375,nan,nan,49.964874267578125,nan
8.670596837997437,1783849763.2123916,moving,5.0,19093.63671875,nan,nan,51.05499267578125,nan
8.719407320022583,1783849763.261202,moving,5.0,19093.685546875,nan,nan,49.04691696166992,nan
8.769696235656738,1783849763.311491,moving,5.0,19093.736328125,nan,nan,50.13969039916992,nan
8.8214852809906,1783849763.36328,moving,5.0,19093.787109375,nan,nan,51.74635696411133,nan
8.875401735305786,1783849763.4171965,moving,5.0,19093.841796875,nan,nan,54.018890380859375,nan
8.923765182495117,1783849763.46556,moving,5.0,19093.888671875,nan,nan,48.41860580444336,nan
8.975152969360352,1783849763.5169477,moving,5.0,19093.94140625,nan,nan,51.12437438964844,nan
9.026371717453003,1783849763.5681665,moving,5.0,19093.9921875,nan,nan,51.46974563598633,nan
9.075354814529419,1783849763.6171496,moving,5.0,19094.041015625,nan,nan,48.941524505615234,nan
9.117153644561768,1783849763.6589484,moving,5.0,19094.083984375,nan,nan,41.98494338989258,nan
9.168227195739746,1783849763.710022,moving,5.0,19094.134765625,nan,nan,50.88798141479492,nan
9.220190048217773,1783849763.7619848,moving,5.0,19094.185546875,nan,nan,52.08504104614258,nan
9.268187761306763,1783849763.8099825,moving,5.0,19094.234375,nan,nan,47.97328186035156,nan
9.320212364196777,1783849763.8620071,moving,5.0,19094.28515625,nan,nan,52.026920318603516,nan
9.368709325790405,1783849763.910504,moving,5.0,19094.333984375,nan,nan,48.48420333862305,nan
9.420513391494751,1783849763.9623082,moving,5.0,19094.38671875,nan,nan,51.736446380615234,nan
9.470193862915039,1783849764.0119886,moving,5.0,19094.435546875,nan,nan,49.74699783325195,nan
9.523348331451416,1783849764.065143,moving,5.0,19094.48828125,nan,nan,53.01021194458008,nan
9.56860637664795,1783849764.1104012,moving,5.0,19094.53515625,nan,nan,45.3919677734375,nan
9.62949514389038,1783849764.17129,moving,5.0,19094.595703125,nan,nan,60.888336181640625,nan
9.669305801391602,1783849764.2111006,moving,5.0,19094.634765625,nan,nan,39.749916076660156,nan
9.719197988510132,1783849764.2609928,moving,5.0,19094.685546875,nan,nan,50.05877685546875,nan
9.770922660827637,1783849764.3127174,moving,5.0,19094.736328125,nan,nan,51.65497970581055,nan
9.819444179534912,1783849764.361239,moving,5.0,19094.78515625,nan,nan,48.55152130126953,nan
9.871251106262207,1783849764.413046,moving,5.0,19094.837890625,nan,nan,51.72681427001953,nan
9.938313484191895,1783849764.4801083,moving,5.0,19094.904296875,nan,nan,67.10203552246094,nan
9.997092008590698,1783849764.5388868,moving,5.0,19094.962890625,nan,nan,58.76884078979492,nan
10.02433967590332,1783849764.5661345,moving,5.0,19094.990234375,nan,nan,27.273357391357422,nan
10.069700479507446,1783849764.6114953,moving,5.0,19095.03515625,nan,nan,45.20637130737305,nan
10.125888347625732,1783849764.6676831,moving,5.0,19095.091796875,nan,nan,56.375247955322266,nan
10.170314073562622,1783849764.7121089,moving,5.0,19095.13671875,nan,nan,44.20848083496094,nan
10.22964096069336,1783849764.7714357,moving,5.0,19095.193359375,nan,nan,58.26004409790039,nan
10.27034330368042,1783849764.812138,moving,5.0,19095.236328125,nan,nan,41.86933135986328,nan
10.464398860931396,1783849765.0061936,moving,5.0,19095.4296875,nan,nan,194.12159729003906,nan
10.470418691635132,1783849765.0122135,moving,5.0,19095.435546875,nan,nan,5.985042095184326,nan
10.47285509109497,1783849765.0146499,moving,5.0,19095.439453125,nan,nan,2.6306440830230713,nan
10.478439092636108,1783849765.0202339,moving,5.0,19095.4453125,nan,nan,5.622167110443115,nan
10.521253108978271,1783849765.063048,moving,5.0,19095.486328125,nan,nan,42.64646911621094,nan
10.570596694946289,1783849765.1123915,moving,5.0,19095.537109375,nan,nan,49.25273895263672,nan
10.621114492416382,1783849765.1629093,moving,5.0,19095.5859375,nan,nan,50.16404724121094,nan
10.69846510887146,1783849765.24026,moving,5.0,19095.6640625,nan,nan,77.7685546875,nan
10.721136331558228,1783849765.262931,moving,5.0,19095.6875,nan,nan,22.712936401367188,nan
10.771106004714966,1783849765.3129008,moving,5.0,19095.736328125,nan,nan,50.01612854003906,nan
10.821260213851929,1783849765.363055,moving,5.0,19095.787109375,nan,nan,50.062705993652344,nan
10.87283444404602,1783849765.4146292,moving,5.0,19095.837890625,nan,nan,51.57029724121094,nan
10.92451786994934,1783849765.4663126,moving,5.0,19095.890625,nan,nan,51.60321044921875,nan
10.971604108810425,1783849765.513399,moving,5.0,19095.9375,nan,nan,47.26641845703125,nan
11.026167631149292,1783849765.5679624,moving,5.0,19095.9921875,nan,nan,54.5050163269043,nan
11.071497440338135,1783849765.6132922,moving,5.0,19096.037109375,nan,nan,45.166107177734375,nan
11.12421202659607,1783849765.6660068,moving,5.0,19096.08984375,nan,nan,52.8866081237793,nan
11.176430463790894,1783849765.7182252,moving,5.0,19096.142578125,nan,nan,52.20600128173828,nan
11.224145889282227,1783849765.7659407,moving,5.0,19096.189453125,nan,nan,47.7330207824707,nan
11.286991596221924,1783849765.8287864,moving,5.0,19096.251953125,nan,nan,62.7129020690918,nan
11.332822561264038,1783849765.8746173,moving,5.0,19096.298828125,nan,nan,45.92333984375,nan
11.372267246246338,1783849765.914062,moving,5.0,19096.337890625,nan,nan,39.520545959472656,nan
11.430004596710205,1783849765.9717994,moving,5.0,19096.396484375,nan,nan,57.639530181884766,nan
11.472132921218872,1783849766.0139277,moving,5.0,19096.4375,nan,nan,42.089012145996094,nan
11.523776054382324,1783849766.0655708,moving,5.0,19096.490234375,nan,nan,51.54024887084961,nan
11.572324991226196,1783849766.1141198,moving,5.0,19096.5390625,nan,nan,48.790950775146484,nan
11.633053064346313,1783849766.1748478,moving,5.0,19096.599609375,nan,nan,60.596824645996094,nan
11.67332410812378,1783849766.215119,moving,5.0,19096.638671875,nan,nan,40.20292663574219,nan
11.735836505889893,1783849766.2776313,moving,5.0,19096.701171875,nan,nan,62.59221649169922,nan
11.775818586349487,1783849766.3176134,moving,5.0,19096.7421875,nan,nan,40.061805725097656,nan
11.823021650314331,1783849766.3648164,moving,5.0,19096.7890625,nan,nan,47.19888687133789,nan
11.87826156616211,1783849766.4200563,moving,5.0,19096.84375,nan,nan,55.225677490234375,nan
11.9226975440979,1783849766.4644923,moving,5.0,19096.888671875,nan,nan,44.464725494384766,nan
11.973235368728638,1783849766.5150301,moving,5.0,19096.939453125,nan,nan,50.52442169189453,nan
12.024379014968872,1783849766.5661738,moving,5.0,19096.990234375,nan,nan,51.086124420166016,nan
12.07316517829895,1783849766.61496,moving,5.0,19097.0390625,nan,nan,48.908329010009766,nan
12.122769594192505,1783849766.6645644,moving,5.0,19097.087890625,nan,nan,49.613685607910156,nan
12.185175895690918,1783849766.7269707,moving,5.0,19097.150390625,nan,nan,62.321266174316406,nan
12.224368810653687,1783849766.7661636,moving,5.0,19097.189453125,nan,nan,39.2192268371582,nan
12.278429746627808,1783849766.8202245,moving,5.0,19097.244140625,nan,nan,54.06187438964844,nan
12.323585510253906,1783849766.8653803,moving,5.0,19097.2890625,nan,nan,45.19086837768555,nan
12.383369445800781,1783849766.9251642,moving,5.0,19097.349609375,nan,nan,59.66635513305664,nan
12.463151931762695,1783849767.0049467,moving,5.0,19097.4296875,nan,nan,79.85657501220703,nan
12.481935501098633,1783849767.0237303,moving,5.0,19097.447265625,nan,nan,18.87703514099121,nan
12.535027980804443,1783849767.0768228,moving,5.0,19097.5,nan,nan,53.01172637939453,nan
12.582468271255493,1783849767.124263,moving,5.0,19097.548828125,nan,nan,47.39374923706055,nan
12.626011371612549,1783849767.1678061,moving,5.0,19097.591796875,nan,nan,43.580631256103516,nan
12.674208402633667,1783849767.2160032,moving,5.0,19097.640625,nan,nan,48.2226448059082,nan
12.726738929748535,1783849767.2685337,moving,5.0,19097.693359375,nan,nan,52.461910247802734,nan
12.788179397583008,1783849767.3299742,moving,5.0,19097.75390625,nan,nan,61.42155075073242,nan
12.830506324768066,1783849767.372301,moving,5.0,19097.796875,nan,nan,42.35453414916992,nan
12.875314950942993,1783849767.4171097,moving,5.0,19097.841796875,nan,nan,44.875732421875,nan
12.924633741378784,1783849767.4664285,moving,5.0,19097.890625,nan,nan,49.324344635009766,nan
12.976235389709473,1783849767.5180302,moving,5.0,19097.94140625,nan,nan,51.59708023071289,nan
13.024601221084595,1783849767.566396,moving,5.0,19097.990234375,nan,nan,48.21731185913086,nan
13.098856449127197,1783849767.6406512,moving,5.0,19098.064453125,nan,nan,74.29239654541016,nan
13.149131059646606,1783849767.6909258,moving,5.0,19098.115234375,nan,nan,50.30889129638672,nan
13.182426452636719,1783849767.7242212,moving,5.0,19098.1484375,nan,nan,33.25003433227539,nan
13.227188110351562,1783849767.768983,moving,5.0,19098.193359375,nan,nan,44.81779098510742,nan
13.279914140701294,1783849767.821709,moving,5.0,19098.24609375,nan,nan,52.869239807128906,nan
13.326565742492676,1783849767.8683605,moving,5.0,19098.29296875,nan,nan,46.52056884765625,nan
13.38238263130188,1783849767.9241774,moving,5.0,19098.34765625,nan,nan,55.78738784790039,nan
13.433379650115967,1783849767.9751744,moving,5.0,19098.3984375,nan,nan,50.936622619628906,nan
13.478071451187134,1783849768.0198662,moving,5.0,19098.443359375,nan,nan,44.849266052246094,nan
13.534134864807129,1783849768.0759296,moving,5.0,19098.5,nan,nan,56.022403717041016,nan
13.585854530334473,1783849768.1276493,moving,5.0,19098.55078125,nan,nan,51.44045639038086,nan
13.638226509094238,1783849768.1800213,moving,5.0,19098.603515625,nan,nan,52.703346252441406,nan
13.679800987243652,1783849768.2215958,moving,5.0,19098.646484375,nan,nan,41.59619903564453,nan
13.742969274520874,1783849768.284764,moving,5.0,19098.708984375,nan,nan,63.110164642333984,nan
13.782381772994995,1783849768.3241765,moving,5.0,19098.748046875,nan,nan,39.30787658691406,nan
13.826392412185669,1783849768.3681872,moving,5.0,19098.79296875,nan,nan,44.10028839111328,nan
13.885421514511108,1783849768.4272163,moving,5.0,19098.8515625,nan,nan,58.92901611328125,nan
13.92822813987732,1783849768.470023,moving,5.0,19098.89453125,nan,nan,42.78969955444336,nan
13.976724624633789,1783849768.5185194,moving,5.0,19098.943359375,nan,nan,48.618404388427734,nan
14.032239198684692,1783849768.574034,moving,5.0,19098.998046875,nan,nan,55.40255355834961,nan
14.076931715011597,1783849768.6187265,moving,5.0,19099.04296875,nan,nan,44.79277038574219,nan
14.130028486251831,1783849768.6718233,moving,5.0,19099.095703125,nan,nan,53.042083740234375,nan
14.179659843444824,1783849768.7214546,moving,5.0,19099.146484375,nan,nan,49.6732292175293,nan
14.233033895492554,1783849768.7748287,moving,5.0,19099.19921875,nan,nan,53.3754997253418,nan
14.278900146484375,1783849768.820695,moving,5.0,19099.244140625,nan,nan,45.9539909362793,nan
14.327574968338013,1783849768.8693697,moving,5.0,19099.29296875,nan,nan,48.455020904541016,nan
14.379180669784546,1783849768.9209754,moving,5.0,19099.345703125,nan,nan,51.741432189941406,nan
14.42818284034729,1783849768.9699776,moving,5.0,19099.39453125,nan,nan,49.01142883300781,nan
14.479901552200317,1783849769.0216963,moving,5.0,19099.4453125,nan,nan,51.77360534667969,nan
14.540073156356812,1783849769.081868,moving,5.0,19099.505859375,nan,nan,60.10936737060547,nan
