t,ros_time,condition,distance_m,rx_time,robot_time_ms,seq,interarrival_ms,seq_gap
1.3405907154083252,1783764388.5841744,Static,20.0,20096.271484375,nan,nan,54.183021545410156,nan
1.3839645385742188,1783764388.6275482,Static,20.0,20096.314453125,nan,nan,43.40591049194336,nan
1.4346213340759277,1783764388.678205,Static,20.0,20096.365234375,nan,nan,50.570335388183594,nan
1.4854660034179688,1783764388.7290497,Static,20.0,20096.416015625,nan,nan,51.0020637512207,nan
1.5356357097625732,1783764388.7792194,Static,20.0,20096.466796875,nan,nan,50.0802116394043,nan
1.5868890285491943,1783764388.8304727,Static,20.0,20096.517578125,nan,nan,51.24459457397461,nan
1.637483835220337,1783764388.8810675,Static,20.0,20096.568359375,nan,nan,50.751407623291016,nan
1.7427449226379395,1783764388.9863286,Static,20.0,20096.673828125,nan,nan,105.20852661132812,nan
1.8274686336517334,1783764389.0710523,Static,20.0,20096.7578125,nan,nan,84.6331787109375,nan
1.8501572608947754,1783764389.093741,Static,20.0,20096.78125,nan,nan,22.812124252319336,nan
1.88496732711792,1783764389.128551,Static,20.0,20096.81640625,nan,nan,34.73074722290039,nan
1.9406335353851318,1783764389.1842172,Static,20.0,20096.87109375,nan,nan,55.662654876708984,nan
1.9864118099212646,1783764389.2299955,Static,20.0,20096.91796875,nan,nan,45.841121673583984,nan
2.0375545024871826,1783764389.2811382,Static,20.0,20096.96875,nan,nan,51.159244537353516,nan
2.0979018211364746,1783764389.3414855,Static,20.0,20097.029296875,nan,nan,60.33462905883789,nan
2.1359145641326904,1783764389.3794982,Static,20.0,20097.06640625,nan,nan,37.705318450927734,nan
2.185591220855713,1783764389.429175,Static,20.0,20097.1171875,nan,nan,49.96955108642578,nan
2.2936227321624756,1783764389.5372064,Static,20.0,20097.224609375,nan,nan,107.96905517578125,nan
2.2955219745635986,1783764389.5391057,Static,20.0,20097.2265625,nan,nan,2.019021987915039,nan
2.3486123085021973,1783764389.592196,Static,20.0,20097.279296875,nan,nan,52.94945526123047,nan
2.386033296585083,1783764389.629617,Static,20.0,20097.31640625,nan,nan,37.492427825927734,nan
2.4488470554351807,1783764389.6924307,Static,20.0,20097.380859375,nan,nan,62.796695709228516,nan
2.488186836242676,1783764389.7317705,Static,20.0,20097.419921875,nan,nan,39.3689079284668,nan
2.5368165969848633,1783764389.7804003,Static,20.0,20097.46875,nan,nan,48.49667739868164,nan
2.586775779724121,1783764389.8303595,Static,20.0,20097.517578125,nan,nan,50.04128646850586,nan
2.639408826828003,1783764389.8829925,Static,20.0,20097.5703125,nan,nan,52.65382766723633,nan
2.68839693069458,1783764389.9319806,Static,20.0,20097.619140625,nan,nan,49.03699493408203,nan
2.749484062194824,1783764389.9930677,Static,20.0,20097.681640625,nan,nan,61.0289306640625,nan
2.7952022552490234,1783764390.038786,Static,20.0,20097.7265625,nan,nan,45.70045852661133,nan
2.8481698036193848,1783764390.0917535,Static,20.0,20097.779296875,nan,nan,52.97959518432617,nan
2.887147903442383,1783764390.1307316,Static,20.0,20097.818359375,nan,nan,39.07655715942383,nan
2.9446864128112793,1783764390.18827,Static,20.0,20097.875,nan,nan,57.43750762939453,nan
2.988701820373535,1783764390.2322855,Static,20.0,20097.919921875,nan,nan,44.02826690673828,nan
3.1017398834228516,1783764390.3453236,Static,20.0,20098.033203125,nan,nan,113.006591796875,nan
3.103079319000244,1783764390.346663,Static,20.0,20098.03515625,nan,nan,1.49972403049469,nan
3.1493189334869385,1783764390.3929026,Static,20.0,20098.080078125,nan,nan,46.09464645385742,nan
3.194077968597412,1783764390.4376616,Static,20.0,20098.125,nan,nan,44.75678634643555,nan
3.2397546768188477,1783764390.4833384,Static,20.0,20098.169921875,nan,nan,45.48027801513672,nan
3.29646635055542,1783764390.54005,Static,20.0,20098.228515625,nan,nan,56.96881103515625,nan
3.3544843196868896,1783764390.598068,Static,20.0,20098.28515625,nan,nan,58.05610275268555,nan
3.3978233337402344,1783764390.641407,Static,20.0,20098.328125,nan,nan,43.241886138916016,nan
3.44027042388916,1783764390.683854,Static,20.0,20098.37109375,nan,nan,42.25199508666992,nan
3.5229461193084717,1783764390.7665298,Static,20.0,20098.453125,nan,nan,82.79796600341797,nan
3.6046931743621826,1783764390.8482769,Static,20.0,20098.53515625,nan,nan,81.7582015991211,nan
3.6465981006622314,1783764390.8901818,Static,20.0,20098.578125,nan,nan,41.989112854003906,nan
3.6898043155670166,1783764390.933388,Static,20.0,20098.62109375,nan,nan,43.23845672607422,nan
3.738906145095825,1783764390.9824898,Static,20.0,20098.669921875,nan,nan,48.991416931152344,nan
3.7416083812713623,1783764390.985192,Static,20.0,20098.673828125,nan,nan,2.8498549461364746,nan
3.789523124694824,1783764391.0331068,Static,20.0,20098.720703125,nan,nan,47.89215850830078,nan
3.8733928203582764,1783764391.1169765,Static,20.0,20098.8046875,nan,nan,83.8106689453125,nan
3.8910984992980957,1783764391.1346822,Static,20.0,20098.822265625,nan,nan,17.773229598999023,nan
3.950002431869507,1783764391.193586,Static,20.0,20098.880859375,nan,nan,58.86067581176758,nan
4.019925355911255,1783764391.263509,Static,20.0,20098.951171875,nan,nan,69.89209747314453,nan
4.050113916397095,1783764391.2936976,Static,20.0,20098.98046875,nan,nan,30.2281551361084,nan
4.175808668136597,1783764391.4193923,Static,20.0,20099.107421875,nan,nan,125.67228698730469,nan
4.197704792022705,1783764391.4412885,Static,20.0,20099.12890625,nan,nan,21.870849609375,nan
4.300281524658203,1783764391.5438652,Static,20.0,20099.23046875,nan,nan,102.51883697509766,nan
4.301401615142822,1783764391.5449853,Static,20.0,20099.232421875,nan,nan,1.4000890254974365,nan
4.344791650772095,1783764391.5883753,Static,20.0,20099.275390625,nan,nan,43.116886138916016,nan
4.445664167404175,1783764391.6892478,Static,20.0,20099.376953125,nan,nan,100.93278503417969,nan
4.4482643604278564,1783764391.691848,Static,20.0,20099.37890625,nan,nan,2.691283941268921,nan
4.710647106170654,1783764391.9542308,Static,20.0,20099.642578125,nan,nan,262.1832275390625,nan
4.713500738143921,1783764391.9570844,Static,20.0,20099.64453125,nan,nan,3.1705451011657715,nan
4.755781888961792,1783764391.9993656,Static,20.0,20099.6875,nan,nan,41.94063186645508,nan
4.791480302810669,1783764392.035064,Static,20.0,20099.72265625,nan,nan,35.79414749145508,nan
4.844002962112427,1783764392.0875866,Static,20.0,20099.775390625,nan,nan,52.26744842529297,nan
4.914923906326294,1783764392.1585076,Static,20.0,20099.845703125,nan,nan,71.01914978027344,nan
4.961749792098999,1783764392.2053335,Static,20.0,20099.892578125,nan,nan,46.85863494873047,nan
4.993676662445068,1783764392.2372603,Static,20.0,20099.92578125,nan,nan,32.06507110595703,nan
5.077566385269165,1783764392.32115,Static,20.0,20100.0078125,nan,nan,83.8868637084961,nan
5.1041340827941895,1783764392.3477178,Static,20.0,20100.03515625,nan,nan,26.534637451171875,nan
5.150274991989136,1783764392.3938587,Static,20.0,20100.08203125,nan,nan,46.145450592041016,nan
5.210285663604736,1783764392.4538693,Static,20.0,20100.140625,nan,nan,59.908287048339844,nan
5.249764442443848,1783764392.4933481,Static,20.0,20100.181640625,nan,nan,39.63173294067383,nan
5.307527303695679,1783764392.551111,Static,20.0,20100.23828125,nan,nan,57.77974319458008,nan
5.34473180770874,1783764392.5883155,Static,20.0,20100.275390625,nan,nan,37.189266204833984,nan
5.3976030349731445,1783764392.6411867,Static,20.0,20100.328125,nan,nan,52.801849365234375,nan
5.625692129135132,1783764392.8692758,Static,20.0,20100.556640625,nan,nan,228.14181518554688,nan
5.635695934295654,1783764392.8792796,Static,20.0,20100.56640625,nan,nan,10.098993301391602,nan
5.64953088760376,1783764392.8931146,Static,20.0,20100.580078125,nan,nan,13.572032928466797,nan
5.725940942764282,1783764392.9695246,Static,20.0,20100.65625,nan,nan,76.65379333496094,nan
5.753373861312866,1783764392.9969575,Static,20.0,20100.685546875,nan,nan,27.384437561035156,nan
5.796099901199341,1783764393.0396836,Static,20.0,20100.7265625,nan,nan,42.642826080322266,nan
5.856322526931763,1783764393.0999062,Static,20.0,20100.787109375,nan,nan,60.320518493652344,nan
5.893773317337036,1783764393.137357,Static,20.0,20100.82421875,nan,nan,37.26093673706055,nan
5.944359302520752,1783764393.187943,Static,20.0,20100.875,nan,nan,50.434478759765625,nan
6.021278381347656,1783764393.264862,Static,20.0,20100.953125,nan,nan,77.25370788574219,nan
6.045571804046631,1783764393.2891555,Static,20.0,20100.9765625,nan,nan,24.215234756469727,nan
6.095313549041748,1783764393.3388972,Static,20.0,20101.02734375,nan,nan,49.8259391784668,nan
6.144218444824219,1783764393.3878021,Static,20.0,20101.076171875,nan,nan,48.904300689697266,nan
6.195702075958252,1783764393.4392858,Static,20.0,20101.126953125,nan,nan,51.509403228759766,nan
6.251195669174194,1783764393.4947793,Static,20.0,20101.181640625,nan,nan,55.06814193725586,nan
6.303436040878296,1783764393.5470197,Static,20.0,20101.234375,nan,nan,52.59770965576172,nan
6.34454083442688,1783764393.5881245,Static,20.0,20101.275390625,nan,nan,41.135398864746094,nan
6.3971452713012695,1783764393.640729,Static,20.0,20101.328125,nan,nan,52.57808303833008,nan
6.453604459762573,1783764393.6971881,Static,20.0,20101.384765625,nan,nan,56.44465637207031,nan
6.49654221534729,1783764393.740126,Static,20.0,20101.427734375,nan,nan,42.633522033691406,nan
6.547039985656738,1783764393.7906237,Static,20.0,20101.478515625,nan,nan,50.86313247680664,nan
6.596590518951416,1783764393.8401742,Static,20.0,20101.52734375,nan,nan,49.39443588256836,nan
6.653811931610107,1783764393.8973956,Static,20.0,20101.583984375,nan,nan,57.1976432800293,nan
6.699780225753784,1783764393.943364,Static,20.0,20101.630859375,nan,nan,46.0214729309082,nan
6.748745441436768,1783764393.9923291,Static,20.0,20101.6796875,nan,nan,49.015838623046875,nan
6.802132844924927,1783764394.0457165,Static,20.0,20101.732421875,nan,nan,53.38856887817383,nan
6.845475912094116,1783764394.0890596,Static,20.0,20101.77734375,nan,nan,43.45199966430664,nan
6.895823955535889,1783764394.1394076,Static,20.0,20101.826171875,nan,nan,50.211448669433594,nan
6.949620723724365,1783764394.1932044,Static,20.0,20101.880859375,nan,nan,53.87151336669922,nan
7.041180849075317,1783764394.2847645,Static,20.0,20101.97265625,nan,nan,91.47264862060547,nan
7.083850622177124,1783764394.3274343,Static,20.0,20102.015625,nan,nan,42.69215774536133,nan
7.09869122505188,1783764394.342275,Static,20.0,20102.029296875,nan,nan,14.927454948425293,nan
7.146982431411743,1783764394.390566,Static,20.0,20102.078125,nan,nan,48.14896011352539,nan
7.229851722717285,1783764394.4734354,Static,20.0,20102.16015625,nan,nan,82.99336242675781,nan
8.093899726867676,1783764395.3374834,Static,20.0,20103.025390625,nan,nan,864.008056640625,nan
8.193302869796753,1783764395.4368865,Static,20.0,20103.125,nan,nan,99.28907775878906,nan
8.193832159042358,1783764395.4374158,Static,20.0,20103.125,nan,nan,0.31627801060676575,nan
8.288169145584106,1783764395.5317528,Static,20.0,20103.21875,nan,nan,94.62732696533203,nan
8.344889163970947,1783764395.5884728,Static,20.0,20103.275390625,nan,nan,56.66763687133789,nan
8.347981214523315,1783764395.591565,Static,20.0,20103.279296875,nan,nan,3.385411024093628,nan
8.39885926246643,1783764395.642443,Static,20.0,20103.330078125,nan,nan,50.4920768737793,nan
8.460527420043945,1783764395.704111,Static,20.0,20103.390625,nan,nan,61.71676254272461,nan
8.50789999961853,1783764395.7514837,Static,20.0,20103.439453125,nan,nan,47.3928108215332,nan
8.551478862762451,1783764395.7950625,Static,20.0,20103.482421875,nan,nan,43.683204650878906,nan
8.600938320159912,1783764395.844522,Static,20.0,20103.53125,nan,nan,49.361751556396484,nan
8.650272846221924,1783764395.8938565,Static,20.0,20103.58203125,nan,nan,49.450843811035156,nan
8.765370845794678,1783764396.0089545,Static,20.0,20103.697265625,nan,nan,114.82259368896484,nan
8.81483244895935,1783764396.0584161,Static,20.0,20103.74609375,nan,nan,49.834224700927734,nan
8.826749086380005,1783764396.0703328,Static,20.0,20103.7578125,nan,nan,11.808259010314941,nan
8.85930061340332,1783764396.1028843,Static,20.0,20103.791015625,nan,nan,32.5908203125,nan
8.93054485321045,1783764396.1741285,Static,20.0,20103.861328125,nan,nan,71.19379425048828,nan
8.951332807540894,1783764396.1949165,Static,20.0,20103.8828125,nan,nan,20.897172927856445,nan
9.003642082214355,1783764396.2472258,Static,20.0,20103.935546875,nan,nan,52.37199020385742,nan
9.092331647872925,1783764396.3359153,Static,20.0,20104.0234375,nan,nan,88.52976989746094,nan
9.100319623947144,1783764396.3439033,Static,20.0,20104.03125,nan,nan,7.715704917907715,nan
9.190694332122803,1783764396.434278,Static,20.0,20104.12109375,nan,nan,90.59783172607422,nan
9.218051671981812,1783764396.4616354,Static,20.0,20104.1484375,nan,nan,27.460948944091797,nan
9.278515815734863,1783764396.5220995,Static,20.0,20104.208984375,nan,nan,60.35430145263672,nan
9.306589126586914,1783764396.5501728,Static,20.0,20104.23828125,nan,nan,28.203594207763672,nan
9.371886491775513,1783764396.6154702,Static,20.0,20104.302734375,nan,nan,65.26817321777344,nan
9.40420937538147,1783764396.647793,Static,20.0,20104.3359375,nan,nan,32.327945709228516,nan
9.492895364761353,1783764396.736479,Static,20.0,20104.423828125,nan,nan,88.67277526855469,nan
9.508333683013916,1783764396.7519174,Static,20.0,20104.439453125,nan,nan,15.10573673248291,nan
9.574461460113525,1783764396.8180451,Static,20.0,20104.505859375,nan,nan,66.46548461914062,nan
9.603453397750854,1783764396.847037,Static,20.0,20104.53515625,nan,nan,28.96623420715332,nan
9.651001214981079,1783764396.894585,Static,20.0,20104.58203125,nan,nan,47.56459426879883,nan
9.71022343635559,1783764396.953807,Static,20.0,20104.640625,nan,nan,59.31827163696289,nan
9.784193277359009,1783764397.027777,Static,20.0,20104.71484375,nan,nan,73.90547180175781,nan
9.833747386932373,1783764397.077331,Static,20.0,20104.765625,nan,nan,49.42396926879883,nan
9.890831708908081,1783764397.1344154,Static,20.0,20104.822265625,nan,nan,57.21277618408203,nan
9.911000967025757,1783764397.1545846,Static,20.0,20104.841796875,nan,nan,20.094579696655273,nan
9.984689474105835,1783764397.2282732,Static,20.0,20104.916015625,nan,nan,73.83568572998047,nan
10.005128860473633,1783764397.2487125,Static,20.0,20104.935546875,nan,nan,20.346338272094727,nan
10.078092575073242,1783764397.3216763,Static,20.0,20105.009765625,nan,nan,72.79948425292969,nan
10.107072353363037,1783764397.350656,Static,20.0,20105.0390625,nan,nan,29.02022933959961,nan
10.157947063446045,1783764397.4015307,Static,20.0,20105.08984375,nan,nan,50.75605392456055,nan
10.211952447891235,1783764397.4555361,Static,20.0,20105.142578125,nan,nan,54.29753875732422,nan
10.266421794891357,1783764397.5100055,Static,20.0,20105.197265625,nan,nan,54.357913970947266,nan
10.31729531288147,1783764397.560879,Static,20.0,20105.248046875,nan,nan,50.863685607910156,nan
10.373838663101196,1783764397.6174223,Static,20.0,20105.3046875,nan,nan,56.641014099121094,nan
10.40267276763916,1783764397.6462564,Static,20.0,20105.333984375,nan,nan,28.505168914794922,nan
10.463376522064209,1783764397.7069602,Static,20.0,20105.39453125,nan,nan,61.00807571411133,nan
10.502804517745972,1783764397.7463882,Static,20.0,20105.43359375,nan,nan,39.21290969848633,nan
10.552921533584595,1783764397.7965052,Static,20.0,20105.484375,nan,nan,50.2618522644043,nan
10.603009223937988,1783764397.846593,Static,20.0,20105.53515625,nan,nan,50.09932327270508,nan
10.653156995773315,1783764397.8967407,Static,20.0,20105.583984375,nan,nan,50.014564514160156,nan
10.703948020935059,1783764397.9475317,Static,20.0,20105.634765625,nan,nan,50.98387145996094,nan
10.753897666931152,1783764397.9974813,Static,20.0,20105.685546875,nan,nan,49.9224967956543,nan
10.804051637649536,1783764398.0476353,Static,20.0,20105.734375,nan,nan,50.075931549072266,nan
10.853507041931152,1783764398.0970907,Static,20.0,20105.78515625,nan,nan,49.40665054321289,nan
10.915888786315918,1783764398.1594725,Static,20.0,20105.84765625,nan,nan,62.49576187133789,nan
10.955079555511475,1783764398.1986632,Static,20.0,20105.88671875,nan,nan,39.199214935302734,nan
11.003684520721436,1783764398.2472682,Static,20.0,20105.935546875,nan,nan,48.64393997192383,nan
11.099368572235107,1783764398.3429523,Static,20.0,20106.03125,nan,nan,95.58841705322266,nan
11.142228126525879,1783764398.3858118,Static,20.0,20106.07421875,nan,nan,42.96760940551758,nan
11.161681890487671,1783764398.4052656,Static,20.0,20106.09375,nan,nan,19.403873443603516,nan
11.245156526565552,1783764398.4887402,Static,20.0,20106.17578125,nan,nan,83.36625671386719,nan
11.260642528533936,1783764398.5042262,Static,20.0,20106.19140625,nan,nan,15.626328468322754,nan
11.33744478225708,1783764398.5810285,Static,20.0,20106.26953125,nan,nan,76.74919891357422,nan
11.38732123374939,1783764398.630905,Static,20.0,20106.318359375,nan,nan,50.00190734863281,nan
11.494829416275024,1783764398.738413,Static,20.0,20106.42578125,nan,nan,107.38241577148438,nan
11.509965419769287,1783764398.753549,Static,20.0,20106.44140625,nan,nan,15.201308250427246,nan
11.590890169143677,1783764398.8344738,Static,20.0,20106.521484375,nan,nan,80.55611419677734,nan
11.616007804870605,1783764398.8595915,Static,20.0,20106.546875,nan,nan,25.4246826171875,nan
11.655012607574463,1783764398.8985963,Static,20.0,20106.5859375,nan,nan,39.04833221435547,nan
11.733304500579834,1783764398.9768882,Static,20.0,20106.6640625,nan,nan,78.38125610351562,nan
12.140033721923828,1783764399.3836174,Static,20.0,20107.0703125,nan,nan,406.5625915527344,nan
12.144132375717163,1783764399.387716,Static,20.0,20107.076171875,nan,nan,4.18963098526001,nan
12.144611358642578,1783764399.388195,Static,20.0,20107.076171875,nan,nan,0.19881999492645264,nan
12.188957214355469,1783764399.432541,Static,20.0,20107.12109375,nan,nan,44.685707092285156,nan
12.236117601394653,1783764399.4797013,Static,20.0,20107.16796875,nan,nan,47.06309127807617,nan
12.258018493652344,1783764399.5016022,Static,20.0,20107.189453125,nan,nan,21.943405151367188,nan
12.306055307388306,1783764399.549639,Static,20.0,20107.236328125,nan,nan,47.98516845703125,nan
12.357614517211914,1783764399.6011982,Static,20.0,20107.2890625,nan,nan,51.45740509033203,nan
12.435503959655762,1783764399.6790876,Static,20.0,20107.3671875,nan,nan,78.02458953857422,nan
12.462501525878906,1783764399.7060852,Static,20.0,20107.39453125,nan,nan,26.968189239501953,nan
12.581217050552368,1783764399.8248007,Static,20.0,20107.51171875,nan,nan,118.70849609375,nan
12.687096357345581,1783764399.93068,Static,20.0,20107.6171875,nan,nan,105.75067901611328,nan
12.759280920028687,1783764400.0028646,Static,20.0,20107.689453125,nan,nan,72.17680358886719,nan
12.78090763092041,1783764400.0244913,Static,20.0,20107.712890625,nan,nan,21.81446647644043,nan
12.8352689743042,1783764400.0788527,Static,20.0,20107.765625,nan,nan,54.40091323852539,nan
12.885730266571045,1783764400.129314,Static,20.0,20107.81640625,nan,nan,50.43153762817383,nan
12.938148498535156,1783764400.1817322,Static,20.0,20107.869140625,nan,nan,52.440330505371094,nan
12.97491455078125,1783764400.2184982,Static,20.0,20107.90625,nan,nan,36.7291259765625,nan
13.053922176361084,1783764400.2975059,Static,20.0,20107.984375,nan,nan,79.00810241699219,nan
13.057340383529663,1783764400.300924,Static,20.0,20107.98828125,nan,nan,3.6372439861297607,nan
13.253554582595825,1783764400.4971383,Static,20.0,20108.185546875,nan,nan,196.0426483154297,nan
13.667470216751099,1783764400.911054,Static,20.0,20108.59765625,nan,nan,413.5318908691406,nan
13.720070123672485,1783764400.9636538,Static,20.0,20108.650390625,nan,nan,52.8498649597168,nan
13.722130298614502,1783764400.965714,Static,20.0,20108.654296875,nan,nan,2.2219491004943848,nan
13.979103326797485,1783764401.222687,Static,20.0,20108.91015625,nan,nan,256.7885437011719,nan
14.183009147644043,1783764401.4265928,Static,20.0,20109.11328125,nan,nan,203.91127014160156,nan
14.849864959716797,1783764402.0934486,Static,20.0,20109.78125,nan,nan,666.820068359375,nan
17.10137104988098,1783764404.3449547,Static,20.0,20112.033203125,nan,nan,2251.540771484375,nan
17.14648723602295,1783764404.390071,Static,20.0,20112.078125,nan,nan,45.11796569824219,nan
17.17834734916687,1783764404.421931,Static,20.0,20112.109375,nan,nan,31.945911407470703,nan
17.18349599838257,1783764404.4270797,Static,20.0,20112.115234375,nan,nan,5.261100769042969,nan
17.188655376434326,1783764404.432239,Static,20.0,20112.119140625,nan,nan,5.090163230895996,nan
17.188917636871338,1783764404.4325013,Static,20.0,20112.12109375,nan,nan,0.2747479975223541,nan
17.198708057403564,1783764404.4422917,Static,20.0,20112.130859375,nan,nan,9.75994873046875,nan
17.205515384674072,1783764404.449099,Static,20.0,20112.13671875,nan,nan,6.960439205169678,nan
17.230225563049316,1783764404.4738092,Static,20.0,20112.162109375,nan,nan,24.43820571899414,nan
17.24965000152588,1783764404.4932337,Static,20.0,20112.181640625,nan,nan,19.458446502685547,nan
17.25767755508423,1783764404.5012612,Static,20.0,20112.189453125,nan,nan,7.804714202880859,nan
17.29013681411743,1783764404.5337205,Static,20.0,20112.220703125,nan,nan,32.774993896484375,nan
17.323193788528442,1783764404.5667775,Static,20.0,20112.25390625,nan,nan,33.032012939453125,nan
17.389017343521118,1783764404.632601,Static,20.0,20112.3203125,nan,nan,65.7194595336914,nan
17.426697492599487,1783764404.6702812,Static,20.0,20112.357421875,nan,nan,37.65074920654297,nan
17.48075246810913,1783764404.7243361,Static,20.0,20112.412109375,nan,nan,54.14400100708008,nan
17.528331518173218,1783764404.7719152,Static,20.0,20112.458984375,nan,nan,47.53680419921875,nan
17.57059955596924,1783764404.8141832,Static,20.0,20112.501953125,nan,nan,42.23060607910156,nan
17.64965009689331,1783764404.8932338,Static,20.0,20112.580078125,nan,nan,79.0997085571289,nan
17.69691491127014,1783764404.9404986,Static,20.0,20112.62890625,nan,nan,47.29325866699219,nan
17.756612300872803,1783764405.000196,Static,20.0,20112.6875,nan,nan,59.608428955078125,nan
17.80372405052185,1783764405.0473077,Static,20.0,20112.734375,nan,nan,47.278011322021484,nan
17.827697277069092,1783764405.071281,Static,20.0,20112.759765625,nan,nan,23.85526466369629,nan
17.890174388885498,1783764405.133758,Static,20.0,20112.8203125,nan,nan,62.33777618408203,nan
17.920568704605103,1783764405.1641524,Static,20.0,20112.8515625,nan,nan,30.48847007751465,nan
17.967649221420288,1783764405.211233,Static,20.0,20112.8984375,nan,nan,47.0397834777832,nan
18.02327036857605,1783764405.266854,Static,20.0,20112.955078125,nan,nan,55.76660919189453,nan
18.06841230392456,1783764405.311996,Static,20.0,20113.0,nan,nan,45.11665344238281,nan
18.12641453742981,1783764405.3699982,Static,20.0,20113.056640625,nan,nan,57.96482467651367,nan
18.19620394706726,1783764405.4397876,Static,20.0,20113.126953125,nan,nan,69.60810089111328,nan
18.220656156539917,1783764405.4642398,Static,20.0,20113.15234375,nan,nan,24.68756866455078,nan
18.270423889160156,1783764405.5140076,Static,20.0,20113.201171875,nan,nan,49.84321212768555,nan
18.33506679534912,1783764405.5786505,Static,20.0,20113.265625,nan,nan,64.40006256103516,nan
18.37028956413269,1783764405.6138732,Static,20.0,20113.30078125,nan,nan,35.2277946472168,nan
18.41848063468933,1783764405.6620643,Static,20.0,20113.349609375,nan,nan,48.31793975830078,nan
18.473663330078125,1783764405.717247,Static,20.0,20113.404296875,nan,nan,55.10566329956055,nan
18.51850414276123,1783764405.7620878,Static,20.0,20113.44921875,nan,nan,44.955848693847656,nan
18.575984716415405,1783764405.8195684,Static,20.0,20113.5078125,nan,nan,57.47489547729492,nan
18.6186945438385,1783764405.8622782,Static,20.0,20113.55078125,nan,nan,42.659542083740234,nan
18.676621913909912,1783764405.9202056,Static,20.0,20113.607421875,nan,nan,57.982276916503906,nan
18.720258235931396,1783764405.963842,Static,20.0,20113.65234375,nan,nan,43.55227279663086,nan
18.780896186828613,1783764406.0244799,Static,20.0,20113.7109375,nan,nan,60.34160232543945,nan
18.82287836074829,1783764406.066462,Static,20.0,20113.75390625,nan,nan,42.22499084472656,nan
18.88231134414673,1783764406.125895,Static,20.0,20113.814453125,nan,nan,59.62071228027344,nan
18.91929054260254,1783764406.1628742,Static,20.0,20113.849609375,nan,nan,36.84571075439453,nan
18.987377643585205,1783764406.2309613,Static,20.0,20113.91796875,nan,nan,68.20648956298828,nan
19.03566884994507,1783764406.2792525,Static,20.0,20113.966796875,nan,nan,48.26973342895508,nan
19.075602054595947,1783764406.3191857,Static,20.0,20114.005859375,nan,nan,39.77520751953125,nan
19.192286491394043,1783764406.4358702,Static,20.0,20114.123046875,nan,nan,116.7967529296875,nan
19.293312549591064,1783764406.5368962,Static,20.0,20114.224609375,nan,nan,100.9197006225586,nan
19.322445154190063,1783764406.5660288,Static,20.0,20114.25390625,nan,nan,29.2888240814209,nan
19.724640607833862,1783764406.9682243,Static,20.0,20114.65625,nan,nan,402.0458068847656,nan
19.82245397567749,1783764407.0660377,Static,20.0,20114.75390625,nan,nan,97.78498840332031,nan
19.84960174560547,1783764407.0931854,Static,20.0,20114.78125,nan,nan,27.016782760620117,nan
