t,ros_time,condition,distance_m,rx_time,robot_time_ms,seq,interarrival_ms,seq_gap
3.2452452182769775,1783849678.9972088,static,5.0,19009.421875,nan,nan,50.14869689941406,nan
3.3014795780181885,1783849679.0534432,static,5.0,19009.4765625,nan,nan,56.04721450805664,nan
3.350583791732788,1783849679.1025474,static,5.0,19009.525390625,nan,nan,49.039222717285156,nan
3.3975577354431152,1783849679.1495214,static,5.0,19009.57421875,nan,nan,47.1014404296875,nan
3.4465506076812744,1783849679.1985142,static,5.0,19009.62109375,nan,nan,48.23030090332031,nan
3.496431589126587,1783849679.2483952,static,5.0,19009.671875,nan,nan,50.647674560546875,nan
3.5467796325683594,1783849679.2987432,static,5.0,19009.72265625,nan,nan,50.087890625,nan
3.596795082092285,1783849679.3487587,static,5.0,19009.7734375,nan,nan,50.18547439575195,nan
3.647412061691284,1783849679.3993757,static,5.0,19009.82421875,nan,nan,50.792362213134766,nan
3.69629168510437,1783849679.4482553,static,5.0,19009.87109375,nan,nan,48.799163818359375,nan
3.749725580215454,1783849679.5016892,static,5.0,19009.92578125,nan,nan,53.40901565551758,nan
3.798454761505127,1783849679.5504184,static,5.0,19009.974609375,nan,nan,48.795005798339844,nan
3.886662244796753,1783849679.6386259,static,5.0,19010.0625,nan,nan,88.05160522460938,nan
3.9178030490875244,1783849679.6697667,static,5.0,19010.09375,nan,nan,31.12281608581543,nan
4.002765655517578,1783849679.7547293,static,5.0,19010.177734375,nan,nan,85.03237915039062,nan
4.00438380241394,1783849679.7563474,static,5.0,19010.1796875,nan,nan,1.7753089666366577,nan
4.047600746154785,1783849679.7995644,static,5.0,19010.22265625,nan,nan,43.16514587402344,nan
4.100526809692383,1783849679.8524904,static,5.0,19010.27734375,nan,nan,52.970611572265625,nan
4.147026062011719,1783849679.8989897,static,5.0,19010.322265625,nan,nan,46.51580047607422,nan
4.204641342163086,1783849679.956605,static,5.0,19010.380859375,nan,nan,57.51664733886719,nan
4.247476100921631,1783849679.9994397,static,5.0,19010.423828125,nan,nan,42.933895111083984,nan
4.29712700843811,1783849680.0490906,static,5.0,19010.47265625,nan,nan,49.568782806396484,nan
4.3513219356536865,1783849680.1032856,static,5.0,19010.52734375,nan,nan,54.26172637939453,nan
4.397329330444336,1783849680.149293,static,5.0,19010.572265625,nan,nan,46.062965393066406,nan
4.4514031410217285,1783849680.2033668,static,5.0,19010.626953125,nan,nan,53.98097610473633,nan
4.497848033905029,1783849680.2498116,static,5.0,19010.673828125,nan,nan,46.158050537109375,nan
4.551423788070679,1783849680.3033874,static,5.0,19010.7265625,nan,nan,53.920894622802734,nan
4.600541353225708,1783849680.352505,static,5.0,19010.77734375,nan,nan,49.06578826904297,nan
4.650600433349609,1783849680.402564,static,5.0,19010.826171875,nan,nan,50.10567855834961,nan
4.699524641036987,1783849680.4514883,static,5.0,19010.875,nan,nan,48.84953308105469,nan
4.779587984085083,1783849680.5315516,static,5.0,19010.955078125,nan,nan,79.9616928100586,nan
4.797953128814697,1783849680.5499167,static,5.0,19010.974609375,nan,nan,18.565074920654297,nan
4.848539590835571,1783849680.6005032,static,5.0,19011.0234375,nan,nan,50.44363784790039,nan
4.898525238037109,1783849680.6504889,static,5.0,19011.07421875,nan,nan,50.14243698120117,nan
4.9501872062683105,1783849680.7021508,static,5.0,19011.126953125,nan,nan,51.765098571777344,nan
4.998458623886108,1783849680.7504222,static,5.0,19011.173828125,nan,nan,48.277706146240234,nan
5.052747011184692,1783849680.8047106,static,5.0,19011.228515625,nan,nan,54.08636474609375,nan
5.099391222000122,1783849680.8513548,static,5.0,19011.275390625,nan,nan,46.84086990356445,nan
5.155196666717529,1783849680.9071603,static,5.0,19011.33203125,nan,nan,55.78571319580078,nan
5.201337814331055,1783849680.9533014,static,5.0,19011.376953125,nan,nan,46.14924240112305,nan
5.257268667221069,1783849681.0092323,static,5.0,19011.43359375,nan,nan,55.97700119018555,nan
5.301344871520996,1783849681.0533085,static,5.0,19011.4765625,nan,nan,43.969329833984375,nan
5.349208831787109,1783849681.1011724,static,5.0,19011.525390625,nan,nan,47.9548225402832,nan
5.401570081710815,1783849681.1535337,static,5.0,19011.578125,nan,nan,52.14795684814453,nan
5.449212312698364,1783849681.201176,static,5.0,19011.625,nan,nan,47.8250846862793,nan
5.499463796615601,1783849681.2514274,static,5.0,19011.67578125,nan,nan,50.135459899902344,nan
5.549334526062012,1783849681.3012981,static,5.0,19011.724609375,nan,nan,49.92934799194336,nan
5.602231979370117,1783849681.3541956,static,5.0,19011.77734375,nan,nan,53.00320816040039,nan
5.650411367416382,1783849681.402375,static,5.0,19011.826171875,nan,nan,48.067012786865234,nan
5.700359582901001,1783849681.4523232,static,5.0,19011.876953125,nan,nan,49.978084564208984,nan
5.750881910324097,1783849681.5028455,static,5.0,19011.927734375,nan,nan,50.438358306884766,nan
5.799867868423462,1783849681.5518315,static,5.0,19011.9765625,nan,nan,49.038169860839844,nan
5.850097894668579,1783849681.6020615,static,5.0,19012.025390625,nan,nan,50.255611419677734,nan
5.90234375,1783849681.6543074,static,5.0,19012.078125,nan,nan,52.28464889526367,nan
5.959367752075195,1783849681.7113314,static,5.0,19012.134765625,nan,nan,56.98963928222656,nan
6.0044732093811035,1783849681.7564368,static,5.0,19012.1796875,nan,nan,45.15571212768555,nan
6.104250907897949,1783849681.8562145,static,5.0,19012.279296875,nan,nan,99.77994537353516,nan
6.195857524871826,1783849681.9478211,static,5.0,19012.37109375,nan,nan,91.61009979248047,nan
6.210426330566406,1783849681.96239,static,5.0,19012.38671875,nan,nan,14.571525573730469,nan
6.212214708328247,1783849681.9641783,static,5.0,19012.388671875,nan,nan,1.9887230396270752,nan
6.252642869949341,1783849682.0046065,static,5.0,19012.427734375,nan,nan,39.997093200683594,nan
6.3113696575164795,1783849682.0633333,static,5.0,19012.48828125,nan,nan,59.00288772583008,nan
6.351260662078857,1783849682.1032243,static,5.0,19012.52734375,nan,nan,39.843990325927734,nan
6.401214599609375,1783849682.1531782,static,5.0,19012.578125,nan,nan,49.95121383666992,nan
6.457411766052246,1783849682.2093754,static,5.0,19012.6328125,nan,nan,56.20598602294922,nan
6.5013158321380615,1783849682.2532794,static,5.0,19012.677734375,nan,nan,43.856319427490234,nan
6.551434755325317,1783849682.3033984,static,5.0,19012.7265625,nan,nan,50.123226165771484,nan
6.603271007537842,1783849682.3552346,static,5.0,19012.779296875,nan,nan,51.86865234375,nan
6.652232885360718,1783849682.4041965,static,5.0,19012.828125,nan,nan,48.984619140625,nan
6.703404188156128,1783849682.4553678,static,5.0,19012.87890625,nan,nan,51.009029388427734,nan
6.751967191696167,1783849682.5039308,static,5.0,19012.927734375,nan,nan,48.6507568359375,nan
6.805794954299927,1783849682.5577586,static,5.0,19012.982421875,nan,nan,53.531002044677734,nan
6.85237455368042,1783849682.6043382,static,5.0,19013.029296875,nan,nan,46.9350700378418,nan
6.907223701477051,1783849682.6591873,static,5.0,19013.083984375,nan,nan,54.872779846191406,nan
6.95251202583313,1783849682.7044756,static,5.0,19013.12890625,nan,nan,45.257179260253906,nan
7.0104265213012695,1783849682.7623901,static,5.0,19013.185546875,nan,nan,57.93632507324219,nan
7.053522109985352,1783849682.8054857,static,5.0,19013.23046875,nan,nan,43.10847854614258,nan
7.115383863449097,1783849682.8673475,static,5.0,19013.291015625,nan,nan,61.80366134643555,nan
7.156632661819458,1783849682.9085963,static,5.0,19013.33203125,nan,nan,41.275230407714844,nan
7.203315019607544,1783849682.9552786,static,5.0,19013.37890625,nan,nan,46.69124221801758,nan
7.2532289028167725,1783849683.0051925,static,5.0,19013.4296875,nan,nan,49.93748474121094,nan
7.305257081985474,1783849683.0572207,static,5.0,19013.48046875,nan,nan,51.937225341796875,nan
7.353208303451538,1783849683.105172,static,5.0,19013.529296875,nan,nan,47.99402618408203,nan
7.408412456512451,1783849683.160376,static,5.0,19013.583984375,nan,nan,55.27623748779297,nan
7.453613519668579,1783849683.2055771,static,5.0,19013.62890625,nan,nan,45.124717712402344,nan
7.510281562805176,1783849683.2622452,static,5.0,19013.685546875,nan,nan,56.703853607177734,nan
7.559437990188599,1783849683.3114016,static,5.0,19013.736328125,nan,nan,49.04662322998047,nan
7.613417148590088,1783849683.3653808,static,5.0,19013.7890625,nan,nan,54.10791778564453,nan
7.672424793243408,1783849683.4243884,static,5.0,19013.84765625,nan,nan,59.013431549072266,nan
7.704615116119385,1783849683.4565787,static,5.0,19013.880859375,nan,nan,32.12873840332031,nan
7.756632566452026,1783849683.5085962,static,5.0,19013.931640625,nan,nan,51.994598388671875,nan
7.804428339004517,1783849683.556392,static,5.0,19013.98046875,nan,nan,47.84675216674805,nan
7.854921579360962,1783849683.6068852,static,5.0,19014.03125,nan,nan,50.09674835205078,nan
7.905305862426758,1783849683.6572695,static,5.0,19014.08203125,nan,nan,50.76533126831055,nan
7.955274343490601,1783849683.707238,static,5.0,19014.130859375,nan,nan,50.00114440917969,nan
8.006486654281616,1783849683.7584503,static,5.0,19014.181640625,nan,nan,51.077335357666016,nan
8.055439472198486,1783849683.807403,static,5.0,19014.23046875,nan,nan,48.59120559692383,nan
8.105508089065552,1783849683.8574717,static,5.0,19014.28125,nan,nan,50.440589904785156,nan
8.15531301498413,1783849683.9072766,static,5.0,19014.330078125,nan,nan,49.6081428527832,nan
8.205750226974487,1783849683.9577138,static,5.0,19014.380859375,nan,nan,50.5759162902832,nan
8.257494688034058,1783849684.0094583,static,5.0,19014.43359375,nan,nan,51.79302215576172,nan
8.307141304016113,1783849684.059105,static,5.0,19014.482421875,nan,nan,49.61372756958008,nan
8.359667539596558,1783849684.1116312,static,5.0,19014.53515625,nan,nan,52.54991149902344,nan
8.406957626342773,1783849684.1589212,static,5.0,19014.58203125,nan,nan,47.237979888916016,nan
8.462982892990112,1783849684.2149465,static,5.0,19014.638671875,nan,nan,55.95315933227539,nan
8.507483959197998,1783849684.2594476,static,5.0,19014.68359375,nan,nan,44.43732833862305,nan
8.55979323387146,1783849684.3117568,static,5.0,19014.736328125,nan,nan,52.44474411010742,nan
8.608476161956787,1783849684.3604398,static,5.0,19014.78515625,nan,nan,48.827880859375,nan
8.667786359786987,1783849684.41975,static,5.0,19014.84375,nan,nan,58.95647048950195,nan
8.712443590164185,1783849684.4644072,static,5.0,19014.888671875,nan,nan,44.93626022338867,nan
8.769849061965942,1783849684.5218127,static,5.0,19014.9453125,nan,nan,57.22235870361328,nan
8.814035654067993,1783849684.5659993,static,5.0,19014.990234375,nan,nan,44.15422439575195,nan
8.857097148895264,1783849684.6090608,static,5.0,19015.033203125,nan,nan,43.17445373535156,nan
8.907931089401245,1783849684.6598947,static,5.0,19015.083984375,nan,nan,50.72990417480469,nan
8.957230567932129,1783849684.7091942,static,5.0,19015.1328125,nan,nan,49.3675422668457,nan
9.008091449737549,1783849684.760055,static,5.0,19015.18359375,nan,nan,50.87824249267578,nan
9.05799150466919,1783849684.8099551,static,5.0,19015.234375,nan,nan,49.83782196044922,nan
9.12193512916565,1783849684.8738987,static,5.0,19015.296875,nan,nan,63.88823699951172,nan
9.159729480743408,1783849684.911693,static,5.0,19015.3359375,nan,nan,37.94730758666992,nan
9.239736795425415,1783849684.9917004,static,5.0,19015.416015625,nan,nan,79.97090911865234,nan
9.262760400772095,1783849685.014724,static,5.0,19015.439453125,nan,nan,23.142803192138672,nan
9.30954623222351,1783849685.0615098,static,5.0,19015.486328125,nan,nan,46.801170349121094,nan
9.364731311798096,1783849685.116695,static,5.0,19015.541015625,nan,nan,55.06935119628906,nan
9.40958023071289,1783849685.1615438,static,5.0,19015.5859375,nan,nan,44.875240325927734,nan
9.467711925506592,1783849685.2196755,static,5.0,19015.642578125,nan,nan,58.08042907714844,nan
9.51586365699768,1783849685.2678273,static,5.0,19015.69140625,nan,nan,48.29079055786133,nan
9.55856204032898,1783849685.3105257,static,5.0,19015.734375,nan,nan,42.75089645385742,nan
9.610457420349121,1783849685.362421,static,5.0,19015.787109375,nan,nan,51.961280822753906,nan
9.660625219345093,1783849685.4125888,static,5.0,19015.8359375,nan,nan,50.07898712158203,nan
9.709858417510986,1783849685.461822,static,5.0,19015.88671875,nan,nan,49.16958236694336,nan
9.763386726379395,1783849685.5153503,static,5.0,19015.939453125,nan,nan,53.636253356933594,nan
9.809534788131714,1783849685.5614984,static,5.0,19015.986328125,nan,nan,46.1964111328125,nan
9.865439653396606,1783849685.6174033,static,5.0,19016.041015625,nan,nan,55.90951156616211,nan
9.9096519947052,1783849685.6616156,static,5.0,19016.0859375,nan,nan,44.006935119628906,nan
9.96872615814209,1783849685.7206898,static,5.0,19016.14453125,nan,nan,59.07764434814453,nan
10.009464502334595,1783849685.761428,static,5.0,19016.185546875,nan,nan,40.87559509277344,nan
10.060815334320068,1783849685.812779,static,5.0,19016.236328125,nan,nan,51.232730865478516,nan
10.1097993850708,1783849685.861763,static,5.0,19016.28515625,nan,nan,48.956851959228516,nan
10.16159462928772,1783849685.9135582,static,5.0,19016.337890625,nan,nan,51.79567337036133,nan
10.213961839675903,1783849685.9659255,static,5.0,19016.390625,nan,nan,52.31902313232422,nan
10.259840488433838,1783849686.011804,static,5.0,19016.435546875,nan,nan,46.02116775512695,nan
10.309828042984009,1783849686.0617917,static,5.0,19016.486328125,nan,nan,49.97676467895508,nan
10.359978914260864,1783849686.1119425,static,5.0,19016.53515625,nan,nan,50.16532516479492,nan
10.410056114196777,1783849686.1620197,static,5.0,19016.5859375,nan,nan,50.076141357421875,nan
10.461663961410522,1783849686.2136276,static,5.0,19016.63671875,nan,nan,51.495582580566406,nan
10.510722637176514,1783849686.2626863,static,5.0,19016.6875,nan,nan,49.17219924926758,nan
10.560407876968384,1783849686.3123715,static,5.0,19016.736328125,nan,nan,49.64548873901367,nan
10.61051082611084,1783849686.3624744,static,5.0,19016.787109375,nan,nan,50.16621017456055,nan
10.66061806678772,1783849686.4125817,static,5.0,19016.8359375,nan,nan,50.135223388671875,nan
10.715790510177612,1783849686.4677541,static,5.0,19016.892578125,nan,nan,55.08639144897461,nan
10.760841131210327,1783849686.5128047,static,5.0,19016.9375,nan,nan,45.057796478271484,nan
10.814781904220581,1783849686.5667455,static,5.0,19016.990234375,nan,nan,53.881656646728516,nan
10.861744165420532,1783849686.6137078,static,5.0,19017.037109375,nan,nan,46.97332763671875,nan
10.916908502578735,1783849686.668872,static,5.0,19017.091796875,nan,nan,55.06585693359375,nan
10.963906526565552,1783849686.7158701,static,5.0,19017.138671875,nan,nan,46.829261779785156,nan
11.021801471710205,1783849686.773765,static,5.0,19017.197265625,nan,nan,58.128360748291016,nan
11.066916942596436,1783849686.8188806,static,5.0,19017.2421875,nan,nan,44.99322509765625,nan
11.124817609786987,1783849686.8767812,static,5.0,19017.30078125,nan,nan,57.84745407104492,nan
11.170825958251953,1783849686.9227896,static,5.0,19017.345703125,nan,nan,46.12953186035156,nan
11.220210552215576,1783849686.9721742,static,5.0,19017.396484375,nan,nan,49.38250732421875,nan
11.263064861297607,1783849687.0150285,static,5.0,19017.439453125,nan,nan,42.834190368652344,nan
11.312986373901367,1783849687.06495,static,5.0,19017.48828125,nan,nan,49.82649612426758,nan
11.36256194114685,1783849687.1145256,static,5.0,19017.5390625,nan,nan,49.833038330078125,nan
11.416692972183228,1783849687.1686566,static,5.0,19017.591796875,nan,nan,54.12567138671875,nan
11.475621223449707,1783849687.2275848,static,5.0,19017.65234375,nan,nan,58.99127960205078,nan
11.517675161361694,1783849687.2696388,static,5.0,19017.693359375,nan,nan,42.06938934326172,nan
11.562763929367065,1783849687.3147275,static,5.0,19017.73828125,nan,nan,45.057010650634766,nan
11.617640256881714,1783849687.3696039,static,5.0,19017.79296875,nan,nan,54.89564514160156,nan
11.662985563278198,1783849687.4149492,static,5.0,19017.837890625,nan,nan,45.212921142578125,nan
11.719675064086914,1783849687.4716387,static,5.0,19017.896484375,nan,nan,56.78708267211914,nan
11.763729095458984,1783849687.5156927,static,5.0,19017.939453125,nan,nan,43.961830139160156,nan
11.822805166244507,1783849687.5747688,static,5.0,19017.998046875,nan,nan,59.056278228759766,nan
11.86391282081604,1783849687.6158764,static,5.0,19018.0390625,nan,nan,41.16051483154297,nan
11.913951396942139,1783849687.665915,static,5.0,19018.08984375,nan,nan,49.85982131958008,nan
11.964852094650269,1783849687.7168157,static,5.0,19018.140625,nan,nan,51.090309143066406,nan
12.016013145446777,1783849687.7679768,static,5.0,19018.19140625,nan,nan,50.914520263671875,nan
12.066810369491577,1783849687.818774,static,5.0,19018.2421875,nan,nan,51.10139083862305,nan
12.118211507797241,1783849687.8701751,static,5.0,19018.294921875,nan,nan,51.43843078613281,nan
12.164261102676392,1783849687.9162247,static,5.0,19018.33984375,nan,nan,46.05073165893555,nan
12.221876859664917,1783849687.9738405,static,5.0,19018.3984375,nan,nan,57.53567123413086,nan
12.272836446762085,1783849688.0248,static,5.0,19018.44921875,nan,nan,50.93086624145508,nan
12.323598384857178,1783849688.075562,static,5.0,19018.5,nan,nan,50.86139678955078,nan
12.368404865264893,1783849688.1203685,static,5.0,19018.544921875,nan,nan,44.465396881103516,nan
12.425586462020874,1783849688.17755,static,5.0,19018.6015625,nan,nan,57.543033599853516,nan
12.464887142181396,1783849688.2168508,static,5.0,19018.640625,nan,nan,39.31226348876953,nan
12.516740322113037,1783849688.268704,static,5.0,19018.693359375,nan,nan,51.7783317565918,nan
12.565593957901001,1783849688.3175576,static,5.0,19018.7421875,nan,nan,48.9049072265625,nan
12.615480661392212,1783849688.3674443,static,5.0,19018.791015625,nan,nan,49.76712417602539,nan
12.665786504745483,1783849688.4177501,static,5.0,19018.841796875,nan,nan,50.339820861816406,nan
12.717673301696777,1783849688.469637,static,5.0,19018.89453125,nan,nan,51.945091247558594,nan
12.766751050949097,1783849688.5187147,static,5.0,19018.943359375,nan,nan,49.01003646850586,nan
12.816779136657715,1783849688.5687428,static,5.0,19018.9921875,nan,nan,50.02992248535156,nan
12.866929054260254,1783849688.6188927,static,5.0,19019.04296875,nan,nan,50.003334045410156,nan
12.918797731399536,1783849688.6707613,static,5.0,19019.09375,nan,nan,52.00228500366211,nan
12.966795682907104,1783849688.7187593,static,5.0,19019.142578125,nan,nan,47.94356918334961,nan
13.016825675964355,1783849688.7687893,static,5.0,19019.193359375,nan,nan,49.9929084777832,nan
13.0688636302948,1783849688.8208272,static,5.0,19019.244140625,nan,nan,52.01560974121094,nan
13.117000102996826,1783849688.8689637,static,5.0,19019.29296875,nan,nan,48.19308853149414,nan
13.17077922821045,1783849688.9227428,static,5.0,19019.34765625,nan,nan,53.88739013671875,nan
13.219959020614624,1783849688.9719226,static,5.0,19019.396484375,nan,nan,49.14604568481445,nan
13.272836446762085,1783849689.0248,static,5.0,19019.44921875,nan,nan,52.92274475097656,nan
13.320605754852295,1783849689.0725694,static,5.0,19019.49609375,nan,nan,47.854408264160156,nan
13.368875741958618,1783849689.1208394,static,5.0,19019.544921875,nan,nan,48.170188903808594,nan
13.420634508132935,1783849689.1725981,static,5.0,19019.595703125,nan,nan,51.715911865234375,nan
13.478542804718018,1783849689.2305064,static,5.0,19019.654296875,nan,nan,57.67521667480469,nan
13.523741006851196,1783849689.2757046,static,5.0,19019.69921875,nan,nan,45.5485954284668,nan
13.573482751846313,1783849689.3254464,static,5.0,19019.75,nan,nan,49.72270965576172,nan
13.628437995910645,1783849689.3804016,static,5.0,19019.8046875,nan,nan,54.8531379699707,nan
13.819959878921509,1783849689.5719235,static,5.0,19019.99609375,nan,nan,191.3417510986328,nan
13.820672035217285,1783849689.5726357,static,5.0,19019.99609375,nan,nan,1.2013499736785889,nan
13.830752849578857,1783849689.5827165,static,5.0,19020.005859375,nan,nan,9.852611541748047,nan
13.831201076507568,1783849689.5831647,static,5.0,19020.0078125,nan,nan,0.2651500105857849,nan
13.871098756790161,1783849689.6230624,static,5.0,19020.044921875,nan,nan,38.77180862426758,nan
13.919010400772095,1783849689.670974,static,5.0,19020.09375,nan,nan,48.28903579711914,nan
13.973000764846802,1783849689.7249644,static,5.0,19020.1484375,nan,nan,54.72663879394531,nan
14.019768238067627,1783849689.7717319,static,5.0,19020.1953125,nan,nan,46.94854736328125,nan
14.092723846435547,1783849689.8446875,static,5.0,19020.267578125,nan,nan,72.66008758544922,nan
14.124742984771729,1783849689.8767066,static,5.0,19020.30078125,nan,nan,32.201751708984375,nan
14.194804668426514,1783849689.9467683,static,5.0,19020.37109375,nan,nan,70.10072326660156,nan
14.218737363815308,1783849689.970701,static,5.0,19020.39453125,nan,nan,24.06502342224121,nan
14.271727561950684,1783849690.0236912,static,5.0,19020.447265625,nan,nan,52.91153335571289,nan
14.320620059967041,1783849690.0725837,static,5.0,19020.49609375,nan,nan,48.96548843383789,nan
14.371773481369019,1783849690.123737,static,5.0,19020.546875,nan,nan,51.11334228515625,nan
14.42020034790039,1783849690.172164,static,5.0,19020.595703125,nan,nan,47.988250732421875,nan
14.473990201950073,1783849690.2259538,static,5.0,19020.650390625,nan,nan,54.163509368896484,nan
14.519691467285156,1783849690.271655,static,5.0,19020.6953125,nan,nan,45.73287582397461,nan
14.575972318649292,1783849690.327936,static,5.0,19020.751953125,nan,nan,56.20335006713867,nan
14.620884895324707,1783849690.3728485,static,5.0,19020.796875,nan,nan,44.99189758300781,nan
14.678925037384033,1783849690.4308887,static,5.0,19020.85546875,nan,nan,57.8315315246582,nan
14.72317886352539,1783849690.4751425,static,5.0,19020.8984375,nan,nan,44.20906066894531,nan
14.771928310394287,1783849690.523892,static,5.0,19020.947265625,nan,nan,47.84199523925781,nan
