t,ros_time,condition,distance_m,rx_time,robot_time_ms,seq,interarrival_ms,seq_gap
5.721408843994141,1783850002.8638098,static,20.0,19333.287109375,nan,nan,50.319496154785156,nan
5.759115695953369,1783850002.9015167,static,20.0,19333.326171875,nan,nan,37.97180938720703,nan
5.839845418930054,1783850002.9822464,static,20.0,19333.40625,nan,nan,80.72825622558594,nan
5.8584349155426025,1783850003.000836,static,20.0,19333.42578125,nan,nan,18.520614624023438,nan
5.954365968704224,1783850003.096767,static,20.0,19333.521484375,nan,nan,95.89176177978516,nan
5.959194183349609,1783850003.1015952,static,20.0,19333.525390625,nan,nan,4.95777702331543,nan
6.011308193206787,1783850003.1537092,static,20.0,19333.578125,nan,nan,52.01593780517578,nan
6.059308290481567,1783850003.2017093,static,20.0,19333.625,nan,nan,47.977073669433594,nan
6.115215539932251,1783850003.2576165,static,20.0,19333.681640625,nan,nan,55.9022331237793,nan
6.161630392074585,1783850003.3040314,static,20.0,19333.728515625,nan,nan,46.4625358581543,nan
6.209527492523193,1783850003.3519285,static,20.0,19333.775390625,nan,nan,47.78592300415039,nan
6.260282516479492,1783850003.4026835,static,20.0,19333.826171875,nan,nan,50.818721771240234,nan
6.335355043411255,1783850003.477756,static,20.0,19333.90234375,nan,nan,75.06550598144531,nan
6.361148834228516,1783850003.5035498,static,20.0,19333.927734375,nan,nan,25.934585571289062,nan
6.409236192703247,1783850003.5516372,static,20.0,19333.9765625,nan,nan,47.96178436279297,nan
6.459536075592041,1783850003.601937,static,20.0,19334.025390625,nan,nan,50.12738800048828,nan
6.510437250137329,1783850003.6528382,static,20.0,19334.076171875,nan,nan,51.07416534423828,nan
6.5738115310668945,1783850003.7162125,static,20.0,19334.140625,nan,nan,63.052040100097656,nan
6.6160666942596436,1783850003.7584677,static,20.0,19334.181640625,nan,nan,42.67275619506836,nan
6.660841703414917,1783850003.8032427,static,20.0,19334.2265625,nan,nan,44.568416595458984,nan
6.7161865234375,1783850003.8585875,static,20.0,19334.283203125,nan,nan,55.50936508178711,nan
6.760361909866333,1783850003.902763,static,20.0,19334.326171875,nan,nan,44.03099822998047,nan
6.831222772598267,1783850003.9736238,static,20.0,19334.3984375,nan,nan,70.9598159790039,nan
6.86007022857666,1783850004.0024712,static,20.0,19334.42578125,nan,nan,28.798154830932617,nan
6.909830093383789,1783850004.052231,static,20.0,19334.4765625,nan,nan,49.83064270019531,nan
6.9602370262146,1783850004.102638,static,20.0,19334.52734375,nan,nan,50.376338958740234,nan
7.010332345962524,1783850004.1527333,static,20.0,19334.576171875,nan,nan,49.98419189453125,nan
7.063765048980713,1783850004.206166,static,20.0,19334.630859375,nan,nan,53.41197204589844,nan
7.110487222671509,1783850004.2528882,static,20.0,19334.677734375,nan,nan,46.76955032348633,nan
7.160520553588867,1783850004.3029215,static,20.0,19334.7265625,nan,nan,49.846229553222656,nan
7.210315465927124,1783850004.3527164,static,20.0,19334.77734375,nan,nan,50.041446685791016,nan
7.260765552520752,1783850004.4031665,static,20.0,19334.826171875,nan,nan,50.227535247802734,nan
7.311342000961304,1783850004.453743,static,20.0,19334.876953125,nan,nan,50.86201858520508,nan
7.362393856048584,1783850004.5047948,static,20.0,19334.927734375,nan,nan,50.84943771362305,nan
7.4143288135528564,1783850004.5567298,static,20.0,19334.98046875,nan,nan,52.01557159423828,nan
7.463382720947266,1783850004.6057837,static,20.0,19335.029296875,nan,nan,49.060733795166016,nan
7.512491226196289,1783850004.6548922,static,20.0,19335.078125,nan,nan,49.12576675415039,nan
7.564553737640381,1783850004.7069547,static,20.0,19335.130859375,nan,nan,51.97412109375,nan
7.612521171569824,1783850004.7549222,static,20.0,19335.1796875,nan,nan,48.06129455566406,nan
7.668480396270752,1783850004.8108814,static,20.0,19335.234375,nan,nan,55.51547622680664,nan
7.713751554489136,1783850004.8561525,static,20.0,19335.279296875,nan,nan,45.22410583496094,nan
7.7685487270355225,1783850004.9109497,static,20.0,19335.333984375,nan,nan,55.049346923828125,nan
7.824490547180176,1783850004.9668915,static,20.0,19335.390625,nan,nan,56.05067443847656,nan
7.868557929992676,1783850005.010959,static,20.0,19335.435546875,nan,nan,44.01761245727539,nan
7.918382406234741,1783850005.0607834,static,20.0,19335.484375,nan,nan,49.995670318603516,nan
7.979533672332764,1783850005.1219347,static,20.0,19335.544921875,nan,nan,61.01229476928711,nan
8.012540340423584,1783850005.1549413,static,20.0,19335.578125,nan,nan,33.037174224853516,nan
8.079229831695557,1783850005.2216308,static,20.0,19335.64453125,nan,nan,66.7103500366211,nan
8.11343240737915,1783850005.2558334,static,20.0,19335.6796875,nan,nan,33.92366409301758,nan
8.161715984344482,1783850005.304117,static,20.0,19335.728515625,nan,nan,48.59721755981445,nan
8.212372064590454,1783850005.354773,static,20.0,19335.779296875,nan,nan,50.71028137207031,nan
8.266106367111206,1783850005.4085073,static,20.0,19335.83203125,nan,nan,53.827964782714844,nan
8.315630435943604,1783850005.4580314,static,20.0,19335.8828125,nan,nan,49.45936965942383,nan
8.36785101890564,1783850005.510252,static,20.0,19335.93359375,nan,nan,52.15473937988281,nan
8.412384510040283,1783850005.5547855,static,20.0,19335.978515625,nan,nan,44.60816955566406,nan
8.482257604598999,1783850005.6246586,static,20.0,19336.048828125,nan,nan,69.96806335449219,nan
8.514673233032227,1783850005.6570742,static,20.0,19336.080078125,nan,nan,31.964801788330078,nan
8.562506198883057,1783850005.7049072,static,20.0,19336.12890625,nan,nan,47.95237350463867,nan
8.613473176956177,1783850005.7558742,static,20.0,19336.1796875,nan,nan,51.16154861450195,nan
8.662424802780151,1783850005.8048258,static,20.0,19336.228515625,nan,nan,48.892372131347656,nan
8.715330600738525,1783850005.8577316,static,20.0,19336.28125,nan,nan,51.8819465637207,nan
8.76279616355896,1783850005.9051971,static,20.0,19336.328125,nan,nan,48.38294219970703,nan
8.812955617904663,1783850005.9553566,static,20.0,19336.37890625,nan,nan,50.246788024902344,nan
8.865197658538818,1783850006.0075986,static,20.0,19336.431640625,nan,nan,52.35504913330078,nan
8.913045406341553,1783850006.0554464,static,20.0,19336.478515625,nan,nan,47.60088348388672,nan
8.994408130645752,1783850006.136809,static,20.0,19336.560546875,nan,nan,81.58089447021484,nan
9.029199838638306,1783850006.1716008,static,20.0,19336.595703125,nan,nan,34.85283660888672,nan
9.069664239883423,1783850006.2120652,static,20.0,19336.63671875,nan,nan,40.3411750793457,nan
9.13758897781372,1783850006.27999,static,20.0,19336.703125,nan,nan,66.83062744140625,nan
9.172746658325195,1783850006.3151476,static,20.0,19336.73828125,nan,nan,35.963890075683594,nan
9.213770866394043,1783850006.3561718,static,20.0,19336.779296875,nan,nan,41.130271911621094,nan
9.263643741607666,1783850006.4060447,static,20.0,19336.830078125,nan,nan,49.799346923828125,nan
9.313810110092163,1783850006.456211,static,20.0,19336.87890625,nan,nan,50.15966796875,nan
9.380547523498535,1783850006.5229485,static,20.0,19336.947265625,nan,nan,66.77999877929688,nan
9.428451538085938,1783850006.5708525,static,20.0,19336.994140625,nan,nan,48.0007438659668,nan
9.46437692642212,1783850006.606778,static,20.0,19337.03125,nan,nan,36.014366149902344,nan
9.514501571655273,1783850006.6569026,static,20.0,19337.080078125,nan,nan,49.74618148803711,nan
9.56548023223877,1783850006.7078812,static,20.0,19337.130859375,nan,nan,51.43316650390625,nan
9.614508628845215,1783850006.7569096,static,20.0,19337.181640625,nan,nan,48.88862991333008,nan
9.667957544326782,1783850006.8103585,static,20.0,19337.234375,nan,nan,53.5833625793457,nan
9.734680414199829,1783850006.8770814,static,20.0,19337.30078125,nan,nan,66.35832214355469,nan
9.769457340240479,1783850006.9118583,static,20.0,19337.3359375,nan,nan,35.05941390991211,nan
9.816703081130981,1783850006.959104,static,20.0,19337.3828125,nan,nan,47.252525329589844,nan
9.86469554901123,1783850007.0070965,static,20.0,19337.431640625,nan,nan,47.837284088134766,nan
9.92832326889038,1783850007.0707242,static,20.0,19337.494140625,nan,nan,63.836769104003906,nan
9.96635627746582,1783850007.1087573,static,20.0,19337.533203125,nan,nan,38.09764099121094,nan
10.019194602966309,1783850007.1615956,static,20.0,19337.5859375,nan,nan,52.77805709838867,nan
10.06854796409607,1783850007.210949,static,20.0,19337.634765625,nan,nan,49.328487396240234,nan
10.167358636856079,1783850007.3097596,static,20.0,19337.734375,nan,nan,98.78193664550781,nan
10.175314903259277,1783850007.317716,static,20.0,19337.7421875,nan,nan,8.024967193603516,nan
10.22340703010559,1783850007.365808,static,20.0,19337.7890625,nan,nan,48.076446533203125,nan
10.264794826507568,1783850007.4071958,static,20.0,19337.83203125,nan,nan,41.38240051269531,nan
10.331797361373901,1783850007.4741983,static,20.0,19337.8984375,nan,nan,66.96072387695312,nan
10.366591215133667,1783850007.5089922,static,20.0,19337.93359375,nan,nan,34.86927795410156,nan
10.41644024848938,1783850007.5588412,static,20.0,19337.982421875,nan,nan,49.56124496459961,nan
10.465396642684937,1783850007.6077976,static,20.0,19338.03125,nan,nan,48.701847076416016,nan
10.517520427703857,1783850007.6599214,static,20.0,19338.083984375,nan,nan,52.57682418823242,nan
10.566002130508423,1783850007.708403,static,20.0,19338.1328125,nan,nan,48.5196533203125,nan
10.619576930999756,1783850007.761978,static,20.0,19338.185546875,nan,nan,53.50154495239258,nan
10.666012525558472,1783850007.8084135,static,20.0,19338.232421875,nan,nan,46.53782653808594,nan
10.716713428497314,1783850007.8591144,static,20.0,19338.283203125,nan,nan,50.515804290771484,nan
10.767565488815308,1783850007.9099665,static,20.0,19338.333984375,nan,nan,50.763954162597656,nan
10.81527829170227,1783850007.9576793,static,20.0,19338.380859375,nan,nan,47.80324935913086,nan
10.866744041442871,1783850008.009145,static,20.0,19338.43359375,nan,nan,51.54405975341797,nan
10.915757417678833,1783850008.0581584,static,20.0,19338.482421875,nan,nan,48.71741485595703,nan
10.965654850006104,1783850008.1080558,static,20.0,19338.53125,nan,nan,49.991363525390625,nan
11.015952587127686,1783850008.1583536,static,20.0,19338.58203125,nan,nan,50.62969970703125,nan
11.071470975875854,1783850008.213872,static,20.0,19338.638671875,nan,nan,55.415523529052734,nan
11.117813348770142,1783850008.2602143,static,20.0,19338.68359375,nan,nan,46.340309143066406,nan
11.177605867385864,1783850008.3200068,static,20.0,19338.744140625,nan,nan,59.84419250488281,nan
11.22421932220459,1783850008.3666203,static,20.0,19338.791015625,nan,nan,46.77907943725586,nan
11.265986204147339,1783850008.4083872,static,20.0,19338.83203125,nan,nan,41.752418518066406,nan
11.322221040725708,1783850008.464622,static,20.0,19338.888671875,nan,nan,56.23554229736328,nan
11.365722417831421,1783850008.5081234,static,20.0,19338.931640625,nan,nan,43.59112548828125,nan
11.425069093704224,1783850008.56747,static,20.0,19338.9921875,nan,nan,59.278160095214844,nan
11.466149091720581,1783850008.60855,static,20.0,19339.033203125,nan,nan,41.032981872558594,nan
11.518854141235352,1783850008.6612551,static,20.0,19339.0859375,nan,nan,52.70130157470703,nan
11.566728115081787,1783850008.709129,static,20.0,19339.1328125,nan,nan,47.6429328918457,nan
11.631781578063965,1783850008.7741826,static,20.0,19339.197265625,nan,nan,65.20677185058594,nan
11.666244745254517,1783850008.8086457,static,20.0,19339.232421875,nan,nan,34.48258590698242,nan
11.716388702392578,1783850008.8587897,static,20.0,19339.283203125,nan,nan,50.19785690307617,nan
11.771334648132324,1783850008.9137356,static,20.0,19339.337890625,nan,nan,54.857513427734375,nan
11.817501544952393,1783850008.9599025,static,20.0,19339.3828125,nan,nan,44.95682907104492,nan
11.867386817932129,1783850009.0097878,static,20.0,19339.43359375,nan,nan,51.07167053222656,nan
11.921194791793823,1783850009.0635958,static,20.0,19339.48828125,nan,nan,53.94878005981445,nan
11.967356204986572,1783850009.1097572,static,20.0,19339.533203125,nan,nan,46.055030822753906,nan
12.023302793502808,1783850009.1657038,static,20.0,19339.58984375,nan,nan,55.9558219909668,nan
12.0724937915802,1783850009.2148948,static,20.0,19339.638671875,nan,nan,49.222225189208984,nan
12.116626262664795,1783850009.2590272,static,20.0,19339.68359375,nan,nan,44.15464782714844,nan
12.170771837234497,1783850009.3131728,static,20.0,19339.736328125,nan,nan,54.17955780029297,nan
12.226447343826294,1783850009.3688483,static,20.0,19339.79296875,nan,nan,55.603179931640625,nan
12.273732423782349,1783850009.4161334,static,20.0,19339.83984375,nan,nan,47.365264892578125,nan
12.320926189422607,1783850009.4633272,static,20.0,19339.88671875,nan,nan,47.276241302490234,nan
12.375654458999634,1783850009.5180554,static,20.0,19339.94140625,nan,nan,54.70486068725586,nan
12.42380690574646,1783850009.566208,static,20.0,19339.990234375,nan,nan,47.77809143066406,nan
12.47762656211853,1783850009.6200275,static,20.0,19340.04296875,nan,nan,53.678443908691406,nan
12.520243167877197,1783850009.6626441,static,20.0,19340.0859375,nan,nan,43.051910400390625,nan
12.580992698669434,1783850009.7233937,static,20.0,19340.146484375,nan,nan,60.75328826904297,nan
12.617203950881958,1783850009.759605,static,20.0,19340.18359375,nan,nan,36.173519134521484,nan
12.683375120162964,1783850009.825776,static,20.0,19340.25,nan,nan,66.21134185791016,nan
12.718539237976074,1783850009.8609402,static,20.0,19340.28515625,nan,nan,35.16567611694336,nan
12.790515899658203,1783850009.9329169,static,20.0,19340.357421875,nan,nan,71.80060577392578,nan
12.819673538208008,1783850009.9620745,static,20.0,19340.38671875,nan,nan,29.02324676513672,nan
12.888214826583862,1783850010.0306158,static,20.0,19340.455078125,nan,nan,68.67262268066406,nan
12.917076587677002,1783850010.0594776,static,20.0,19340.484375,nan,nan,29.109703063964844,nan
12.987746000289917,1783850010.130147,static,20.0,19340.5546875,nan,nan,70.5697021484375,nan
13.020351648330688,1783850010.1627526,static,20.0,19340.5859375,nan,nan,32.66059875488281,nan
13.068125009536743,1783850010.210526,static,20.0,19340.634765625,nan,nan,47.79252624511719,nan
13.121363639831543,1783850010.2637646,static,20.0,19340.6875,nan,nan,53.18562698364258,nan
13.169127225875854,1783850010.3115282,static,20.0,19340.736328125,nan,nan,47.7271842956543,nan
13.2996666431427,1783850010.4420676,static,20.0,19340.865234375,nan,nan,130.52415466308594,nan
13.299980878829956,1783850010.4423819,static,20.0,19340.8671875,nan,nan,0.33133500814437866,nan
13.318841934204102,1783850010.461243,static,20.0,19340.884765625,nan,nan,18.80333137512207,nan
13.371646642684937,1783850010.5140476,static,20.0,19340.9375,nan,nan,52.871097564697266,nan
13.41760778427124,1783850010.5600088,static,20.0,19340.984375,nan,nan,45.942134857177734,nan
13.472386598587036,1783850010.6147876,static,20.0,19341.0390625,nan,nan,54.842201232910156,nan
13.518784523010254,1783850010.6611855,static,20.0,19341.0859375,nan,nan,46.279762268066406,nan
13.575422763824463,1783850010.7178237,static,20.0,19341.142578125,nan,nan,56.55949401855469,nan
13.619334697723389,1783850010.7617357,static,20.0,19341.185546875,nan,nan,43.93098831176758,nan
13.677388429641724,1783850010.8197894,static,20.0,19341.244140625,nan,nan,58.13304901123047,nan
13.718364477157593,1783850010.8607655,static,20.0,19341.28515625,nan,nan,41.1038703918457,nan
13.779616832733154,1783850010.9220178,static,20.0,19341.345703125,nan,nan,61.14475631713867,nan
13.81840968132019,1783850010.9608107,static,20.0,19341.384765625,nan,nan,38.874019622802734,nan
13.868233442306519,1783850011.0106344,static,20.0,19341.435546875,nan,nan,49.80155944824219,nan
13.918549299240112,1783850011.0609503,static,20.0,19341.484375,nan,nan,50.258155822753906,nan
13.978187084197998,1783850011.120588,static,20.0,19341.544921875,nan,nan,59.72104263305664,nan
14.025233745574951,1783850011.1676347,static,20.0,19341.591796875,nan,nan,46.941795349121094,nan
14.070412397384644,1783850011.2128134,static,20.0,19341.63671875,nan,nan,45.0787239074707,nan
14.121286153793335,1783850011.2636871,static,20.0,19341.6875,nan,nan,51.07926559448242,nan
14.18940782546997,1783850011.3318088,static,20.0,19341.755859375,nan,nan,68.02897644042969,nan
14.223279237747192,1783850011.3656802,static,20.0,19341.7890625,nan,nan,33.80706787109375,nan
14.274317979812622,1783850011.416719,static,20.0,19341.83984375,nan,nan,51.090675354003906,nan
14.321670055389404,1783850011.464071,static,20.0,19341.888671875,nan,nan,47.16463088989258,nan
14.369629383087158,1783850011.5120304,static,20.0,19341.935546875,nan,nan,48.181026458740234,nan
14.425132751464844,1783850011.5675337,static,20.0,19341.9921875,nan,nan,55.575355529785156,nan
14.472537517547607,1783850011.6149385,static,20.0,19342.0390625,nan,nan,47.1910400390625,nan
14.525235414505005,1783850011.6676364,static,20.0,19342.091796875,nan,nan,52.914207458496094,nan
14.574303388595581,1783850011.7167044,static,20.0,19342.140625,nan,nan,48.8956413269043,nan
14.626275777816772,1783850011.7686768,static,20.0,19342.193359375,nan,nan,52.061302185058594,nan
14.676138162612915,1783850011.8185391,static,20.0,19342.2421875,nan,nan,49.958885192871094,nan
14.732897996902466,1783850011.875299,static,20.0,19342.298828125,nan,nan,56.72062301635742,nan
14.769243717193604,1783850011.9116447,static,20.0,19342.3359375,nan,nan,36.41707229614258,nan
14.820274114608765,1783850011.962675,static,20.0,19342.38671875,nan,nan,50.9957389831543,nan
