t,ros_time,condition,distance_m,rx_time,robot_time_ms,seq,interarrival_ms,seq_gap
6.466572284698486,1783764282.6580853,Static,10.0,19990.345703125,nan,nan,48.8275032043457,nan
6.518754720687866,1783764282.7102678,Static,10.0,19990.3984375,nan,nan,52.19658279418945,nan
6.566829204559326,1783764282.7583423,Static,10.0,19990.4453125,nan,nan,48.132503509521484,nan
6.620126962661743,1783764282.81164,Static,10.0,19990.5,nan,nan,53.355587005615234,nan
6.6671836376190186,1783764282.8586967,Static,10.0,19990.546875,nan,nan,46.76876449584961,nan
6.723738431930542,1783764282.9152515,Static,10.0,19990.603515625,nan,nan,56.81660461425781,nan
6.767105340957642,1783764282.9586184,Static,10.0,19990.646484375,nan,nan,43.422428131103516,nan
6.825626850128174,1783764283.01714,Static,10.0,19990.705078125,nan,nan,58.46023178100586,nan
6.867375135421753,1783764283.0588882,Static,10.0,19990.74609375,nan,nan,41.769954681396484,nan
6.917870044708252,1783764283.109383,Static,10.0,19990.796875,nan,nan,50.50083923339844,nan
6.967983245849609,1783764283.1594963,Static,10.0,19990.84765625,nan,nan,49.8997917175293,nan
7.0187859535217285,1783764283.210299,Static,10.0,19990.8984375,nan,nan,51.00287628173828,nan
7.074127912521362,1783764283.265641,Static,10.0,19990.953125,nan,nan,55.32706832885742,nan
7.11853289604187,1783764283.310046,Static,10.0,19990.998046875,nan,nan,43.99571228027344,nan
7.168599367141724,1783764283.3601124,Static,10.0,19991.046875,nan,nan,50.51933288574219,nan
7.2183427810668945,1783764283.4098558,Static,10.0,19991.09765625,nan,nan,49.748138427734375,nan
7.268559694290161,1783764283.4600728,Static,10.0,19991.1484375,nan,nan,50.171363830566406,nan
7.3186140060424805,1783764283.510127,Static,10.0,19991.197265625,nan,nan,50.09769821166992,nan
7.368769884109497,1783764283.560283,Static,10.0,19991.248046875,nan,nan,50.045982360839844,nan
7.42168927192688,1783764283.6132023,Static,10.0,19991.30078125,nan,nan,53.04653549194336,nan
7.469209909439087,1783764283.660723,Static,10.0,19991.34765625,nan,nan,47.38668441772461,nan
7.524046897888184,1783764283.71556,Static,10.0,19991.40234375,nan,nan,54.904998779296875,nan
7.569778919219971,1783764283.761292,Static,10.0,19991.44921875,nan,nan,45.7766227722168,nan
7.619371652603149,1783764283.8108847,Static,10.0,19991.498046875,nan,nan,49.59463882446289,nan
7.669725179672241,1783764283.8612382,Static,10.0,19991.548828125,nan,nan,50.32805633544922,nan
7.730627775192261,1783764283.9221408,Static,10.0,19991.609375,nan,nan,60.24175262451172,nan
7.771540403366089,1783764283.9630535,Static,10.0,19991.650390625,nan,nan,41.628421783447266,nan
7.820933103561401,1783764284.0124462,Static,10.0,19991.69921875,nan,nan,49.29993438720703,nan
7.873774290084839,1783764284.0652874,Static,10.0,19991.75390625,nan,nan,52.9095573425293,nan
7.920088291168213,1783764284.1116014,Static,10.0,19991.798828125,nan,nan,46.3411979675293,nan
7.973697662353516,1783764284.1652107,Static,10.0,19991.853515625,nan,nan,53.555145263671875,nan
8.020583152770996,1783764284.2120962,Static,10.0,19991.900390625,nan,nan,46.60774230957031,nan
8.070484161376953,1783764284.2619972,Static,10.0,19991.94921875,nan,nan,50.164451599121094,nan
8.120611667633057,1783764284.3121247,Static,10.0,19992.0,nan,nan,50.16368103027344,nan
8.170851707458496,1783764284.3623648,Static,10.0,19992.05078125,nan,nan,50.18793869018555,nan
8.223403930664062,1783764284.414917,Static,10.0,19992.103515625,nan,nan,52.5677490234375,nan
8.270950078964233,1783764284.4624631,Static,10.0,19992.150390625,nan,nan,47.5547981262207,nan
8.321056365966797,1783764284.5125694,Static,10.0,19992.19921875,nan,nan,50.05021286010742,nan
8.371060371398926,1783764284.5625734,Static,10.0,19992.25,nan,nan,50.13621520996094,nan
8.422324419021606,1783764284.6138375,Static,10.0,19992.30078125,nan,nan,51.21554183959961,nan
8.471428394317627,1783764284.6629415,Static,10.0,19992.349609375,nan,nan,49.008277893066406,nan
8.522305965423584,1783764284.713819,Static,10.0,19992.40234375,nan,nan,50.946388244628906,nan
8.571516990661621,1783764284.76303,Static,10.0,19992.451171875,nan,nan,49.258602142333984,nan
8.622896671295166,1783764284.8144097,Static,10.0,19992.501953125,nan,nan,50.861610412597656,nan
8.671987533569336,1783764284.8635006,Static,10.0,19992.55078125,nan,nan,49.533843994140625,nan
8.722782611846924,1783764284.9142957,Static,10.0,19992.6015625,nan,nan,50.687374114990234,nan
8.772141218185425,1783764284.9636543,Static,10.0,19992.650390625,nan,nan,49.486549377441406,nan
8.824968338012695,1783764285.0164814,Static,10.0,19992.703125,nan,nan,52.789093017578125,nan
8.874394178390503,1783764285.0659072,Static,10.0,19992.75390625,nan,nan,49.50093460083008,nan
8.924726009368896,1783764285.116239,Static,10.0,19992.8046875,nan,nan,50.34450149536133,nan
8.976800918579102,1783764285.168314,Static,10.0,19992.85546875,nan,nan,51.983619689941406,nan
9.022843360900879,1783764285.2143564,Static,10.0,19992.90234375,nan,nan,46.062400817871094,nan
9.078803300857544,1783764285.2703164,Static,10.0,19992.95703125,nan,nan,56.02301788330078,nan
9.123786926269531,1783764285.3153,Static,10.0,19993.00390625,nan,nan,45.00071334838867,nan
9.181668519973755,1783764285.3731816,Static,10.0,19993.060546875,nan,nan,57.895286560058594,nan
9.225929260253906,1783764285.4174423,Static,10.0,19993.10546875,nan,nan,44.22779846191406,nan
9.273772239685059,1783764285.4652853,Static,10.0,19993.15234375,nan,nan,47.781063079833984,nan
9.32340693473816,1783764285.51492,Static,10.0,19993.203125,nan,nan,49.71714401245117,nan
9.373655796051025,1783764285.5651689,Static,10.0,19993.251953125,nan,nan,50.23215866088867,nan
9.424773693084717,1783764285.6162868,Static,10.0,19993.3046875,nan,nan,51.09681701660156,nan
9.474059820175171,1783764285.665573,Static,10.0,19993.353515625,nan,nan,49.149864196777344,nan
9.524919509887695,1783764285.7164326,Static,10.0,19993.404296875,nan,nan,50.956050872802734,nan
9.574828147888184,1783764285.7663412,Static,10.0,19993.453125,nan,nan,49.99419403076172,nan
9.624793767929077,1783764285.8163068,Static,10.0,19993.50390625,nan,nan,49.974849700927734,nan
9.674813985824585,1783764285.866327,Static,10.0,19993.552734375,nan,nan,49.5823974609375,nan
9.724767446517944,1783764285.9162805,Static,10.0,19993.603515625,nan,nan,50.36480712890625,nan
9.774568796157837,1783764285.9660819,Static,10.0,19993.654296875,nan,nan,49.79513931274414,nan
9.824644804000854,1783764286.0161579,Static,10.0,19993.703125,nan,nan,50.0753173828125,nan
9.8748197555542,1783764286.0663328,Static,10.0,19993.75390625,nan,nan,50.155479431152344,nan
9.926044702529907,1783764286.1175578,Static,10.0,19993.8046875,nan,nan,51.199119567871094,nan
9.977759838104248,1783764286.169273,Static,10.0,19993.857421875,nan,nan,51.7862434387207,nan
10.025253295898438,1783764286.2167664,Static,10.0,19993.904296875,nan,nan,47.45199966430664,nan
10.07593059539795,1783764286.2674437,Static,10.0,19993.955078125,nan,nan,50.65102767944336,nan
10.12752890586853,1783764286.319042,Static,10.0,19994.005859375,nan,nan,51.64875030517578,nan
10.175516605377197,1783764286.3670297,Static,10.0,19994.0546875,nan,nan,47.88985061645508,nan
10.227920055389404,1783764286.419433,Static,10.0,19994.107421875,nan,nan,52.47768783569336,nan
10.275763273239136,1783764286.4672763,Static,10.0,19994.154296875,nan,nan,47.8922233581543,nan
10.329905986785889,1783764286.521419,Static,10.0,19994.208984375,nan,nan,54.12654495239258,nan
10.376018285751343,1783764286.5675313,Static,10.0,19994.255859375,nan,nan,46.09568405151367,nan
10.432749032974243,1783764286.624262,Static,10.0,19994.3125,nan,nan,56.75240707397461,nan
10.476277828216553,1783764286.667791,Static,10.0,19994.35546875,nan,nan,43.470977783203125,nan
10.526516914367676,1783764286.71803,Static,10.0,19994.40625,nan,nan,50.191688537597656,nan
10.576965570449829,1783764286.7684786,Static,10.0,19994.45703125,nan,nan,50.51406478881836,nan
10.626943349838257,1783764286.8184564,Static,10.0,19994.505859375,nan,nan,50.00586700439453,nan
10.676825523376465,1783764286.8683386,Static,10.0,19994.556640625,nan,nan,49.88652420043945,nan
10.740033388137817,1783764286.9315464,Static,10.0,19994.619140625,nan,nan,63.247581481933594,nan
10.782013893127441,1783764286.973527,Static,10.0,19994.662109375,nan,nan,41.971683502197266,nan
10.869776010513306,1783764287.061289,Static,10.0,19994.748046875,nan,nan,87.64630889892578,nan
10.880711793899536,1783764287.0722249,Static,10.0,19994.759765625,nan,nan,11.043537139892578,nan
10.927463054656982,1783764287.118976,Static,10.0,19994.806640625,nan,nan,46.67486572265625,nan
10.97749137878418,1783764287.1690044,Static,10.0,19994.857421875,nan,nan,50.108612060546875,nan
11.027653694152832,1783764287.2191668,Static,10.0,19994.90625,nan,nan,50.1695671081543,nan
11.077868938446045,1783764287.269382,Static,10.0,19994.95703125,nan,nan,50.102115631103516,nan
11.129101037979126,1783764287.320614,Static,10.0,19995.0078125,nan,nan,51.233890533447266,nan
11.17982292175293,1783764287.371336,Static,10.0,19995.05859375,nan,nan,50.7889289855957,nan
11.2282874584198,1783764287.4198005,Static,10.0,19995.107421875,nan,nan,48.39155197143555,nan
11.278764009475708,1783764287.470277,Static,10.0,19995.158203125,nan,nan,50.43766784667969,nan
11.330608367919922,1783764287.5221214,Static,10.0,19995.208984375,nan,nan,51.92817687988281,nan
11.380290985107422,1783764287.571804,Static,10.0,19995.259765625,nan,nan,49.751068115234375,nan
11.434423208236694,1783764287.6259363,Static,10.0,19995.314453125,nan,nan,54.17573547363281,nan
11.4788179397583,1783764287.670331,Static,10.0,19995.357421875,nan,nan,44.28696060180664,nan
11.535687923431396,1783764287.727201,Static,10.0,19995.4140625,nan,nan,56.89126205444336,nan
11.579087734222412,1783764287.7706008,Static,10.0,19995.458984375,nan,nan,43.39548110961914,nan
11.629682064056396,1783764287.8211951,Static,10.0,19995.5078125,nan,nan,50.053409576416016,nan
11.679296970367432,1783764287.87081,Static,10.0,19995.55859375,nan,nan,50.155391693115234,nan
11.73096227645874,1783764287.9224753,Static,10.0,19995.609375,nan,nan,51.672828674316406,nan
11.779843091964722,1783764287.9713562,Static,10.0,19995.658203125,nan,nan,48.68729019165039,nan
11.829650402069092,1783764288.0211635,Static,10.0,19995.708984375,nan,nan,49.92573928833008,nan
11.881255149841309,1783764288.0727682,Static,10.0,19995.759765625,nan,nan,51.56686782836914,nan
11.930217504501343,1783764288.1217306,Static,10.0,19995.80859375,nan,nan,49.034523010253906,nan
11.980188608169556,1783764288.1717017,Static,10.0,19995.859375,nan,nan,50.00590515136719,nan
12.030312538146973,1783764288.2218256,Static,10.0,19995.91015625,nan,nan,50.17802429199219,nan
12.080297708511353,1783764288.2718108,Static,10.0,19995.958984375,nan,nan,49.962772369384766,nan
12.131324768066406,1783764288.3228378,Static,10.0,19996.009765625,nan,nan,50.964595794677734,nan
12.181044816970825,1783764288.3725579,Static,10.0,19996.060546875,nan,nan,49.718650817871094,nan
12.231683254241943,1783764288.4231963,Static,10.0,19996.111328125,nan,nan,50.67164611816406,nan
12.284587144851685,1783764288.4761002,Static,10.0,19996.1640625,nan,nan,52.9327392578125,nan
12.331056594848633,1783764288.5225697,Static,10.0,19996.2109375,nan,nan,46.42721176147461,nan
12.381865501403809,1783764288.5733786,Static,10.0,19996.26171875,nan,nan,50.80321502685547,nan
12.432039260864258,1783764288.6235523,Static,10.0,19996.310546875,nan,nan,50.22002410888672,nan
12.48185133934021,1783764288.6733644,Static,10.0,19996.361328125,nan,nan,49.83137130737305,nan
12.534303665161133,1783764288.7258167,Static,10.0,19996.412109375,nan,nan,51.889007568359375,nan
12.58191990852356,1783764288.773433,Static,10.0,19996.4609375,nan,nan,48.17864990234375,nan
12.632453203201294,1783764288.8239663,Static,10.0,19996.51171875,nan,nan,50.242496490478516,nan
12.683369874954224,1783764288.874883,Static,10.0,19996.5625,nan,nan,51.141483306884766,nan
12.732094049453735,1783764288.923607,Static,10.0,19996.611328125,nan,nan,48.722930908203125,nan
12.785677433013916,1783764288.9771905,Static,10.0,19996.6640625,nan,nan,53.64678192138672,nan
12.832441806793213,1783764289.0239549,Static,10.0,19996.7109375,nan,nan,46.66997528076172,nan
12.897207260131836,1783764289.0887203,Static,10.0,19996.77734375,nan,nan,64.82842254638672,nan
12.93808650970459,1783764289.1295996,Static,10.0,19996.81640625,nan,nan,40.8067741394043,nan
12.99301815032959,1783764289.1845312,Static,10.0,19996.873046875,nan,nan,54.961551666259766,nan
13.034676790237427,1783764289.2261899,Static,10.0,19996.9140625,nan,nan,41.61896896362305,nan
13.083250761032104,1783764289.2747638,Static,10.0,19996.962890625,nan,nan,48.51348876953125,nan
13.134494066238403,1783764289.3260071,Static,10.0,19997.013671875,nan,nan,51.41380310058594,nan
13.184248685836792,1783764289.3757617,Static,10.0,19997.0625,nan,nan,49.73664474487305,nan
13.233489990234375,1783764289.425003,Static,10.0,19997.11328125,nan,nan,49.241451263427734,nan
13.284141778945923,1783764289.4756548,Static,10.0,19997.1640625,nan,nan,50.6549072265625,nan
13.334231853485107,1783764289.525745,Static,10.0,19997.212890625,nan,nan,50.08279800415039,nan
13.384378433227539,1783764289.5758915,Static,10.0,19997.263671875,nan,nan,50.17633056640625,nan
13.43483281135559,1783764289.6263459,Static,10.0,19997.314453125,nan,nan,50.38744354248047,nan
13.485453605651855,1783764289.6769667,Static,10.0,19997.365234375,nan,nan,50.410247802734375,nan
13.537140607833862,1783764289.7286537,Static,10.0,19997.416015625,nan,nan,51.78221130371094,nan
13.59013295173645,1783764289.781646,Static,10.0,19997.46875,nan,nan,53.06477355957031,nan
13.640312433242798,1783764289.8318255,Static,10.0,19997.51953125,nan,nan,50.07406997680664,nan
13.686169624328613,1783764289.8776827,Static,10.0,19997.564453125,nan,nan,46.010746002197266,nan
13.734802722930908,1783764289.9263158,Static,10.0,19997.61328125,nan,nan,48.62322998046875,nan
13.788984775543213,1783764289.9804978,Static,10.0,19997.66796875,nan,nan,54.17357635498047,nan
13.835980653762817,1783764290.0274937,Static,10.0,19997.71484375,nan,nan,47.0185432434082,nan
13.891852140426636,1783764290.0833652,Static,10.0,19997.771484375,nan,nan,55.8481330871582,nan
13.935317754745483,1783764290.1268308,Static,10.0,19997.814453125,nan,nan,43.49435806274414,nan
13.993049144744873,1783764290.1845622,Static,10.0,19997.873046875,nan,nan,57.68565368652344,nan
14.036105632781982,1783764290.2276187,Static,10.0,19997.916015625,nan,nan,43.0888786315918,nan
14.085829973220825,1783764290.277343,Static,10.0,19997.96484375,nan,nan,49.75270462036133,nan
14.137547492980957,1783764290.3290606,Static,10.0,19998.015625,nan,nan,51.339019775390625,nan
14.185969352722168,1783764290.3774824,Static,10.0,19998.064453125,nan,nan,48.86821746826172,nan
14.23818588256836,1783764290.429699,Static,10.0,19998.1171875,nan,nan,52.08725357055664,nan
14.28646969795227,1783764290.4779828,Static,10.0,19998.166015625,nan,nan,48.3388671875,nan
14.337096929550171,1783764290.52861,Static,10.0,19998.216796875,nan,nan,50.589115142822266,nan
14.386860132217407,1783764290.5783732,Static,10.0,19998.265625,nan,nan,49.856651306152344,nan
14.436795234680176,1783764290.6283083,Static,10.0,19998.31640625,nan,nan,49.87616729736328,nan
14.487642765045166,1783764290.6791558,Static,10.0,19998.3671875,nan,nan,50.89215850830078,nan
14.543755292892456,1783764290.7352684,Static,10.0,19998.421875,nan,nan,55.94164276123047,nan
