t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784276725.6344533,BSMC,square,square_path_v2_damped,nan,nan,nan,nan,nan,nan,1784276725.6267116,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276725.6078184,0.0,0.0,0.0,1784276725.607922,16992.658203125,nan,nan,51.94182586669922,nan
0.0400242805480957,1784276725.6744776,BSMC,square,square_path_v2_damped,1784276725.634067,-1.0216496515956035,-1.004972432867077,0.017865185448237744,-4.022705392876942e-08,0.00010480451604107327,1784276725.6267116,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276725.6537442,0.0,0.0,-2.0,1784276725.654046,16992.70703125,nan,nan,49.0264892578125,nan
0.07979440689086914,1784276725.7142477,BSMC,square,square_path_v2_damped,1784276725.6843052,-1.0216496601865017,-1.0049724576485457,0.017866571942791048,-3.4760140843592385e-08,9.590372971090165e-05,1784276725.6763692,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276725.7059064,0.0,0.0,-3.0,1784276725.706221,16992.7578125,nan,nan,52.17657470703125,nan
0.12029862403869629,1784276725.754752,BSMC,square,square_path_v2_damped,1784276725.7341166,-1.0216496676708893,-1.0049724801061286,0.017867415772012007,-3.0024670952230634e-08,8.714175948958423e-05,1784276725.725989,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276725.7532184,0.0,0.0,-6.0,1784276725.753344,16992.8046875,nan,nan,46.9420280456543,nan
0.16007566452026367,1784276725.794529,BSMC,square,square_path_v2_damped,1784276725.7839944,-1.0216496742021106,-1.004972500468722,0.017867838398420075,-2.6154066426451547e-08,7.865524441997795e-05,1784276725.7753055,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276725.7532184,0.0,0.0,-6.0,1784276725.753344,16992.8046875,nan,nan,46.9420280456543,nan
0.20023250579833984,1784276725.8346858,BSMC,square,square_path_v2_damped,1784276725.7839944,-1.0216496742021106,-1.004972500468722,0.017867838398420075,-2.6154066426451547e-08,7.865524441997795e-05,1784276725.8259413,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276725.8138285,0.0,0.0,-1.0,1784276725.8141103,16992.8671875,nan,nan,60.995269775390625,nan
0.24068403244018555,1784276725.8751373,BSMC,square,square_path_v2_damped,1784276725.8338416,-1.0216496799302763,-1.004972518969862,0.017867885017427507,-2.2332017473852227e-08,7.039294612281422e-05,1784276725.8259413,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276725.8561568,0.0,0.0,-3.0,1784276725.856461,16992.908203125,nan,nan,42.11629867553711,nan
0.2799086570739746,1784276725.914362,BSMC,square,square_path_v2_damped,1784276725.8840802,-1.0216496849406147,-1.0049725357934671,0.017867639124855728,-1.9571536807716956e-08,6.255047429040288e-05,1784276725.8774788,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276725.90343,0.0,0.0,-2.0,1784276725.9035156,16992.95703125,nan,nan,47.44009780883789,nan
0.31966233253479004,1784276725.9541156,BSMC,square,square_path_v2_damped,1784276725.9340339,-1.0216496892846754,-1.0049725509836975,0.017867172701080684,-1.71364178427444e-08,5.5255337809649704e-05,1784276725.9256346,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276725.9538689,0.0,0.0,-3.0,1784276725.9035156,16992.95703125,nan,nan,47.44009780883789,nan
0.3597993850708008,1784276725.9942527,BSMC,square,square_path_v2_damped,1784276725.9847882,-1.0216496930780339,-1.0049725647427614,0.01786657039739268,-1.4950483101797875e-08,4.84539767206741e-05,1784276725.9753573,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276725.9538689,0.0,0.0,-3.0,1784276725.9542577,16993.005859375,nan,nan,50.43330001831055,nan
0.399655818939209,1784276726.034109,BSMC,square,square_path_v2_damped,1784276725.9847882,-1.0216496930780339,-1.0049725647427614,0.01786657039739268,-1.4950483101797875e-08,4.84539767206741e-05,1784276726.0257418,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276726.0039444,0.0,0.0,-2.0,1784276726.00438,16993.056640625,nan,nan,49.995361328125,nan
0.4405076503753662,1784276726.074961,BSMC,square,square_path_v2_damped,1784276726.034434,-1.0216496963671435,-1.0049725772214404,0.017865768831473828,-1.3048907373197467e-08,4.214418609880379e-05,1784276726.0257418,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276726.0562267,0.0,0.0,-3.0,1784276726.0565088,16993.109375,nan,nan,52.38799285888672,nan
0.47964930534362793,1784276726.1141026,BSMC,square,square_path_v2_damped,1784276726.0840476,-1.0216496992399213,-1.0049725885542642,0.01786486394880486,-1.1364419404333394e-08,3.63093117596137e-05,1784276726.0773213,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276726.1040688,0.0,0.0,-3.0,1784276726.1044447,16993.15625,nan,nan,47.79536056518555,nan
0.5199296474456787,1784276726.154383,BSMC,square,square_path_v2_damped,1784276726.1342516,-1.02164970174421,-1.0049725988083618,0.017863924162259688,-9.942405056593678e-09,3.1014561071793015e-05,1784276726.1271882,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276726.1040688,0.0,0.0,-3.0,1784276726.1044447,16993.15625,nan,nan,47.79536056518555,nan
0.5595755577087402,1784276726.1940289,BSMC,square,square_path_v2_damped,1784276726.1853447,-1.021649703938869,-1.0049726081230326,0.017862958947353538,-8.648306409937006e-09,2.6181644636411057e-05,1784276726.1790285,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276726.1566348,0.0,0.0,-3.0,1784276726.1568935,16993.208984375,nan,nan,52.683074951171875,nan
0.6000068187713623,1784276726.23446,BSMC,square,square_path_v2_damped,1784276726.1853447,-1.021649703938869,-1.0049726081230326,0.017862958947353538,-8.648306409937006e-09,2.6181644636411057e-05,1784276726.2256744,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276726.2050307,0.0,0.0,-3.0,1784276726.205313,16993.2578125,nan,nan,48.313743591308594,nan
0.6410644054412842,1784276726.2755177,BSMC,square,square_path_v2_damped,1784276726.234458,-1.0216497058180407,-1.0049726164884119,0.017861963257007275,-7.53193000003236e-09,2.1929299140883725e-05,1784276726.2256744,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276726.2050307,0.0,0.0,-3.0,1784276726.205313,16993.2578125,nan,nan,48.313743591308594,nan
0.6796679496765137,1784276726.3141212,BSMC,square,square_path_v2_damped,1784276726.2839959,-1.0216497074772586,-1.0049726240804333,0.017860983166057685,-6.2543225259807284e-09,1.808151095386242e-05,1784276726.2768002,-1.021649718284607,-1.0049726963043213,0.017850873547556788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276726.2782469,0.0,0.0,-4.0,1784276726.2795258,16993.330078125,nan,nan,73.1725082397461,nan
