t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784276350.6309595,BSMC,square,square_path_v1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276350.6102378,0.0,0.0,-5.0,1784276350.6110432,16617.662109375,nan,nan,49.74809265136719,nan
0.041461944580078125,1784276350.6724215,BSMC,square,square_path_v1,1784276350.6345563,-1.0094398403902,-1.0051369966607624,0.024492106358549107,4.8887318281357096e-08,-0.000259829511911525,1784276350.6352727,-1.00943922996521,-1.0051504373550415,0.024358169603657987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276350.6668153,0.0,0.0,-4.0,1784276350.6669095,16617.716796875,nan,nan,54.266666412353516,nan
0.08020544052124023,1784276350.711165,BSMC,square,square_path_v1,1784276350.6847143,-1.0094397721667887,-1.0051383105725529,0.024460001227128124,5.1863641515641314e-08,-0.00027814071961593744,1784276350.6850295,-1.00943922996521,-1.0051511526107788,0.02435101330471838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276350.7097619,0.0,0.0,-3.0,1784276350.6669095,16617.716796875,nan,nan,54.266666412353516,nan
0.12092280387878418,1784276350.7518823,BSMC,square,square_path_v1,1784276350.7343547,-1.0094397124258785,-1.0051395588917371,0.024431612017310266,5.101463216339699e-08,-0.000289931679465751,1784276350.7357035,-1.00943922996521,-1.0051511526107788,0.02435101330471838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276350.7097619,0.0,0.0,-3.0,1784276350.712532,16617.76171875,nan,nan,46.21392822265625,nan
0.16025567054748535,1784276350.7912152,BSMC,square,square_path_v1,1784276350.7842684,-1.0094396594429569,-1.0051406829239151,0.024407446035355607,4.872038908768185e-08,-0.0002947301024149359,1784276350.785945,-1.00943922996521,-1.0051511526107788,0.02435101330471838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276350.7615204,0.0,0.0,-3.0,1784276350.7625825,16617.814453125,nan,nan,51.87931442260742,nan
0.20006775856018066,1784276350.8310273,BSMC,square,square_path_v1,1784276350.7842684,-1.0094396594429569,-1.0051406829239151,0.024407446035355607,4.872038908768185e-08,-0.0002947301024149359,1784276350.785945,-1.00943922996521,-1.0051511526107788,0.02435101330471838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276350.8099718,0.0,0.0,-5.0,1784276350.8109186,16617.86328125,nan,nan,48.429222106933594,nan
0.2399301528930664,1784276350.8708897,BSMC,square,square_path_v1,1784276350.8364687,-1.009439612381405,-1.0051416948832401,0.024386425653750314,4.560746242253177e-08,-0.00029385701656370615,1784276350.833666,-1.00943922996521,-1.0051511526107788,0.02435101330471838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276350.8664021,0.0,0.0,-2.0,1784276350.8668997,16617.919921875,nan,nan,56.4821662902832,nan
0.2800612449645996,1784276350.9110208,BSMC,square,square_path_v1,1784276350.8841748,-1.0094395347820626,-1.0051434243887363,0.02436716978445026,5.338296432200869e-08,-0.0002926940857478894,1784276350.8827136,-1.00943922996521,-1.0051511526107788,0.02435101330471838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276350.9107418,0.0,0.0,-2.0,1784276350.8668997,16617.919921875,nan,nan,56.4821662902832,nan
0.31998538970947266,1784276350.950945,BSMC,square,square_path_v1,1784276350.9341714,-1.0094395019585347,-1.00514416271511,0.024355137474528697,4.802449184662513e-08,-0.00028044622777609183,1784276350.932725,-1.00943922996521,-1.0051511526107788,0.02435101330471838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276350.9107418,0.0,0.0,-2.0,1784276350.9111717,16617.962890625,nan,nan,44.281490325927734,nan
0.36003828048706055,1784276350.9909978,BSMC,square,square_path_v1,1784276350.9843144,-1.009439501202071,-1.005144162696694,0.024344335060501827,3.3164743068591167e-08,-0.0002673513891653083,1784276350.983603,-1.00943922996521,-1.0051511526107788,0.02435101330471838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276350.968906,0.0,0.0,-3.0,1784276350.9709556,16618.021484375,nan,nan,58.19535446166992,nan
0.4014115333557129,1784276351.032371,BSMC,square,square_path_v1,1784276350.9843144,-1.009439501202071,-1.005144162696694,0.024344335060501827,3.3164743068591167e-08,-0.0002673513891653083,1784276350.983603,-1.00943922996521,-1.0051511526107788,0.02435101330471838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784276351.010643,0.0,0.0,-1.0,1784276351.0110705,16618.0625,nan,nan,41.765968322753906,nan
