edge,start_s,end_s,duration_s,lateral_bias_m,lateral_waviness_rms_m,lateral_peak_to_peak_m,heading_rmse_deg,cmd_w_rms_rad_s,zero_crossings_per_m
1,5.559566020965576,12.559694290161133,7.000128269195557,0.01482720892234951,0.008119925827416387,0.025514790509867664,1.0987338202972816,0.01801045288216012,1.430354977536409
2,17.119767427444458,21.599846124649048,4.48007869720459,-0.05671505883727262,0.015640373328825893,0.04233317761070856,6.812748539429847,0.13326428759727918,2.1695734661262454
3,26.199629545211792,30.679714918136597,4.480085372924805,-0.06678206425546988,0.04071018326779157,0.11196256601675442,19.913030792907982,0.3644831170966515,2.1693833335635526
4,35.23969745635986,39.719759464263916,4.480062007904053,-0.06450505042099369,0.023360090645065924,0.06290868044570391,9.609516017351437,0.17944520362499006,2.169838229565976
