file,controller,trajectory,run_id,source,status,odom_topic,start_camera_x,start_camera_y,start_camera_yaw,k1,k2,k3,ks1,ks2,phi1,phi2,yaw_bias_gain,radius_feedback_gain,radius_position_gain
/home/hoang/Paper1/paper_logs/optuna_tuning_v2/eight/20260712_185852_eight_BSMC_fusion_optuna_t001_r01.csv,BSMC,eight,optuna_t001_r01,fusion,complete,/odometry/filtered,-0.7030737191438675,-0.876889568567276,0.020272777357948767,0.4,2.4,3.5,0.0225,0.07500000000000001,1.0,1.5,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/optuna_tuning_v2/eight/20260712_190001_eight_BSMC_fusion_optuna_t001_r02.csv,BSMC,eight,optuna_t001_r02,fusion,complete,/odometry/filtered,-0.5961555659770965,-0.8186647564172744,-0.11844519541607754,0.4,2.4,3.5,0.0225,0.07500000000000001,1.0,1.5,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/optuna_tuning_v2/eight/20260712_190111_eight_BSMC_fusion_optuna_t002_r01.csv,BSMC,eight,optuna_t002_r01,fusion,complete,/odometry/filtered,-0.49562537148594854,-0.7902494162321091,-0.391972968997616,0.5119941307320987,5.728928685254539,3.793972738151323,0.06290944768329998,0.11010419409954823,1.0,1.5,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/optuna_tuning_v2/eight/20260712_190221_eight_BSMC_fusion_optuna_t002_r02.csv,BSMC,eight,optuna_t002_r02,fusion,complete,/odometry/filtered,-0.3686392605304718,-0.7531947493553162,0.01916467148248377,0.5119941307320987,5.728928685254539,3.793972738151323,0.06290944768329998,0.11010419409954823,1.0,1.5,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/optuna_tuning_v2/eight/20260712_190331_eight_BSMC_fusion_optuna_t003_r01.csv,BSMC,eight,optuna_t003_r01,fusion,complete,/odometry/filtered,-0.27232000082731245,-0.6583454370498657,0.3251580542982684,0.27159397236982286,0.819459866925097,4.3977926559872085,0.0630752632926666,0.23431633000411026,1.0,1.5,0.0,0.0,0.0
