t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.04382443428039551,1784460930.5289295,BSMC,square,final_square_bsmc_3laps,1784460930.5149086,-1.0224639501712904,-0.99458721502871,0.018308821185692305,2.541569044611976e-07,-0.00011320696178903122,1784460930.4944048,-1.022463321685791,-0.9945924282073975,0.01824616335475683,0.03452467918395996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784460930.5069103,21410.16796875,nan,nan,52.50188446044922,nan
0.08382368087768555,1784460930.5689287,BSMC,square,final_square_bsmc_3laps,1784460930.56464,-1.0224638743794079,-0.9945877009908372,0.018295361263208704,2.1160528082025506e-07,-0.00012111946028844442,1784460930.5356379,-1.022463321685791,-0.9945924282073975,0.01824616335475683,0.033290863037109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784460930.5501883,0.0,0.0,1784460930.554646,21410.216796875,nan,nan,47.738182067871094,nan
0.12386393547058105,1784460930.608969,BSMC,square,final_square_bsmc_3laps,1784460930.56464,-1.0224638743794079,-0.9945877009908372,0.018295361263208704,2.1160528082025506e-07,-0.00012111946028844442,1784460930.5853794,-1.022463321685791,-0.9945924282073975,0.01824616335475683,0.023589611053466797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784460930.5906136,0.0,0.0,1784460930.554646,21410.216796875,nan,nan,47.738182067871094,nan
0.16386079788208008,1784460930.6489658,BSMC,square,final_square_bsmc_3laps,1784460930.6145864,-1.0224638076628056,-0.9945881429675735,0.018283569533472353,1.7805765827771597e-07,-0.00012582708317070937,1784460930.63271,-1.0224635601043701,-0.9945828318595886,0.018426549018689654,0.016255855560302734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784460930.6305754,0.0,0.0,1784460930.6094182,21410.26953125,nan,nan,54.53203201293945,nan
0.20424413681030273,1784460930.6893492,BSMC,square,final_square_bsmc_3laps,1784460930.664312,-1.0224637730191934,-0.9945876466671167,0.018300536025868595,1.4768988077240822e-07,-8.816896595173856e-05,1784460930.6823292,-1.0224635601043701,-0.9945828318595886,0.018426549018689654,0.007019996643066406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784460930.670786,0.0,0.0,1784460930.6557517,21410.31640625,nan,nan,46.56070327758789,nan
0.24370455741882324,1784460930.7288096,BSMC,square,final_square_bsmc_3laps,1784460930.7142541,-1.022463742939276,-0.9945871956819853,0.018316434987636035,1.2185770070844812e-07,-5.5766560025542624e-05,1784460930.6823292,-1.0224635601043701,-0.9945828318595886,0.018426549018689654,0.046480417251586914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784460930.7110157,0.0,0.0,1784460930.7126002,21410.375,nan,nan,57.03380584716797,nan
0.283672571182251,1784460930.7687776,BSMC,square,final_square_bsmc_3laps,1784460930.764876,-1.0224637584590268,-0.9945865444123715,0.01833535177133499,8.25445841953003e-08,-2.224737176049609e-05,1784460930.733161,-1.0224639177322388,-0.9945802688598633,0.018453419112591567,0.03561663627624512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784460930.7502513,0.0,0.0,1784460930.7553518,21410.416015625,nan,nan,42.59136962890625,nan
0.3237733840942383,1784460930.8088784,BSMC,square,final_square_bsmc_3laps,1784460930.764876,-1.0224637584590268,-0.9945865444123715,0.01833535177133499,8.25445841953003e-08,-2.224737176049609e-05,1784460930.7826838,-1.0224639177322388,-0.9945802688598633,0.018453419112591567,0.02619457244873047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784460930.7901578,0.0,0.0,1784460930.8054798,21410.466796875,nan,nan,50.12372589111328,nan
0.36461305618286133,1784460930.849718,BSMC,square,final_square_bsmc_3laps,1784460930.8143616,-1.022463773217868,-0.9945859535305475,0.01835269418211265,5.4828465275607136e-08,5.5064154706512285e-06,1784460930.833884,-1.0224635601043701,-0.9945874214172363,0.018385535399805197,0.01583409309387207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784460930.8302782,0.0,0.0,1784460930.8054798,21410.466796875,nan,nan,50.12372589111328,nan
0.4041762351989746,1784460930.8892813,BSMC,square,final_square_bsmc_3laps,1784460930.8644092,-1.0224637473240152,-0.9945860921623234,0.01835797305428045,5.0949224378909714e-08,1.2708430410826147e-05,1784460930.8840995,-1.0224635601043701,-0.9945874214172363,0.018385535399805197,0.005181789398193359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784460930.8701284,0.0,0.0,1784460930.857646,21410.51953125,nan,nan,52.18007278442383,nan
