t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0440366268157959,1784464308.0528004,Backstepping,circle,final_circle_bs_r04,1784464308.0284746,1.0067029422491847,0.11873302450330092,1.5986810834193526,1.5447407684219803e-06,1.2909933925974705e-05,1784464308.0299363,1.006703495979309,0.11874111741781235,1.5986394243910511,0.022864103317260742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784464308.0469968,0.0,0.0,1784464308.0226874,24787.68359375,nan,nan,50.68195343017578,nan
0.08362483978271484,1784464308.0923886,Backstepping,circle,final_circle_bs_r04,1784464308.07848,1.0067029897953061,0.11873407517932397,1.5986746520713133,1.5312977748139682e-06,2.9060956895654825e-06,1784464308.0818417,1.006703495979309,0.11874111741781235,1.5986394243910511,0.01054692268371582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784464308.0864248,0.0,0.0,1784464308.0726259,24787.734375,nan,nan,50.02753829956055,nan
0.12348365783691406,1784464308.1322474,Backstepping,circle,final_circle_bs_r04,1784464308.1289728,1.0067030332964035,0.11873498832852437,1.5986689613455998,1.4696819686061854e-06,-5.137525561491316e-06,1784464308.1312962,1.006703495979309,0.11874111741781235,1.5986394243910511,0.0009512901306152344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784464308.1264393,0.0,0.0,1784464308.122246,24787.783203125,nan,nan,49.67873764038086,nan
0.16400551795959473,1784464308.1727693,Backstepping,circle,final_circle_bs_r04,1784464308.1289728,1.0067030332964035,0.11873498832852437,1.5986689613455998,1.4696819686061854e-06,-5.137525561491316e-06,1784464308.1312962,1.006703495979309,0.11874111741781235,1.5986394243910511,0.0414731502532959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784464308.1671314,0.0,0.0,1784464308.122246,24787.783203125,nan,nan,49.67873764038086,nan
0.20369505882263184,1784464308.2124588,Backstepping,circle,final_circle_bs_r04,1784464308.178443,1.0067030729898934,0.11873577905211707,1.5986639587783775,1.3623560791496444e-06,-1.1455447294443737e-05,1784464308.1807647,1.006703495979309,0.11874111741781235,1.5986394243910511,0.03169417381286621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784464308.207059,0.0,0.0,1784464308.1751285,24787.8359375,nan,nan,53.12112045288086,nan
0.24340486526489258,1784464308.2521687,Backstepping,circle,final_circle_bs_r04,1784464308.228479,1.0067031092367102,0.11873646708168352,1.5986595561891976,1.2423949219532456e-06,-1.6324042496121183e-05,1784464308.2280858,1.006703495979309,0.11874111741781235,1.5986394243910511,0.02408289909362793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784464308.246623,0.0,0.0,1784464308.225567,24787.88671875,nan,nan,50.18555450439453,nan
0.2833704948425293,1784464308.2921343,Backstepping,circle,final_circle_bs_r04,1784464308.2788439,1.006703142296122,0.11873706382705379,1.5986556940007548,1.1198290240849207e-06,-1.9952849960566242e-05,1784464308.279394,1.006703495979309,0.11874111741781235,1.5986394243910511,0.012740373611450195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784464308.2865322,0.0,0.0,1784464308.2724986,24787.93359375,nan,nan,47.10472869873047,nan
0.3232693672180176,1784464308.3320332,Backstepping,circle,final_circle_bs_r04,1784464308.329243,1.0067031999029166,0.11873805730752435,1.5986501124074972,1.8137187886603912e-06,-2.6726641236541216e-05,1784464308.327211,1.006703495979309,0.11874111741781235,1.5986394243910511,0.004822254180908203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784464308.3265529,0.0,0.0,1784464308.329256,24787.990234375,nan,nan,56.971527099609375,nan
0.36336278915405273,1784464308.3721266,Backstepping,circle,final_circle_bs_r04,1784464308.329243,1.0067031999029166,0.11873805730752435,1.5986501124074972,1.8137187886603912e-06,-2.6726641236541216e-05,1784464308.327211,1.006703495979309,0.11874111741781235,1.5986394243910511,0.04491567611694336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784464308.3670976,0.0,0.0,1784464308.329256,24787.990234375,nan,nan,56.971527099609375,nan
0.40355777740478516,1784464308.4123216,Backstepping,circle,final_circle_bs_r04,1784464308.3783839,1.0067032004682945,0.1187380370330177,1.5986494010907017,8.824549421375402e-07,-2.4318083190749343e-05,1784464308.3788643,1.006703495979309,0.11874111741781235,1.5986394243910511,0.033457279205322266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784464308.4070098,0.0,0.0,1784464308.3730984,24788.03515625,nan,nan,43.51481628417969,nan
