t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,camera_age_s,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,camera_error_ex,camera_error_ey,camera_error_etheta,cmd_stamp,cmd_v,cmd_w,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.043177127838134766,1784463320.7958775,BSMC,circle,final_circle_bsmc_r02,nan,nan,nan,nan,nan,nan,1784463320.7611082,0.9814526438713074,0.15508559346199036,1.6272060611035537,0.034769296646118164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784463320.7661214,23800.427734375,nan,nan,50.06969451904297,nan
0.08278942108154297,1784463320.8354897,BSMC,circle,final_circle_bsmc_r02,1784463320.7969532,0.9814522107913282,0.1550853763757797,1.6271963478106637,8.410738059118824e-08,-2.1752865541202842e-05,1784463320.8070426,0.9814526438713074,0.15508559346199036,1.6272060611035537,0.02844715118408203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784463320.8316054,0.0,0.0,1784463320.8189747,23800.48046875,nan,nan,52.15227127075195,nan
0.12285590171813965,1784463320.8755562,BSMC,circle,final_circle_bsmc_r02,1784463320.8468614,0.981452250215696,0.15508540223965286,1.6271969785630112,7.215821032311574e-08,-1.8670939399707835e-05,1784463320.8570209,0.9814521074295044,0.15508779883384705,1.6271974642386093,0.018535375595092773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784463320.8706288,0.0,0.0,1784463320.8680224,23800.529296875,nan,nan,49.489967346191406,nan
0.16296076774597168,1784463320.915661,BSMC,circle,final_circle_bsmc_r02,1784463320.8969753,0.9814522335129346,0.15508568583643223,1.627196349067203,2.2355301359488118e-07,-1.769191235172275e-05,1784463320.906593,0.9814521074295044,0.15508779883384705,1.6271974642386093,0.009068012237548828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784463320.9106426,0.0,0.0,1784463320.8680224,23800.529296875,nan,nan,49.489967346191406,nan
0.20257067680358887,1784463320.955271,BSMC,circle,final_circle_bsmc_r02,1784463320.9468174,0.9814522185480096,0.15508593973507395,1.6271958591891553,3.115113585990686e-07,-1.661655011747436e-05,1784463320.906593,0.9814521074295044,0.15508779883384705,1.6271974642386093,0.048677921295166016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784463320.9505386,0.0,0.0,1784463320.917154,23800.578125,nan,nan,49.36827087402344,nan
0.24271345138549805,1784463320.9954138,BSMC,circle,final_circle_bsmc_r02,1784463320.9468174,0.9814522185480096,0.15508593973507395,1.6271958591891553,3.115113585990686e-07,-1.661655011747436e-05,1784463320.9565177,0.9814592003822327,0.15508848428726196,1.6272092091650396,0.03889608383178711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784463320.990929,0.0,0.0,1784463320.968373,23800.62890625,nan,nan,49.98439407348633,nan
0.2828481197357178,1784463321.0355484,BSMC,circle,final_circle_bsmc_r02,1784463320.9970694,0.9814528661679005,0.15508623769007793,1.6271972890683342,3.7575294347362434e-07,-1.2836371235392928e-05,1784463321.0058057,0.9814592003822327,0.15508848428726196,1.6272092091650396,0.029742717742919922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784463321.0310338,0.0,0.0,1784463321.0172012,23800.677734375,nan,nan,49.78995132446289,nan
0.3229501247406006,1784463321.0756505,BSMC,circle,final_circle_bsmc_r02,1784463321.0467458,0.9814534549834074,0.15508650248377842,1.6271986581161058,4.0167080412592715e-07,-9.53909303783791e-06,1784463321.056425,0.9814590811729431,0.15506547689437866,1.6281698130999147,0.019225358963012695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784463321.0711527,0.0,0.0,1784463321.0679932,23800.728515625,nan,nan,50.292240142822266,nan
0.3624694347381592,1784463321.1151698,BSMC,circle,final_circle_bsmc_r02,1784463321.097079,0.9814540151315603,0.15508395922711823,1.6273497490491646,-1.3024446376714422e-06,0.0002124943665599417,1784463321.1062455,0.9814590811729431,0.15506547689437866,1.6281698130999147,0.008924245834350586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784463321.1110666,0.0,0.0,1784463321.0679932,23800.728515625,nan,nan,50.292240142822266,nan
0.4027578830718994,1784463321.1554582,BSMC,circle,final_circle_bsmc_r02,1784463321.1467884,0.9814545211927664,0.15508169668326768,1.6274860463949856,-2.302845783177119e-06,0.000390435750316407,1784463321.1062455,0.9814590811729431,0.15506547689437866,1.6281698130999147,0.04921269416809082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784463321.1508145,0.0,0.0,1784463321.1174946,23800.779296875,nan,nan,50.144813537597656,nan
