t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784365633.145749,BSMC,eight,eight_right_lobe_k3neg900,1784365633.1126208,-0.014159102305512329,-0.6238109304037419,6.33531230776793e-05,-1.4690582759821417e-07,2.620179650321622e-05,1784365633.107681,-0.014159422367811203,-0.6238086819648743,6.973625809727832e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.142546,0.0,0.0,1.0,1784365633.1427534,9175.7587890625,nan,nan,52.355621337890625,nan
0.03966712951660156,1784365633.1854162,BSMC,eight,eight_right_lobe_k3neg900,1784365633.162716,-0.014159144204350521,-0.6238107106167733,6.522982839577794e-05,-1.2978534956026705e-07,2.629927945278777e-05,1784365633.154614,-0.014159422367811203,-0.6238086819648743,6.973625809727832e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.142546,0.0,0.0,1.0,1784365633.1427534,9175.7587890625,nan,nan,52.355621337890625,nan
0.07965350151062012,1784365633.2254026,BSMC,eight,eight_right_lobe_k3neg900,1784365633.2130904,-0.014159152525584681,-0.6238105135351043,6.628358542447863e-05,-9.534492085754583e-08,2.5149159376043646e-05,1784365633.2039511,-0.014159196987748146,-0.6238086819648743,6.630187262727364e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.190412,0.0,0.0,0.0,1784365633.1899831,9175.806640625,nan,nan,47.81953811645508,nan
0.11960721015930176,1784365633.2653563,BSMC,eight,eight_right_lobe_k3neg900,1784365633.262905,-0.014159159286209463,-0.6238103360553886,6.711943658464806e-05,-6.981753807307572e-08,2.3798393916622545e-05,1784365633.254633,-0.014159196987748146,-0.6238086819648743,6.630187262727364e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.2456849,0.0,0.0,1.0,1784365633.2448728,9175.861328125,nan,nan,54.779624938964844,nan
0.15992379188537598,1784365633.305673,BSMC,eight,eight_right_lobe_k3neg900,1784365633.262905,-0.014159159286209463,-0.6238103360553886,6.711943658464806e-05,-6.981753807307572e-08,2.3798393916622545e-05,1784365633.3047295,-0.014159196987748146,-0.6238086819648743,6.630187262727364e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.2925475,0.0,0.0,0.0,1784365633.2918363,9175.908203125,nan,nan,47.00504684448242,nan
0.19964933395385742,1784365633.3453984,BSMC,eight,eight_right_lobe_k3neg900,1784365633.3127491,-0.014159164860241227,-0.6238101762879441,6.778295964661368e-05,-5.201265478277323e-08,2.2328534957185138e-05,1784365633.3047295,-0.014159196987748146,-0.6238086819648743,6.630187262727364e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.2925475,0.0,0.0,0.0,1784365633.2918363,9175.908203125,nan,nan,47.00504684448242,nan
0.23993611335754395,1784365633.3856852,BSMC,eight,eight_right_lobe_k3neg900,1784365633.3634048,-0.014159169551745145,-0.6238100322663963,6.831046945961639e-05,-3.868118634454393e-08,2.0768087444830302e-05,1784365633.3551242,-0.014159196987748146,-0.6238086819648743,6.630187262727364e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.347828,0.0,0.0,-2.0,1784365633.3481033,9175.9638671875,nan,nan,55.1331787109375,nan
0.2800142765045166,1784365633.4257634,BSMC,eight,eight_right_lobe_k3neg900,1784365633.4128964,-0.014159173451601273,-0.623809902123607,6.868177936427525e-05,-2.9226780601631492e-08,1.9163636485895703e-05,1784365633.4066658,-0.014159196987748146,-0.6238086819648743,6.630187262727364e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.3973134,0.0,0.0,-2.0,1784365633.3975885,9176.013671875,nan,nan,50.194278717041016,nan
0.3199577331542969,1784365633.4657068,BSMC,eight,eight_right_lobe_k3neg900,1784365633.4627964,-0.014159176760949504,-0.6238097847054294,6.877684473777907e-05,-2.2221343429211276e-08,1.7289109563586095e-05,1784365633.45701,-0.014159196987748146,-0.6238086819648743,6.518698077770166e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.4504178,0.0,0.0,-1.0,1784365633.4507627,9176.06640625,nan,nan,52.85621643066406,nan
0.35958170890808105,1784365633.5053308,BSMC,eight,eight_right_lobe_k3neg900,1784365633.4627964,-0.014159176760949504,-0.6238097847054294,6.877684473777907e-05,-2.2221343429211276e-08,1.7289109563586095e-05,1784365633.45701,-0.014159196987748146,-0.6238086819648743,6.518698077770166e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.497425,0.0,0.0,-1.0,1784365633.4976623,9176.1123046875,nan,nan,46.13112258911133,nan
0.4000213146209717,1784365633.5457704,BSMC,eight,eight_right_lobe_k3neg900,1784365633.5141993,-0.014159152089898312,-0.6238096335520131,6.849391589962988e-05,1.5536393962351563e-09,1.5009757945253538e-05,1784365633.504965,-0.014158971607685089,-0.6238082051277161,6.300929376425899e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.5438569,0.0,0.0,0.0,1784365633.5419347,9176.158203125,nan,nan,45.780967712402344,nan
0.44011425971984863,1784365633.5858634,BSMC,eight,eight_right_lobe_k3neg900,1784365633.5627167,-0.01415912993324925,-0.623809495979461,6.812400693127344e-05,1.701564419215662e-08,1.2889377762342232e-05,1784365633.556721,-0.014158971607685089,-0.6238082051277161,6.300929376425899e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.5438569,0.0,0.0,0.0,1784365633.5419347,9176.158203125,nan,nan,45.780967712402344,nan
0.48052406311035156,1784365633.6262732,BSMC,eight,eight_right_lobe_k3neg900,1784365633.613035,-0.014159110479955252,-0.6238093729026238,6.777946681290951e-05,2.5369970375205425e-08,1.1003546728652556e-05,1784365633.6046317,-0.014158971607685089,-0.6238082051277161,6.300929376425899e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784365633.5936818,0.0,0.0,1.0,1784365633.592828,9176.208984375,nan,nan,50.92890548706055,nan
