t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784359269.8206294,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359269.8066661,0.022536174896636202,0.028904120388286256,0.011920781152017404,2.0212140417248637e-07,0.0002678254505697976,1784359269.7970524,0.022536683827638626,0.028950383886694908,0.012387448109165058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359269.794888,0.0,0.0,2.0,1784359269.795053,2812.399169921875,nan,nan,52.12541198730469,nan
0.03981804847717285,1784359269.8604474,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359269.8566263,0.022536388712667155,0.02890935191196495,0.01199820133857278,3.4578061174669333e-07,0.0003591004529560207,1784359269.8467875,0.0225378330796957,0.028960688039660454,0.012388421125752174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359269.8312106,0.0,0.0,-1.0,1784359269.8316207,2812.447509765625,nan,nan,48.392311096191406,nan
0.08070826530456543,1784359269.9013376,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359269.8566263,0.022536388712667155,0.02890935191196495,0.01199820133857278,3.4578061174669333e-07,0.0003591004529560207,1784359269.895437,0.022536244243383408,0.028985191136598587,0.012195532417139523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359269.8836408,0.0,0.0,-4.0,1784359269.8846169,2812.500244140625,nan,nan,52.71735763549805,nan
0.11987614631652832,1784359269.9405055,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359269.9065375,0.022536398819348522,0.02891638320255886,0.012039486839923275,3.0696570642746914e-07,0.0003851329499412294,1784359269.895437,0.022536244243383408,0.028985191136598587,0.012195532417139523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359269.9317172,0.0,0.0,7.0,1784359269.9336207,2812.54833984375,nan,nan,47.969879150390625,nan
0.15975451469421387,1784359269.9803839,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359269.95681,0.022536435178737314,0.0289234236405526,0.012078528072037393,3.0221124902965217e-07,0.0004050042984064688,1784359269.9464521,0.02253647707402706,0.028991833329200745,0.012213468708963348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359269.9317172,0.0,0.0,7.0,1784359269.9336207,2812.54833984375,nan,nan,47.969879150390625,nan
0.20050597190856934,1784359270.0211353,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359270.0067012,0.02253657533641228,0.028929838851364964,0.012112372120886514,3.665000065478424e-07,0.00041476077571298123,1784359269.9972239,0.022537393495440483,0.028991833329200745,0.012213495829464181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359269.9875662,0.0,0.0,0.0,1784359269.9882782,2812.604248046875,nan,nan,55.875301361083984,nan
0.23966479301452637,1784359270.0602942,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359270.0569398,0.02253669778962485,0.028935652129511658,0.012141718188500093,3.952577575522902e-07,0.0004164661555895632,1784359270.0455275,0.022537393495440483,0.028991833329200745,0.012213495829464181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359270.0321388,0.0,0.0,0.0,1784359270.0324166,2812.648681640625,nan,nan,44.56066131591797,nan
0.2797586917877197,1784359270.100388,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359270.0569398,0.02253669778962485,0.028935652129511658,0.012141718188500093,3.952577575522902e-07,0.0004164661555895632,1784359270.0976436,0.022537393495440483,0.028991833329200745,0.012213495829464181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359270.0865285,0.0,0.0,0.0,1784359270.0868807,2812.703125,nan,nan,54.417823791503906,nan
0.32054996490478516,1784359270.1411793,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359270.1062994,0.022536804625187142,0.02894095253514404,0.012166285921199243,3.967932342074763e-07,0.0004110264322601065,1784359270.0976436,0.022537393495440483,0.028991833329200745,0.012213495829464181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359270.133566,0.0,0.0,0.0,1784359270.1347039,2812.75,nan,nan,46.88899612426758,nan
0.3597900867462158,1784359270.1804194,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359270.1564505,0.02253689751221785,0.028945768686651423,0.012187191231622294,3.8582976042507304e-07,0.0004000775039555415,1784359270.1486306,0.022537393495440483,0.028991833329200745,0.012213495829464181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359270.133566,0.0,0.0,0.0,1784359270.1347039,2812.75,nan,nan,46.88899612426758,nan
0.3997833728790283,1784359270.2204127,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359270.206686,0.0225369779512949,0.02895012009103624,0.012204700196825883,3.530164105171674e-07,0.00038444861357274097,1784359270.1967018,0.022537393495440483,0.028991833329200745,0.012213495829464181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359270.1962337,0.0,0.0,0.0,1784359270.195758,2812.812255859375,nan,nan,62.14316177368164,nan
0.44017887115478516,1784359270.2608082,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359270.2564728,0.022537046465032743,0.02895406099476662,0.012218890022797779,3.2930361517267286e-07,0.00036614875080880977,1784359270.2462738,0.022537393495440483,0.028991833329200745,0.012213495829464181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359270.232187,0.0,0.0,-1.0,1784359270.2328374,2812.848876953125,nan,nan,36.657203674316406,nan
0.4797933101654053,1784359270.3004227,BSMC,eight,eight_horizontal_k2_450_k3_600,1784359270.2564728,0.022537046465032743,0.02895406099476662,0.012218890022797779,3.2930361517267286e-07,0.00036614875080880977,1784359270.2983706,0.022537393495440483,0.028991833329200745,0.012213495829464181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359270.2957144,0.0,0.0,0.0,1784359270.2982473,2812.912109375,nan,nan,63.19325637817383,nan
