t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784362839.4427829,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.4076266,0.025542485786152862,0.022973392106094115,0.022642884121204854,-5.841471850910236e-09,2.0005940019803492e-05,1784362839.4130075,0.025542546063661575,0.022970926016569138,0.022685318037845823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.4252238,0.0,0.0,-2.0,1784362839.4271762,6382.0419921875,nan,nan,62.19465255737305,nan
0.040195465087890625,1784362839.4829783,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.457395,0.025542491399209503,0.022973164467301077,0.02265009401403812,-3.680442957850558e-09,2.832389087730757e-05,1784362839.4630885,0.025542546063661575,0.022970926016569138,0.022685318037845823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.4700022,0.0,0.0,0.0,1784362839.4721613,6382.08642578125,nan,nan,44.745635986328125,nan
0.07971477508544922,1784362839.5224977,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.5073276,0.025542496536614005,0.022972956716704972,0.022656572488801662,-2.2790076573338537e-09,3.483033766379303e-05,1784362839.5126195,0.025542546063661575,0.022970926016569138,0.022685318037845823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.5199592,0.0,0.0,0.0,1784362839.521568,6382.13671875,nan,nan,50.043418884277344,nan
0.1194462776184082,1784362839.5622292,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.5578756,0.02554250121905327,0.022972767548561247,0.02266235969043354,-1.3320532396049118e-09,3.966770251539361e-05,1784362839.5126195,0.025542546063661575,0.022970926016569138,0.022685318037845823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.5199592,0.0,0.0,0.0,1784362839.521568,6382.13671875,nan,nan,50.043418884277344,nan
0.1594846248626709,1784362839.6022675,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.5578756,0.02554250121905327,0.022972767548561247,0.02266235969043354,-1.3320532396049118e-09,3.966770251539361e-05,1784362839.5634732,0.025542549788951874,0.022975048050284386,0.022747743407589185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.5643086,0.0,0.0,0.0,1784362839.563387,6382.18017578125,nan,nan,43.473114013671875,nan
0.19988107681274414,1784362839.642664,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.6073623,0.025542508488492554,0.02297298137103412,0.022677173976398863,6.6730503032466904e-09,5.7294666078396666e-05,1784362839.6140316,0.025542549788951874,0.022975048050284386,0.022747743407589185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.615125,0.0,0.0,0.0,1784362839.615201,6382.2314453125,nan,nan,51.60082244873047,nan
0.23962116241455078,1784362839.682404,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.6573315,0.025542514867417918,0.022973175754241217,0.02269041161759057,1.1342770749901005e-08,7.080592030044544e-05,1784362839.6688135,0.025542549788951874,0.02297516167163849,0.02275958732889811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.6640055,0.0,0.0,-1.0,1784362839.6656446,6382.28076171875,nan,nan,48.92610549926758,nan
0.2798764705657959,1784362839.7226593,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.7071083,0.025542520540878976,0.0229733644614658,0.02270399114617445,1.4306681083384117e-08,8.363863296586554e-05,1784362839.7147236,0.025542549788951874,0.02297516167163849,0.02275958732889811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.7157433,0.0,0.0,1.0,1784362839.7159564,6382.33251953125,nan,nan,51.95159912109375,nan
0.319704532623291,1784362839.7624874,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.757271,0.02554252539387784,0.02297353408020535,0.02271590625822802,1.5333931459589017e-08,9.255307181729501e-05,1784362839.7147236,0.025542549788951874,0.02297516167163849,0.02275958732889811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.7157433,0.0,0.0,1.0,1784362839.7159564,6382.33251953125,nan,nan,51.95159912109375,nan
0.36037397384643555,1784362839.8031569,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.757271,0.02554252539387784,0.02297353408020535,0.02271590625822802,1.5333931459589017e-08,9.255307181729501e-05,1784362839.7642784,0.025542549788951874,0.02297516167163849,0.02275958732889811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.7651944,0.0,0.0,0.0,1784362839.7661057,6382.38134765625,nan,nan,49.03622817993164,nan
0.4004528522491455,1784362839.8432357,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.8076694,0.025542529572575336,0.02297368779190242,0.022726324998917382,1.5402880348966014e-08,9.832837734631003e-05,1784362839.8206916,0.025542549788951874,0.022973788902163506,0.022767832948615403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.8143408,0.0,0.0,-1.0,1784362839.8163042,6382.43115234375,nan,nan,49.44355392456055,nan
0.44035887718200684,1784362839.8831418,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.857835,0.02554253230714697,0.022973697475544598,0.02273658110616779,1.2553339747723316e-08,0.00010342206807579243,1784362839.8639958,0.025542549788951874,0.022973788902163506,0.022767832948615403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.865497,0.0,0.0,1.0,1784362839.8651621,6382.48193359375,nan,nan,50.89456558227539,nan
0.4797227382659912,1784362839.9225056,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.9073389,0.025542534632085695,0.02297370612176972,0.02274535168407926,1.0269689749910527e-08,0.00010583164901935938,1784362839.9134521,0.025542549788951874,0.022973788902163506,0.022767832948615403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.916834,0.0,0.0,-2.0,1784362839.9183218,6382.53369140625,nan,nan,51.67487335205078,nan
0.5199878215789795,1784362839.9627707,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.957134,0.025542536648864245,0.022973713952756835,0.022752864395603437,8.445619651069168e-09,0.00010609133434354361,1784362839.9134521,0.025542549788951874,0.022973788902163506,0.022767832948615403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.916834,0.0,0.0,-2.0,1784362839.9183218,6382.53369140625,nan,nan,51.67487335205078,nan
0.5597765445709229,1784362840.0025594,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362839.957134,0.025542536648864245,0.022973713952756835,0.022752864395603437,8.445619651069168e-09,0.00010609133434354361,1784362839.9621832,0.025542549788951874,0.022973788902163506,0.022767832948615403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362839.9646504,0.0,0.0,0.0,1784362839.966251,6382.5810546875,nan,nan,47.72163391113281,nan
0.5999362468719482,1784362840.0427191,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362840.0072343,0.025542538394710178,0.022973721035673366,0.02275923019645956,7.034336902761844e-09,0.0001046495438640007,1784362840.020334,0.025542549788951874,0.022973788902163506,0.022767832948615403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362840.01497,0.0,0.0,1.0,1784362840.0163414,6382.63134765625,nan,nan,50.18929672241211,nan
0.639683723449707,1784362840.0824666,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362840.0571644,0.02554253992852756,0.022973727550340255,0.022764409481570116,5.957831894192799e-09,0.00010166824539686616,1784362840.0684109,0.025542549788951874,0.022973788902163506,0.022767832948615403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362840.0661848,0.0,0.0,1.0,1784362840.068431,6382.6826171875,nan,nan,51.22821807861328,nan
0.6798608303070068,1784362840.1226437,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362840.1080475,0.025542541253497194,0.022973733409807493,0.02276876918238183,5.040574287363022e-09,9.763704869288437e-05,1784362840.1144562,0.025542549788951874,0.022973788902163506,0.022767832948615403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362840.1170895,0.0,0.0,0.0,1784362840.1161137,6382.732421875,nan,nan,49.80857467651367,nan
0.7194557189941406,1784362840.1622386,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362840.1574707,0.025542542387567316,0.022973738673226045,0.02277221045434194,4.269242082240167e-09,9.289110516766738e-05,1784362840.1144562,0.025542549788951874,0.022973788902163506,0.022767832948615403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362840.1170895,0.0,0.0,0.0,1784362840.1161137,6382.732421875,nan,nan,49.80857467651367,nan
0.7598698139190674,1784362840.2026527,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362840.1574707,0.025542542387567316,0.022973738673226045,0.02277221045434194,4.269242082240167e-09,9.289110516766738e-05,1784362840.1633625,0.025542549788951874,0.022973788902163506,0.022767832948615403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362840.1654391,0.0,0.0,-1.0,1784362840.1666517,6382.7822265625,nan,nan,49.62900161743164,nan
0.7997434139251709,1784362840.2425263,BSMC,eight,eight_amp1_wff_neg070_pos080,1784362840.207507,0.025542543372639764,0.02297374343121024,0.022774992689296326,3.6201127196460523e-09,8.757571329338338e-05,1784362840.214116,0.025542549788951874,0.022973788902163506,0.022767832948615403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784362840.2177365,0.0,0.0,0.0,1784362840.2178211,6382.83251953125,nan,nan,50.5157470703125,nan
