t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784359565.5209813,BSMC,eight,eight_amp1_baseline,nan,nan,nan,nan,nan,nan,1784359565.5044456,0.007264637388288975,0.02374650165438652,0.019892451572654454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359565.4979086,0.0,0.0,0.0,1784359565.498206,3108.11376953125,nan,nan,49.90690231323242,nan
0.039377450942993164,1784359565.5603588,BSMC,eight,eight_amp1_baseline,1784359565.5263858,0.0072663124748637035,0.02376605130047579,0.019941799649304568,-7.194825369031395e-07,0.00014728094817495325,1784359565.5557275,0.007264637388288975,0.02374650165438652,0.019892451572654454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359565.5597863,0.0,0.0,-3.0,1784359565.5601842,3108.17626953125,nan,nan,62.52998352050781,nan
0.07956194877624512,1784359565.6005433,BSMC,eight,eight_amp1_baseline,1784359565.5760872,0.007266093176283124,0.02376422292692434,0.019939490998312978,-6.595498232916953e-07,0.00012847005325430602,1784359565.5557275,0.007264637388288975,0.02374650165438652,0.019892451572654454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359565.5970976,0.0,0.0,0.0,1784359565.5973895,3108.213623046875,nan,nan,37.325252532958984,nan
0.1199190616607666,1784359565.6409004,BSMC,eight,eight_amp1_baseline,1784359565.6260822,0.007265901124795814,0.023762563660241934,0.01993689198973782,-6.170085265941772e-07,0.00011124542821138696,1784359565.6045842,0.007264637388288975,0.02374650165438652,0.019892451572654454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359565.5970976,0.0,0.0,0.0,1784359565.5973895,3108.213623046875,nan,nan,37.325252532958984,nan
0.1598069667816162,1784359565.6807883,BSMC,eight,eight_amp1_baseline,1784359565.6759017,0.007265732832558838,0.023761053033020302,0.01993398671864204,-5.663323032202053e-07,9.530523531459e-05,1784359565.6549869,0.007264637388288975,0.02374650165438652,0.019892451572654454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359565.6494458,0.0,0.0,1.0,1784359565.6495373,3108.263916015625,nan,nan,50.405513763427734,nan
0.19977283477783203,1784359565.7207541,BSMC,eight,eight_amp1_baseline,1784359565.6759017,0.007265732832558838,0.023761053033020302,0.01993398671864204,-5.663323032202053e-07,9.530523531459e-05,1784359565.7078552,0.007264637388288975,0.02374650165438652,0.019892451572654454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359565.701634,0.0,0.0,4.0,1784359565.7012808,3108.317626953125,nan,nan,53.716156005859375,nan
0.2398691177368164,1784359565.7608504,BSMC,eight,eight_amp1_baseline,1784359565.7264302,0.0072655849089410685,0.02375967634212974,0.019930934854701328,-5.133017134768956e-07,8.063575188038182e-05,1784359565.757087,0.007264637388288975,0.02374650165438652,0.019892451572654454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359565.701634,0.0,0.0,4.0,1784359565.7012808,3108.317626953125,nan,nan,53.716156005859375,nan
0.27983999252319336,1784359565.8008213,BSMC,eight,eight_amp1_baseline,1784359565.7757695,0.007265456219422197,0.023758430124373092,0.01992775917992858,-4.477616314913526e-07,6.738326916288926e-05,1784359565.757087,0.007264637388288975,0.02374650165438652,0.019892451572654454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359565.798402,0.0,0.0,-1.0,1784359565.7986739,3108.4150390625,nan,nan,33.11903762817383,nan
0.31960487365722656,1784359565.8405862,BSMC,eight,eight_amp1_baseline,1784359565.826087,0.0072653445294451205,0.02375730371466043,0.01992468916820899,-4.0562112203568957e-07,5.572070874311948e-05,1784359565.8055532,0.007264637388288975,0.02374650165438652,0.019892451572654454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359565.798402,0.0,0.0,-1.0,1784359565.7986739,3108.4150390625,nan,nan,33.11903762817383,nan
0.3597691059112549,1784359565.8807504,BSMC,eight,eight_amp1_baseline,1784359565.876126,0.007265248047696071,0.023756286787253597,0.01992169432421476,-3.6014174464930287e-07,4.544438244757577e-05,1784359565.8531466,0.007264637388288975,0.02374650165438652,0.019892451572654454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784359565.8512948,0.0,0.0,1.0,1784359565.851375,3108.465087890625,nan,nan,50.075443267822266,nan
