t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784374722.58311,BSMC,circle,circle_1m_radiuspos050,1784374722.5539103,1.0578051145103462,0.024050509077014733,1.5870238812469448,7.08228563133038e-05,-0.00014323515638594295,1784374722.5638463,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374722.5573523,0.0,0.0,0.0,1784374722.5574274,18265.171875,nan,nan,58.093875885009766,nan
0.03925895690917969,1784374722.622369,BSMC,circle,circle_1m_radiuspos050,1784374722.6041057,1.0578052226817465,0.024049331996894116,1.5870209500909755,3.844002743807598e-05,-0.00013497637177637418,1784374722.6124141,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374722.5979593,0.0,0.0,-2.0,1784374722.5983763,18265.21484375,nan,nan,42.035316467285156,nan
0.07897639274597168,1784374722.6620865,BSMC,circle,circle_1m_radiuspos050,1784374722.6536868,1.0578053014544706,0.024049371849692906,1.5870192614153702,2.7215981069402908e-05,-0.0001246233395991108,1784374722.6124141,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374722.6479833,0.0,0.0,-1.0,1784374722.6483319,18265.263671875,nan,nan,50.00563430786133,nan
0.11895561218261719,1784374722.7020657,BSMC,circle,circle_1m_radiuspos050,1784374722.6536868,1.0578053014544706,0.024049371849692906,1.5870192614153702,2.7215981069402908e-05,-0.0001246233395991108,1784374722.6625204,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374722.6978917,0.0,-6.0,-2.0,1784374722.6983159,18265.314453125,nan,nan,50.03626251220703,nan
0.1591811180114746,1784374722.7422912,BSMC,circle,circle_1m_radiuspos050,1784374722.704051,1.0578056624011154,0.02403150836822763,1.587095671046466,-0.00015907379073577653,0.0002101100184602319,1784374722.711089,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374722.6978917,0.0,-6.0,-2.0,1784374722.6983159,18265.314453125,nan,nan,50.03626251220703,nan
0.1995987892150879,1784374722.782709,BSMC,circle,circle_1m_radiuspos050,1784374722.7535732,1.057805866526883,0.02402292231548316,1.587125872508625,-0.00018185839664089512,0.0003179141472686649,1784374722.7622662,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374722.7477503,0.0,0.0,-4.0,1784374722.748266,18265.365234375,nan,nan,49.867000579833984,nan
0.23894715309143066,1784374722.8220572,BSMC,circle,circle_1m_radiuspos050,1784374722.803719,1.0578056975571535,0.024036828536700347,1.5870597210740527,2.518086011125216e-05,1.0738824699873866e-05,1784374722.8107657,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374722.7987087,0.0,6.0,-4.0,1784374722.7991428,18265.416015625,nan,nan,50.95478820800781,nan
0.2793598175048828,1784374722.86247,BSMC,circle,circle_1m_radiuspos050,1784374722.8536427,1.0578056318666673,0.024044050994695924,1.5870314913118235,7.819260466686753e-05,-0.00010290917067008498,1784374722.860544,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374722.848627,0.0,0.0,2.0,1784374722.8489501,18265.46484375,nan,nan,49.82688522338867,nan
0.3190605640411377,1784374722.9021707,BSMC,circle,circle_1m_radiuspos050,1784374722.8536427,1.0578056318666673,0.024044050994695924,1.5870314913118235,7.819260466686753e-05,-0.00010290917067008498,1784374722.860544,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374722.9010825,0.0,0.0,-2.0,1784374722.9007928,18265.517578125,nan,nan,52.22482681274414,nan
0.35896825790405273,1784374722.9420784,BSMC,circle,circle_1m_radiuspos050,1784374722.9042745,1.0578056164160594,0.02404789281306784,1.5870189345923358,7.860805736279106e-05,-0.0001393898602593702,1784374722.9093263,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374722.9010825,0.0,0.0,-2.0,1784374722.9007928,18265.517578125,nan,nan,52.22482681274414,nan
0.39889025688171387,1784374722.9820004,BSMC,circle,circle_1m_radiuspos050,1784374722.953837,1.0578056279832302,0.024049788411961384,1.5870133182106516,6.428329445746772e-05,-0.0001449467547935467,1784374722.9591293,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374722.9487324,0.0,0.0,-1.0,1784374722.9490035,18265.564453125,nan,nan,48.06653594970703,nan
0.43891239166259766,1784374723.0220225,BSMC,circle,circle_1m_radiuspos050,1784374723.0048301,1.05780562705753,0.024052200888516343,1.587010846156177,6.370938626627837e-05,-0.00013786082343989538,1784374723.0102663,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374723.0037656,0.0,0.0,-5.0,1784374723.0040498,18265.62109375,nan,nan,54.99331283569336,nan
0.47892332077026367,1784374723.0620334,BSMC,circle,circle_1m_radiuspos050,1784374723.054137,1.0578056826954736,0.024050906111665583,1.5870099721245867,3.454021803708477e-05,-0.00012739626404097086,1784374723.0102663,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374723.0532517,0.0,0.0,-1.0,1784374723.0528183,18265.669921875,nan,nan,48.963871002197266,nan
0.5202677249908447,1784374723.1033778,BSMC,circle,circle_1m_radiuspos050,1784374723.054137,1.0578056826954736,0.024050906111665583,1.5870099721245867,3.454021803708477e-05,-0.00012739626404097086,1784374723.0645251,1.057806134223938,0.024043280631303787,1.5870429435834716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784374723.0532517,0.0,0.0,-1.0,1784374723.1002386,18265.716796875,nan,nan,47.141815185546875,nan
