t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784268641.0174823,BSMC,square,optuna_t002_r01,1784268641.01223,0.8106333964785893,-0.45358803515699797,0.11551519304189095,9.63169706525411e-08,1.4110887343869124e-05,1784268640.9927473,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.002858,0.0,0.0,0.0,1784268641.0034018,8908.0537109375,nan,nan,39.123069763183594,nan
0.039682865142822266,1784268641.0571651,BSMC,square,optuna_t002_r01,1784268641.01223,0.8106333964785893,-0.45358803515699797,0.11551519304189095,9.63169706525411e-08,1.4110887343869124e-05,1784268641.0425365,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.053707,0.0,0.0,-3.0,1784268641.053816,8908.1064453125,nan,nan,52.11772918701172,nan
0.08005380630493164,1784268641.097536,BSMC,square,optuna_t002_r01,1784268641.0629306,0.8106334395681075,-0.453588151244651,0.11551593001031933,8.389439614869807e-08,1.3725471813797865e-05,1784268641.092957,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.053707,0.0,0.0,-3.0,1784268641.053816,8908.1064453125,nan,nan,52.11772918701172,nan
0.12081408500671387,1784268641.1382964,BSMC,square,optuna_t002_r01,1784268641.1130176,0.8106334778150776,-0.4535882571304801,0.11551653387804331,7.341007275542111e-08,1.3196281219908261e-05,1784268641.092957,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.1026437,0.0,0.0,-4.0,1784268641.1027524,8908.1552734375,nan,nan,48.8671989440918,nan
0.15962862968444824,1784268641.177111,BSMC,square,optuna_t002_r01,1784268641.1622515,0.8106335143600772,-0.4535883530666534,0.11551715274123936,9.167425871971684e-08,1.3148652656560318e-05,1784268641.142496,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.167043,0.0,0.0,-2.0,1784268641.1675258,8908.2197265625,nan,nan,64.62555694580078,nan
0.20007705688476562,1784268641.2175593,BSMC,square,optuna_t002_r01,1784268641.212517,0.8106335418654691,-0.4535884408214054,0.11551741782406014,5.5586083801407454e-08,1.1827684391924174e-05,1784268641.1918964,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.202002,0.0,0.0,-5.0,1784268641.2023075,8908.2548828125,nan,nan,35.00117492675781,nan
0.2404649257659912,1784268641.2579472,BSMC,square,optuna_t002_r01,1784268641.212517,0.8106335418654691,-0.4535884408214054,0.11551741782406014,5.5586083801407454e-08,1.1827684391924174e-05,1784268641.242383,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.202002,0.0,0.0,-5.0,1784268641.2023075,8908.2548828125,nan,nan,35.00117492675781,nan
0.2799108028411865,1784268641.297393,BSMC,square,optuna_t002_r01,1784268641.262323,0.8106335706049015,-0.45358852012641476,0.11551784467833773,6.950343707491348e-08,1.1576696621839119e-05,1784268641.293262,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.2703047,0.0,0.0,-6.0,1784268641.270402,8908.3232421875,nan,nan,68.15113830566406,nan
0.3200230598449707,1784268641.3375053,BSMC,square,optuna_t002_r01,1784268641.3122885,0.8106335923726804,-0.45358859269354834,0.11551795651297046,4.222354807390993e-08,1.0232978843526227e-05,1784268641.293262,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.3039696,0.0,0.0,-3.0,1784268641.3042898,8908.3564453125,nan,nan,33.67578887939453,nan
0.3597400188446045,1784268641.3772223,BSMC,square,optuna_t002_r01,1784268641.3621302,0.8106336148693741,-0.45358865802336573,0.11551822738339566,5.265842461795599e-08,9.863659460327722e-06,1784268641.3420594,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.3720353,0.0,0.0,-2.0,1784268641.3736684,8908.4248046875,nan,nan,68.31527709960938,nan
0.4000132083892822,1784268641.4174955,BSMC,square,optuna_t002_r01,1784268641.4129186,0.8106336320771752,-0.45358871781594134,0.11551824315528789,3.227526336628383e-08,8.590955577266867e-06,1784268641.3938832,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.4031157,0.0,0.0,-3.0,1784268641.4049304,8908.4560546875,nan,nan,30.773141860961914,nan
0.43987607955932617,1784268641.4573584,BSMC,square,optuna_t002_r01,1784268641.4129186,0.8106336320771752,-0.45358871781594134,0.11551824315528789,3.227526336628383e-08,8.590955577266867e-06,1784268641.442788,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.4541583,0.0,0.0,-2.0,1784268641.4571095,8908.5068359375,nan,nan,51.261329650878906,nan
0.48024511337280273,1784268641.4977274,BSMC,square,optuna_t002_r01,1784268641.4619942,0.8106336485196154,-0.4535887717583643,0.11551830291347258,2.841617776828194e-08,7.797187507513178e-06,1784268641.4935002,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.4541583,0.0,0.0,-2.0,1784268641.4571095,8908.5068359375,nan,nan,51.261329650878906,nan
0.5202615261077881,1784268641.5377438,BSMC,square,optuna_t002_r01,1784268641.5123675,0.8106336631483833,-0.4535888207559315,0.1155183330274385,2.4863294841537805e-08,7.024302286741725e-06,1784268641.4935002,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.5055888,0.0,0.0,-1.0,1784268641.5060225,8908.55859375,nan,nan,51.411495208740234,nan
0.559779167175293,1784268641.5772614,BSMC,square,optuna_t002_r01,1784268641.5622866,0.8106336760984557,-0.4535888651789385,0.11551832826252598,2.176060255592903e-08,6.285049167888664e-06,1784268641.5442195,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.5536733,0.0,0.0,-2.0,1784268641.554038,8908.6064453125,nan,nan,48.068336486816406,nan
0.5999503135681152,1784268641.6174326,BSMC,square,optuna_t002_r01,1784268641.6125813,0.8106336875886502,-0.45358890547723596,0.11551829959280908,1.909840742767532e-08,5.584177540636774e-06,1784268641.595301,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.6044366,0.0,0.0,-6.0,1784268641.6045377,8908.65625,nan,nan,50.04283905029297,nan
0.6400482654571533,1784268641.6575305,BSMC,square,optuna_t002_r01,1784268641.6125813,0.8106336875886502,-0.45358890547723596,0.11551829959280908,1.909840742767532e-08,5.584177540636774e-06,1784268641.6441896,0.8106337785720825,-0.4535892903804779,0.11551673268509388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.6542835,0.0,0.0,-2.0,1784268641.6546185,8908.70703125,nan,nan,50.206932067871094,nan
0.6800084114074707,1784268641.6974907,BSMC,square,optuna_t002_r01,1784268641.6628542,0.8106336977414769,-0.4535889418883186,0.11551825255478244,1.6704450223281015e-08,4.930575775988403e-06,1784268641.694827,0.8106340765953064,-0.45358797907829285,0.11549484760002833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.6542835,0.0,0.0,-2.0,1784268641.6546185,8908.70703125,nan,nan,50.206932067871094,nan
0.7201180458068848,1784268641.7376003,BSMC,square,optuna_t002_r01,1784268641.712554,0.8106337466347907,-0.4535888487771653,0.1155148095944718,4.754632975866607e-08,-7.333561516363303e-07,1784268641.694827,0.8106340765953064,-0.45358797907829285,0.11549484760002833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.704534,0.0,0.0,2.0,1784268641.7048345,8908.7568359375,nan,nan,50.639015197753906,nan
0.7645025253295898,1784268641.7819848,BSMC,square,optuna_t002_r01,1784268641.7622964,0.8106337925021608,-0.4535887644039445,0.11551165072257612,9.234616397611953e-08,-5.544356098783933e-06,1784268641.7443614,0.8106340765953064,-0.45358797907829285,0.11549484760002833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.7643127,0.0,0.0,0.0,1784268641.765446,8908.8173828125,nan,nan,59.7607536315918,nan
0.7999472618103027,1784268641.8174295,BSMC,square,optuna_t002_r01,1784268641.813815,0.8106337931124133,-0.45358876433314976,0.11551143541112525,6.34268578067142e-08,-5.290073897560094e-06,1784268641.7443614,0.8106340765953064,-0.45358797907829285,0.11549484760002833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.8079782,0.0,0.0,-1.0,1784268641.808592,8908.857421875,nan,nan,40.498779296875,nan
0.8439300060272217,1784268641.8614123,BSMC,square,optuna_t002_r01,1784268641.813815,0.8106337931124133,-0.45358876433314976,0.11551143541112525,6.34268578067142e-08,-5.290073897560094e-06,1784268641.7443614,0.8106340765953064,-0.45358797907829285,0.11549484760002833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.8079782,0.0,0.0,-1.0,1784268641.808592,8908.857421875,nan,nan,40.498779296875,nan
0.8815031051635742,1784268641.8989854,BSMC,square,optuna_t002_r01,1784268641.8624835,0.8106337932771644,-0.45358876431403977,0.1155112543869576,4.391280514525241e-08,-5.0344066077577256e-06,1784268641.8726413,0.8106340765953064,-0.45358797907829285,0.11549484760002833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.8616316,0.0,0.0,0.0,1784268641.8617039,8908.9111328125,nan,nan,54.07075119018555,nan
0.9197373390197754,1784268641.9372196,BSMC,square,optuna_t002_r01,1784268641.912741,0.8106338698336779,-0.45358860560593806,0.11550573649683553,6.961975550974348e-08,-1.2207267681804916e-05,1784268641.904654,0.8106340765953064,-0.45358797907829285,0.11549484760002833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.9049237,0.0,0.0,0.0,1784268641.90604,8908.9580078125,nan,nan,46.04850769042969,nan
0.962843656539917,1784268641.980326,BSMC,square,optuna_t002_r01,1784268641.9626567,0.8106359207395324,-0.45358754872542767,0.11554968777575869,1.233889980758606e-06,5.238887526500181e-05,1784268641.9469783,0.8106497526168823,-0.45357856154441833,0.11577576420171733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.9551623,0.0,0.0,-2.0,1784268641.955916,8909.0078125,nan,nan,50.25283432006836,nan
1.0002691745758057,1784268642.0177515,BSMC,square,optuna_t002_r01,1784268642.0121741,0.810637702409382,-0.4535866122491627,0.11558791159437147,1.8917835019413441e-06,0.00010223337724696978,1784268641.996373,0.8106497526168823,-0.45357856154441833,0.11577576420171733,nan,nan,nan,nan,nan,nan,nan,nan,1784268641.9921513,0.0,0.0,1784268642.0087261,0.0,0.0,-7.0,1784268642.00906,8909.0615234375,nan,nan,53.35075378417969,nan
1.0396230220794678,1784268642.0571053,BSMC,square,optuna_t002_r01,1784268642.0121741,0.810637702409382,-0.4535866122491627,0.11558791159437147,1.8917835019413441e-06,0.00010223337724696978,1784268642.043955,0.8106497526168823,-0.45357856154441833,0.11577576420171733,nan,nan,nan,nan,nan,nan,nan,nan,1784268642.0285811,0.0,0.0,1784268642.056224,0.0,0.0,-3.0,1784268642.056543,8909.109375,nan,nan,47.672393798828125,nan
1.0798802375793457,1784268642.0973625,BSMC,square,optuna_t002_r01,1784268642.0621035,0.8106392491889004,-0.45358578216250534,0.11562124062110155,2.217106555000619e-06,0.00013988732667832764,1784268642.0952814,0.8106497526168823,-0.45357856154441833,0.11577576420171733,nan,nan,nan,nan,nan,nan,nan,nan,1784268642.068955,0.0,0.0,1784268642.056224,0.0,0.0,-3.0,1784268642.056543,8909.109375,nan,nan,47.672393798828125,nan
